n_cities,mean_distance,std_distance,cv_distance,distance_range,distance_skewness,distance_kurtosis,mean_nn_distance,std_nn_distance,cv_nn_distance,clustering_coef_3nn,clustering_coef_5nn,hull_ratio,mean_centroid_distance,std_centroid_distance,generation,iteration,city_size,distribution,embedding_method
30,32.44597701149425,1.852913493195144,0.057107649818611855,10.0,0.09360205962215626,-0.19188222534277077,29.233333333333334,0.8439325934114776,0.028868845840757502,0.1592736892736892,0.2981202131202131,0.26666666666666666,7.448990747707617,3.6618673106362616,17,182960.0,30,uniform,classical_mds
30,32.14712643678161,1.979541284403389,0.06157754996535141,13.0,-0.021412164991506343,0.06260700220946136,28.433333333333334,1.2023125864580952,0.04228531957062469,0.15645502645502643,0.2843290043290044,0.3333333333333333,7.999881175815485,3.373044604246448,22,126696.0,30,uniform,classical_mds
30,32.54712643678161,1.8431506683699492,0.05663021194666817,11.0,0.14090507588895188,0.28776756409740534,28.9,0.9780933834080808,0.033844061709622175,0.12603174603174605,0.2267989417989418,0.3333333333333333,7.968114076340666,3.4343097234908035,26,227482.0,30,uniform,classical_mds
30,32.14712643678161,1.772448081723283,0.05513550597465876,10.0,0.11948884406527463,-0.1355306921064372,28.866666666666667,0.7630348761506397,0.026433078850484053,0.24793650793650798,0.3133633033633034,0.26666666666666666,7.776656801272413,3.453927648328504,32,118965.0,30,uniform,classical_mds
30,32.714942528735634,1.7463609938483464,0.05338114203668264,10.0,0.026334878607357136,0.22570512305313528,29.133333333333333,0.9910712498212336,0.034018463952673925,0.20944444444444443,0.25383838383838386,0.23333333333333334,7.7216622035661695,3.597416498601476,38,236190.0,30,uniform,classical_mds
30,32.701149425287355,1.8773602311336517,0.05740960988000974,11.0,-0.19025729276427492,0.02156192100310017,28.766666666666666,1.0225241100118647,0.03554544994247502,0.15455026455026452,0.2933621933621933,0.26666666666666666,7.922786101118866,3.356084740761456,45,318515.0,30,uniform,classical_mds
30,32.740229885057474,1.8554957059958268,0.056673264436749374,11.0,-0.05009300866303025,-0.2853742035818603,29.333333333333332,1.2202003478482082,0.041597739131188916,0.27510175010175014,0.31665445665445674,0.3,7.807813721914332,3.6259570936110026,49,269451.0,30,uniform,classical_mds
30,32.56091954022988,1.9960510624983867,0.06130204830463134,12.0,0.008377322268978358,-0.023441722222522277,28.8,0.9451631252505216,0.03281816407119867,0.22404761904761902,0.29494949494949496,0.3333333333333333,7.543071126416196,4.0937322089366575,67,128492.0,30,uniform,classical_mds
30,32.52183908045977,1.9229661766743684,0.05912845740109919,12.0,-0.019863058562629363,-0.1036850473221822,29.1,1.1647603473104098,0.0400261287735536,0.21185185185185187,0.27201872201872207,0.26666666666666666,7.530981444321887,4.015385167016202,80,182184.0,30,uniform,classical_mds
30,32.55632183908046,1.894559734100453,0.05819329786285108,11.0,-0.10714715535684959,-0.09929555664968737,28.866666666666667,1.334998959633386,0.046247077123558404,0.19507936507936507,0.26395622895622894,0.23333333333333334,7.45409499700534,3.6863426584522587,98,160029.0,30,uniform,classical_mds
30,24.19770114942529,1.3069203083193441,0.05401010204435822,8.0,-0.004185060725658339,0.16971977878866573,21.633333333333333,0.752034278178565,0.03476275553984122,0.14753968253968255,0.24295278795278802,0.26666666666666666,5.6737881468893425,2.685645361569352,6,126510.0,30,uniform,classical_mds
30,24.04597701149425,1.4801991631837654,0.06155703976911453,9.0,-0.22519192060169851,0.03539991788086905,21.1,0.9780933834080808,0.04635513665441141,0.19571095571095568,0.33635642135642135,0.3333333333333333,5.880798449230273,2.3168986366426947,14,249559.0,30,uniform,classical_mds
30,23.80229885057471,1.4660900390638893,0.06159447237712883,10.0,-0.1601998112111155,0.6784692483469312,20.933333333333334,1.18133634311129,0.05643326479831003,0.3003835978835978,0.3822873325504906,0.2,5.563092216771266,2.817582707539249,42,201825.0,30,uniform,classical_mds
30,23.806896551724137,1.3727891821848472,0.057663508521669425,9.0,0.019719237617943454,0.292532229229725,21.233333333333334,0.8825468196582487,0.041564214426605114,0.13134920634920638,0.3115567765567765,0.3333333333333333,5.517927322436612,2.6983131724466722,58,107246.0,30,uniform,classical_mds
30,24.404597701149424,1.4969630594553849,0.06133938685598083,7.0,-0.006904214179261589,-0.3033796793923984,21.666666666666668,0.7888106377466155,0.03640664481907456,0.22139249639249634,0.26044511044511043,0.26666666666666666,6.027486204300015,2.5531963733863807,69,360369.0,30,uniform,classical_mds
30,24.381609195402298,1.5106159766403116,0.06195718931157228,8.0,-0.0474017159451821,-0.11402378138506508,21.633333333333333,0.8359957469322967,0.03864387119871942,0.2651115551115551,0.333446090946091,0.3,5.902625426435427,2.5553141273004307,71,175237.0,30,uniform,classical_mds
30,23.933333333333334,1.4567059885799714,0.06086515272618265,9.0,0.05372429672010283,-0.1530015924152024,21.3,0.6904105059069325,0.03241363877497336,0.2082900432900433,0.31124338624338627,0.3333333333333333,5.963989384908754,2.5166758346741855,95,144717.0,30,uniform,classical_mds
30,20.03448275862069,1.1208399545544956,0.05594553990031045,7.0,0.0895105933202047,0.11670949706072564,17.866666666666667,0.6182412330330468,0.03460305408767053,0.1505170755170755,0.30543884220354806,0.23333333333333334,4.640153563606707,2.532211934523855,6,178479.0,30,uniform,classical_mds
30,19.92183908045977,1.1319219021185631,0.05681814302118336,6.0,-0.17095125543597603,0.15854981345204555,17.766666666666666,0.6674994798166928,0.037570327194185335,0.3664550264550265,0.3271387599328777,0.3,4.653733590528712,2.050837765031158,12,166453.0,30,uniform,classical_mds
30,20.05977011494253,1.1670238963873305,0.05817733152973742,7.0,0.014091017850462505,0.2626236904730046,17.733333333333334,0.7717224601860152,0.043518183845076046,0.2702380952380952,0.2820370370370371,0.23333333333333334,4.786052820318461,2.137403058431978,28,125782.0,30,uniform,classical_mds
20,7.021052631578947,0.42249752085030484,0.06017580881676006,2.0,0.1316075809451737,2.7373724783510727,6.15,0.3570714214271425,0.05806039372799064,0.4568376068376068,0.6742647058823531,0.3,1.838698390732733,1.0726053710212018,82,3385308.0,20,uniform,classical_mds
30,24.128735632183908,1.5000312675650718,0.06216783549836188,8.0,-0.05276969068055719,0.17053442728863777,21.3,1.0376254944182253,0.048714811944517614,0.25757575757575757,0.29112128612128607,0.3,5.702207123322288,2.678261890228588,19,123009.0,30,uniform,classical_mds
30,24.439080459770114,1.463059015618098,0.05986555091655279,9.0,-0.02095724288201624,0.2686537043216495,21.833333333333332,1.0671873729054748,0.048878810972769846,0.14357142857142857,0.28056869056869055,0.23333333333333334,5.772155023657777,2.8531427787094135,29,117454.0,30,uniform,classical_mds
30,24.193103448275863,1.4477722167514147,0.05984235217473065,8.0,-0.1261179546836567,-0.13707299246558824,21.533333333333335,0.8844332774281066,0.041072752821738695,0.3142039442039442,0.32035353535353533,0.3333333333333333,6.001922520023413,2.5186624660601002,64,120834.0,30,uniform,classical_mds
30,24.404597701149424,1.4612156839211807,0.05987460649074168,9.0,-0.09064348750234488,0.31104543877220436,21.6,1.019803902718557,0.04721314364437764,0.2673626373626374,0.33965608465608466,0.3,5.750750499126779,2.8413339575052343,72,437319.0,30,uniform,classical_mds
30,23.8183908045977,1.437313005179447,0.06034467302896047,9.0,-0.2204508175610921,0.1460359826096287,21.066666666666666,1.0624918300339485,0.05043473876743427,0.3029676314970432,0.42267071093158054,0.26666666666666666,5.866711704272496,1.8694224416219338,86,114755.0,30,uniform,classical_mds
30,24.142528735632183,1.4248720195732563,0.05901917049270296,10.0,0.08250754467570459,0.43726737537640537,21.366666666666667,0.9122621455602672,0.042695576235269914,0.22632275132275131,0.2750939800939801,0.26666666666666666,5.647094741772846,2.9763356849444835,87,109731.0,30,uniform,classical_mds
30,23.75632183908046,1.359656916616234,0.05723347771705649,8.0,-0.1250888161252476,-0.0010360915440710272,21.233333333333334,0.9195409482755816,0.04330648108048265,0.2775457875457875,0.34139117962647375,0.3,5.720918999225607,2.4471685938945864,93,150071.0,30,uniform,classical_mds
20,6.157894736842105,0.6376897360362509,0.10355645286058775,3.0,0.21968871318200323,0.24128173236825567,5.35,0.47696960070847283,0.08915319639410707,0.38595238095238094,0.4454662004662005,0.25,1.7290827801594268,1.1023331315303215,0,104.0,20,lognormal,classical_mds
20,9.421052631578947,1.5395074220324743,0.16341140233864251,8.0,1.3204198432662042,1.4958638475983395,8.05,1.2031209415515967,0.14945601758404925,0.4320238095238095,0.5094234360410831,0.2,2.326749507356663,2.5178710772537447,0,98.0,20,lognormal,classical_mds
20,19.7,1.1329978863732781,0.05751258306463341,6.0,0.06485526366510014,-0.28754578432322386,17.85,0.5722761571129799,0.032060288913892426,0.28880952380952385,0.3791269841269841,0.4,5.479821607297576,2.430404350323947,0,88.0,20,uniform,classical_mds
20,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8807017543859651,0.8464912280701755,,0.0,0.0,0,95.0,20,uniform,classical_mds
20,11.25263157894737,1.5076536043076068,0.13398231282434298,6.0,0.5985940862077263,-0.10714201476706586,9.65,0.963068014212911,0.0997997942189545,0.3236111111111111,0.5138372738372736,0.3,2.862870477960866,2.547088184372846,10,99.0,20,lognormal,classical_mds
20,11.073684210526316,1.1809194033121453,0.10664196132571653,6.0,0.14725492486618955,0.029679735247998273,9.5,0.9219544457292888,0.09704783639255671,0.42953463203463205,0.5779105616605617,0.25,2.812454777851168,1.9958159589101185,13,97.0,20,lognormal,classical_mds
20,11.263157894736842,1.2541344368111291,0.11134838457668902,6.0,0.3649027325258609,0.23078108019441457,9.75,0.8874119674649424,0.09101661204768641,0.43112914862914853,0.5183716283716284,0.15,2.6205275327592084,2.427798534727891,21,85.0,20,lognormal,classical_mds
20,11.368421052631579,1.7535085525218612,0.15424380786071928,8.0,0.7227931435467122,-0.13394200298156855,9.55,0.8046738469715541,0.08425904156770199,0.423510101010101,0.5613000888000889,0.25,3.10981227160915,2.8783885936767875,32,98.0,20,lognormal,classical_mds
20,11.163157894736843,1.2647906114684462,0.113300431956155,7.0,0.38428348558182873,-0.3389084522564998,9.65,1.0136567466356645,0.10504214991043155,0.46987179487179487,0.5182540743570155,0.25,3.081801665316874,2.050470522835907,45,63.0,20,lognormal,classical_mds
20,11.242105263157894,1.171735460297958,0.10422740517631648,6.0,0.8503635686711731,0.5441151215106639,9.85,0.653834841531101,0.0663791717290458,0.3663919413919413,0.42162642912642917,0.2,3.0375671229273715,2.166336781952397,55,66.0,20,lognormal,classical_mds
20,11.357894736842105,1.4932535264257123,0.13147273865657336,7.0,0.5402584763733602,0.21831751365534746,9.7,1.2288205727444508,0.1266825332726238,0.38443722943722947,0.4898290598290598,0.25,3.0466834498306676,2.245927433986533,71,80.0,20,lognormal,classical_mds
20,11.33157894736842,1.4511529469171263,0.1280627310330952,8.0,0.5040697320115249,0.05629543319619046,9.55,0.9205976319760987,0.09639765779854435,0.4717676767676767,0.593961038961039,0.15,2.8387445018591406,2.449788352952527,76,103.0,20,lognormal,classical_mds
20,11.24736842105263,1.4425373920366233,0.1282555472564148,7.0,0.49649313300813336,-0.009311206681391404,9.55,0.9733961166965893,0.10192629494205123,0.5846375519904932,0.5973190371719783,0.35,2.675452784842144,2.4318760055027537,98,87.0,20,lognormal,classical_mds
20,12.363157894736842,2.397303425082306,0.1939070458772406,12.0,1.3616216063597242,1.2560453290627351,10.55,1.8296174463531985,0.1734234546306349,0.3801190476190476,0.4976483320600968,0.2,2.927934580760899,3.57076051200702,12,93.0,20,lognormal,classical_mds
20,12.66842105263158,2.789180719471683,0.22016798367246354,13.0,0.9680636952657684,0.29657333316104006,10.1,1.5132745950421556,0.149829167825956,0.4031562881562881,0.5726543880955646,0.2,3.491957045294078,3.521903662124314,19,79.0,20,lognormal,classical_mds
20,12.136842105263158,1.5768758340851963,0.12992472180233622,7.0,0.49036188708239165,-0.3892781217230752,10.55,1.0712142642814275,0.10153689708828696,0.34930735930735934,0.5195085470085469,0.25,2.9021625160105127,2.6785296706265935,20,73.0,20,lognormal,classical_mds
20,12.368421052631579,1.858423959216079,0.1502555541493851,9.0,0.4808790828906693,0.1612345984621295,10.4,1.3564659966250536,0.13042942275240899,0.5629749417249416,0.6410362023597318,0.2,3.072360246645439,2.886806972387412,87,73.0,20,lognormal,classical_mds
20,6.157894736842105,0.6376897360362509,0.10355645286058775,3.0,0.21968871318200323,0.24128173236825567,5.35,0.47696960070847283,0.08915319639410707,0.38595238095238094,0.4454662004662005,0.25,1.7290827801594268,1.1023331315303215,0,104.0,20,lognormal,classical_mds
20,5.6947368421052635,0.6660754534550054,0.11696334210392885,3.0,0.3365889763416453,-0.6082584613984552,5.0,0.4472135954999579,0.08944271909999159,0.45687590187590194,0.5774999999999999,0.3,1.5681947443779987,1.050029945271606,17,96.0,20,lognormal,classical_mds
20,5.957894736842105,0.6226562703650632,0.10450944467258129,3.0,0.16212155519874405,0.0929442576054611,5.15,0.3570714214271425,0.06933425658779466,0.3575274725274725,0.5072369297369298,0.3,1.7756825766613198,0.9685496473430035,26,89.0,20,lognormal,classical_mds
20,5.968421052631579,0.6798239954723168,0.11390349130488552,4.0,0.039568004711381284,-0.1902446092486194,5.15,0.5722761571129799,0.11112158390543297,0.47262348762348755,0.5920821498762675,0.3,1.7176313244841306,0.9705882541187196,30,96.0,20,lognormal,classical_mds
20,6.089473684210526,0.693879055775804,0.1139472952440819,4.0,-0.12310160115654988,-0.33055787954337523,5.05,0.49749371855331004,0.09851360763431882,0.39818681318681315,0.5281951381951382,0.3,1.7024580031624184,1.076276422398713,37,100.0,20,lognormal,classical_mds
20,5.7368421052631575,0.5273673705210673,0.09192642238440624,2.0,-0.17572608258876127,-0.3608552200407442,5.05,0.21794494717703367,0.04315741528258093,0.4569771241830066,0.5418466621098199,0.25,1.6605382855083934,0.8157419822583325,38,100.0,20,lognormal,classical_mds
20,6.042105263157895,0.686958046274094,0.1136951470314267,3.0,0.34077871099528023,0.22746289750371984,5.4,0.4898979485566356,0.09072184232530288,0.6985995291258449,0.6329392610313664,0.25,1.7590720650550047,1.193374614407994,39,80.0,20,lognormal,classical_mds
20,5.836842105263158,0.6238340925833182,0.10687869936053243,2.0,0.13254862188512853,-0.48844200252579384,5.05,0.21794494717703367,0.04315741528258093,0.40445665445665446,0.5342271617271617,0.35,1.748195532021145,0.8337988625299306,47,76.0,20,lognormal,classical_mds
20,6.11578947368421,0.6706345446819568,0.10965625085161085,3.0,0.17766780511015998,-0.011929850888440008,5.3,0.45825756949558405,0.08646369235765737,0.46547619047619043,0.5607347636024106,0.3,1.7481940638588,0.9973772608698844,54,96.0,20,lognormal,classical_mds
20,6.089473684210526,0.8191103883206754,0.13451250975015414,4.0,0.18142175250518125,-0.18258485589011064,5.1,0.6244997998398398,0.12245094114506665,0.4876948051948052,0.5902669552669553,0.3,1.6352539356618514,1.1731225869740187,59,83.0,20,lognormal,classical_mds
20,5.78421052631579,0.7039461387101901,0.12170133426290819,3.0,0.5190514689803845,-0.1676974070584345,5.15,0.3570714214271425,0.06933425658779466,0.5333591408591407,0.4951477688977689,0.3,1.7177569954069685,1.0801092806221686,65,63.0,20,lognormal,classical_mds
20,6.026315789473684,0.691559720953606,0.11475663491806562,3.0,0.15880947341503382,-0.33589439406880395,5.3,0.45825756949558405,0.08646369235765737,0.24209595959595961,0.44534451659451657,0.3,1.7993434555371617,0.9495126670391075,70,82.0,20,lognormal,classical_mds
20,6.063157894736842,0.6123385083052205,0.10099333036284018,2.0,-0.036014134488187806,-0.3023958468430794,5.25,0.4330127018922193,0.08247860988423225,0.4019047619047619,0.45755799755799764,0.3,1.8265703183575763,0.7791229924762055,71,73.0,20,lognormal,classical_mds
20,6.005263157894737,0.660919363033141,0.11005668621936616,2.0,-0.005750550755697223,-0.6726213216624237,5.1,0.3,0.058823529411764705,0.704069264069264,0.6065666931108107,0.3,1.8031185785263038,0.9474566705455291,80,70.0,20,lognormal,classical_mds
20,5.647368421052631,0.6214316417101398,0.1100391537044982,3.0,0.15492706736051556,-0.3701366949698621,4.9,0.43588989435406733,0.08895712129674843,0.259491341991342,0.4156773781773781,0.35,1.5927784130996856,0.9453433645169362,81,89.0,20,lognormal,classical_mds
20,5.726315789473684,0.6231009931346838,0.10881359255109369,3.0,0.40808832986206844,0.06748014656097334,5.1,0.3,0.058823529411764705,0.4120346320346321,0.5563578088578089,0.3,1.572645683593029,1.0634915670249916,83,77.0,20,lognormal,classical_mds
20,5.847368421052631,0.6592407283763181,0.11274143869622003,3.0,-0.046927500195777475,-0.21958258615608317,5.05,0.5894913061275798,0.11673095170843166,0.324520202020202,0.5870496170496171,0.35,1.6327309927171985,0.9495846799057152,86,70.0,20,lognormal,classical_mds
20,6.089473684210526,0.6628445374945973,0.10885087478303672,3.0,0.008379989685232932,-0.42220702411450217,5.3,0.45825756949558405,0.08646369235765737,0.439480241980242,0.4418778443778444,0.3,1.7853536739300444,0.9280605777050376,87,98.0,20,lognormal,classical_mds
20,5.821052631578947,0.6566092704737134,0.11279906093128893,3.0,0.09566606823066423,-0.47156132521879357,5.15,0.5722761571129799,0.11112158390543297,0.5305681818181818,0.5019832781597487,0.35,1.616380261269315,1.0595095476129104,91,88.0,20,lognormal,classical_mds
20,5.778947368421052,0.6677369064064719,0.11554645921423466,3.0,-0.03174974067710947,-0.21450107590739975,4.9,0.5385164807134504,0.1099013225945817,0.5624908424908425,0.6078433941359638,0.35,1.602092214083281,1.017135743872704,96,98.0,20,lognormal,classical_mds
20,9.421052631578947,1.5395074220324743,0.16341140233864251,8.0,1.3204198432662042,1.4958638475983395,8.05,1.2031209415515967,0.14945601758404925,0.4320238095238095,0.5094234360410831,0.2,2.326749507356663,2.5178710772537447,0,98.0,20,lognormal,classical_mds
20,9.41578947368421,0.8649692163033055,0.0918636954151079,4.0,0.16547021723985308,-0.34975046139910493,8.35,0.47696960070847283,0.05712210786927818,0.5851724664224663,0.5639269880446351,0.3,2.5459408253279845,1.596478749141444,8,82.0,20,lognormal,classical_mds
20,9.373684210526315,0.8474991726517669,0.09041260123741478,3.0,0.03599252428322134,-0.6044180129977632,8.3,0.5567764362830022,0.06708149834734965,0.535041625041625,0.6113795518207283,0.3,2.492769423954942,1.4792830144728093,11,90.0,20,lognormal,classical_mds
20,9.521052631578947,0.8124549849025944,0.0853324749206705,4.0,0.14036318951865603,0.12763400293137606,8.35,0.47696960070847283,0.05712210786927818,0.5060248085248086,0.48001984126984115,0.3,2.4292487475329367,1.6645381550134914,22,75.0,20,lognormal,classical_mds
20,9.33157894736842,0.951758832554897,0.10199333230988744,4.0,0.06741168012804995,-0.7934550920829664,8.15,0.5722761571129799,0.07021793338809569,0.38643467643467644,0.4377897102897103,0.35,2.4821191000223397,1.4023563015037843,23,104.0,20,lognormal,classical_mds
20,9.189473684210526,0.8434857106343422,0.09178825029812429,4.0,0.42653570349187053,-0.023200814306148843,8.2,0.6782329983125268,0.08271134125762523,0.5480723443223442,0.5840410406586878,0.35,2.478899455008494,1.5021690713637117,29,103.0,20,lognormal,classical_mds
20,9.210526315789474,0.6866353792547552,0.07454898403337341,3.0,-0.00576525817079118,-0.3429791195234073,8.2,0.39999999999999997,0.04878048780487805,0.2637301587301587,0.3518867243867244,0.45,2.558203292466013,1.390098387098397,36,91.0,20,lognormal,classical_mds
20,9.273684210526316,0.7939522093950768,0.08561346185304461,3.0,0.10437462737824763,-0.45844834981760263,8.2,0.39999999999999997,0.04878048780487805,0.23158008658008655,0.4532473082473082,0.35,2.6072642791695584,1.0651400455905127,38,56.0,20,lognormal,classical_mds
20,9.18421052631579,0.9529804537094948,0.10376291473054672,5.0,0.28701713768708725,0.3781448638108098,7.9,0.8888194417315589,0.1125087900926024,0.3931746031746032,0.5590373515373515,0.35,2.640182790162555,1.507141232271924,39,93.0,20,lognormal,classical_mds
20,8.952631578947368,0.7275542454383739,0.08126708208894241,4.0,0.15706758449931796,-0.3623933881519541,8.05,0.49749371855331004,0.0618004619320882,0.3321753246753247,0.4485378510378511,0.3,2.6004291530426604,1.07510520055537,43,84.0,20,lognormal,classical_mds
20,9.405263157894737,0.9397500699153031,0.099917466862847,6.0,0.4532778949825716,0.9748180580405807,8.2,0.6782329983125268,0.08271134125762523,0.25464285714285717,0.40726190476190477,0.25,2.426736066251748,1.7836817640498244,44,99.0,20,lognormal,classical_mds
20,9.447368421052632,0.8854784142827338,0.09372752017477405,4.0,0.046595657428525616,-0.4747438390998724,8.4,0.58309518948453,0.06941609398625356,0.3303571428571429,0.46649766899766903,0.35,2.6134565657564512,1.379270452550271,48,61.0,20,lognormal,classical_mds
20,9.242105263157894,0.8171296292663305,0.08841379815524078,4.0,0.05058184871812503,-0.3563279860505357,8.05,0.4974937185533099,0.061800461932088185,0.36094322344322344,0.49859057609057605,0.35,2.5756379365050837,1.5338244534283971,50,96.0,20,lognormal,classical_mds
20,9.16842105263158,0.8227378117755425,0.08973604146805572,4.0,0.3659233328183661,-0.01712074858178081,8.1,0.5385164807134504,0.066483516137463,0.4490109890109889,0.5413462925962926,0.3,2.381167189590041,1.6422074401823938,63,63.0,20,lognormal,classical_mds
20,9.005263157894737,0.660919363033141,0.07339256515271583,4.0,-0.1168827147175296,0.36146187134223284,7.9,0.43588989435406733,0.055175935994185736,0.40624847374847367,0.5553876515641222,0.35,2.4525866352562593,1.2661553350050996,68,63.0,20,lognormal,classical_mds
20,9.18421052631579,0.8960516655068599,0.09756436472567528,5.0,0.4274200990155473,0.11484399344810958,8.0,0.5477225575051661,0.06846531968814576,0.5699206349206349,0.543611111111111,0.3,2.612183013264972,1.4944140791515412,69,98.0,20,lognormal,classical_mds
20,9.215789473684211,1.0056488651061049,0.10912237828107363,5.0,0.5609810796013761,-0.1923575098498551,8.15,0.6538348415311012,0.08022513393019645,0.31515873015873014,0.481962481962482,0.3,2.4828662055788735,1.7468970120024672,70,80.0,20,lognormal,classical_mds
20,9.142105263157895,0.8245035440692938,0.09018749186710756,4.0,0.2422295503338307,-0.2727980920211963,8.25,0.698212002188447,0.08463175784102388,0.5034432234432232,0.5891276207452679,0.3,2.402375878908731,1.5581102444363282,74,96.0,20,lognormal,classical_mds
20,9.621052631578948,1.0875268646982674,0.11303616208570613,6.0,0.33177801932998924,-0.06738390013663942,8.3,0.7810249675906654,0.09409939368562233,0.5501556776556776,0.597032967032967,0.3,2.4240995688064713,1.8967630686934023,81,71.0,20,lognormal,classical_mds
20,28.66315789473684,1.4224554479438156,0.04962661313061421,8.0,0.05898860145018104,0.3357487363572451,26.0,0.7071067811865476,0.02719641466102106,0.10857142857142857,0.25055555555555553,0.35,7.7442172371760645,3.027377368701804,61,90.0,20,uniform,classical_mds
20,32.23684210526316,1.8755239341850136,0.05817951795839226,8.0,-0.13162827115572168,-0.6455190227477976,28.95,0.5894913061275798,0.020362393994044208,0.15499999999999997,0.3308225108225108,0.35,8.797177647277039,4.0874056600087325,3,41.0,20,uniform,classical_mds
20,11.542105263157895,0.6850399830618296,0.059351389321362344,3.0,0.39460053693848773,-0.27227129871523204,10.7,0.45825756949558394,0.04282781023323215,0.35369047619047617,0.3804329004329004,0.35,3.2956806410611605,1.3355674962010404,23,97.0,20,uniform,classical_mds
20,11.452631578947368,0.7436527352075815,0.0649329134602208,3.0,-0.10789756074382988,-0.3000195440101856,10.3,0.45825756949558405,0.04449102616461981,0.305,0.4447100122100123,0.45,3.2431855137985592,1.235548843540489,25,69.0,20,uniform,classical_mds
20,11.389473684210527,0.764952517853649,0.06716311385960874,4.0,-0.08516298160736026,-0.024767530421659245,10.15,0.5722761571129799,0.05638188740029358,0.3166666666666666,0.3545634920634921,0.3,3.156931344565596,1.538559855577255,44,75.0,20,uniform,classical_mds
20,11.7,0.6403124237432849,0.05472755758489615,3.0,0.12709918101658702,-0.35529364371912964,10.8,0.39999999999999997,0.037037037037037035,0.19123015873015872,0.33420634920634923,0.4,3.355699717933713,1.1617267998226664,51,86.0,20,uniform,classical_mds
20,11.294736842105262,0.7380441323350782,0.06534407509024458,4.0,-0.29762293462620926,-0.2686208988624048,10.0,0.4472135954999579,0.044721359549995794,0.37194444444444447,0.42112914862914863,0.4,3.2730919388496296,1.2032724796919791,54,96.0,20,uniform,classical_mds
20,11.452631578947368,0.5761655656170108,0.050308574203691205,3.0,0.020500837446923742,-0.5125029391049565,10.65,0.47696960070847283,0.044785878000795566,0.3368772893772894,0.4892216117216118,0.45,3.0743945957848973,1.1032109053631212,70,93.0,20,uniform,classical_mds
20,11.626315789473685,0.6588204014218441,0.05666630885928038,3.0,0.025541300985155464,-0.20013234809507896,10.6,0.4898979485566356,0.046216787599682604,0.24285714285714288,0.4014646464646465,0.45,3.2573809580309443,1.3265778387893197,73,81.0,20,uniform,classical_mds
20,11.626315789473685,0.6746087406108724,0.058024291858789386,3.0,0.10189200104612312,-0.26368140148829866,10.65,0.47696960070847283,0.044785878000795566,0.3053174603174603,0.3573376623376624,0.3,3.0480638784881045,1.8238191805849562,88,79.0,20,uniform,classical_mds
20,11.5,0.7015021476502369,0.06100018675219451,3.0,-0.1394085602678098,-0.18676642996000936,10.3,0.45825756949558405,0.04449102616461981,0.17130952380952383,0.3794047619047619,0.3,3.225133366822333,1.322361277197529,90,62.0,20,uniform,classical_mds
20,27.894736842105264,1.6605242305433563,0.05952822713268636,11.0,0.19814494881645253,0.9420018961420538,24.95,1.116915395184434,0.04476614810358453,0.29789682539682544,0.443986568986569,0.25,7.243855307796274,4.197610978982293,63,59.0,20,uniform,classical_mds
20,11.7,0.7394877316515521,0.0632040796283378,3.0,-0.00476040089722732,-0.3647754470754867,10.55,0.49749371855331004,0.04715580270647488,0.3634126984126984,0.5324569874569873,0.3,3.4034316551613566,1.1861367746344624,8,63.0,20,uniform,classical_mds
20,11.478947368421053,0.7086524999257179,0.06173497248321247,3.0,-0.10475850324296232,-0.21044634103059856,10.3,0.45825756949558405,0.04449102616461981,0.2967399267399267,0.39933372183372184,0.45,3.2923889643999744,1.113556969455743,11,52.0,20,uniform,classical_mds
20,11.56842105263158,0.7420119388874572,0.06414115941247354,4.0,0.11408830435787502,0.547020207518266,10.25,0.4330127018922193,0.04224514164802139,0.334484126984127,0.3904761904761904,0.45,3.388588764970166,1.3071507260316364,15,104.0,20,uniform,classical_mds
20,11.610526315789473,0.6773747597135229,0.05834143442682201,3.0,-0.15334957151072717,-0.08047558612374894,10.45,0.49749371855331004,0.04760705440701532,0.3046031746031746,0.47245393495393495,0.35,3.1472353785537166,1.5382519682060753,22,72.0,20,uniform,classical_mds
20,11.394736842105264,0.6859290159764703,0.0601970037115609,4.0,-0.009087708999861336,0.3979488746416955,10.25,0.6224949798994366,0.06073121755116454,0.2902380952380953,0.45152236652236655,0.35,2.9599027168991467,1.763604104041209,25,101.0,20,uniform,classical_mds
20,11.426315789473684,0.8286590977458753,0.07252198460235666,3.0,0.1260788390866225,-0.48172116789201924,10.2,0.39999999999999997,0.0392156862745098,0.16166666666666668,0.4531199356199355,0.35,3.3395812034873913,1.605496907605234,31,100.0,20,uniform,classical_mds
20,11.589473684210526,0.6726966445755982,0.05804376133940221,3.0,0.193848358602249,-0.28014471544807895,10.6,0.4898979485566356,0.046216787599682604,0.20880952380952383,0.3867857142857143,0.3,3.2966587001218253,1.3030828789517412,36,91.0,20,uniform,classical_mds
20,11.66842105263158,0.6962702375998223,0.05967133294721075,4.0,0.1830066190206665,0.14161665246716915,10.6,0.4898979485566356,0.046216787599682604,0.43944444444444447,0.5018462093462094,0.4,3.306249148396413,1.4043143200083545,38,89.0,20,uniform,classical_mds
20,11.68421052631579,0.620070588422027,0.05306910441449781,3.0,0.07157408889771122,-0.2983159604791785,10.85,0.3570714214271425,0.032909808426464744,0.2683333333333334,0.37677128427128426,0.35,3.170967283674522,1.4368062791934744,44,100.0,20,uniform,classical_mds
