generation,iterations,hardest_value,optimal_cost,file_path,mutation_type,generation_type,distribution,city_size,range,normed_unique_distances,log_iterations,nearest_neighbor_norm,num_distinct_distances
419,601,601,35109.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.398594934536871,1.0,377
429,604,604,35109.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.403574197936471,1.0,377
448,605,605,35109.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.405228458032495,1.0,377
466,617,617,35109.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.424869023907009,1.0,377
492,629,629,35109.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.44413125670203,1.0,377
504,630,630,35109.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.445719819387166,1.0,377
536,647,647,35133.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.472346294502446,1.0,377
542,648,648,35133.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.473890696353818,1.0,377
553,659,659,35133.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.490723534504025,1.0,377
585,660,660,35133.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.492239835021986,1.0,377
613,661,661,35133.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.493753839853199,1.0,377
617,665,665,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.499787040657358,1.0,377
639,708,708,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.562444093695132,1.0,377
658,717,717,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.5750758406010155,1.0,377
681,719,719,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.577861357722438,1.0,377
686,754,754,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.625392368009282,1.0,377
692,812,812,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9921052631578947,6.69950034016291,1.0,377
709,820,820,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.709304340259519,1.0,376
727,822,822,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.711740395057396,1.0,376
729,829,829,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.720220155136501,1.0,376
739,830,830,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.7214257007918485,1.0,376
740,834,834,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.726233402359946,1.0,376
746,836,836,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.728628613085898,1.0,376
753,841,841,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.734591659974137,1.0,376
764,879,879,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.7787848976863145,1.0,376
792,881,881,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.781057625937315,1.0,376
798,889,889,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.790097235515029,1.0,376
824,906,906,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.809039306044083,1.0,376
857,1020,1020,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.927557906279297,1.0000000000000002,376
858,1022,1022,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.929516770764629,1.0000000000000002,376
870,1023,1023,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.930494765952604,1.0000000000000002,376
893,1024,1024,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.93147180560043,1.0000000000000002,376
899,1025,1025,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.932447891573484,1.0000000000000002,376
923,1026,1026,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.933423025731689,1.0000000000000002,376
928,1031,1031,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.93828448401793,1.0000000000000002,376
934,1040,1040,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.94697599213638,1.0000000000000002,376
936,1041,1041,35143.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.947937068615929,1.0000000000000002,376
945,1042,1042,35124.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.9488972223142715,1.0000000000000002,376
970,1046,1046,35124.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.952728644625824,1.0000000000000002,376
984,1054,1054,35124.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,6.960347729102256,1.0000000000000002,376
995,1124,1124,35124.0,../data/Results/lognormal_asymmetric/city20_range1.8_wouter.json,inplace,asymmetric,lognormal,20,1.8,0.9894736842105263,7.024649030454526,1.0000000000000002,376
1,53,53,3759.0,../data/Results/lognormal_asymmetric/city20_range3.6_scramble.json,scramble,asymmetric,lognormal,20,3.6,0.9763157894736842,3.9702919135709895,0.9999999999999998,371
2,150,150,2500.0,../data/Results/lognormal_asymmetric/city20_range3.6_scramble.json,scramble,asymmetric,lognormal,20,3.6,0.9763157894736842,5.010635294102922,1.0,371
95,164,164,3202.0,../data/Results/lognormal_asymmetric/city20_range3.6_scramble.json,scramble,asymmetric,lognormal,20,3.6,0.9763157894736842,5.099866427830296,0.9999999999999998,371
134,177,177,2845.0,../data/Results/lognormal_asymmetric/city20_range3.6_scramble.json,scramble,asymmetric,lognormal,20,3.6,0.9763157894736842,5.1761497325794785,1.0000000000000002,371
168,283,283,6031.0,../data/Results/lognormal_asymmetric/city20_range3.6_scramble.json,scramble,asymmetric,lognormal,20,3.6,0.9763157894736842,5.645446897646771,1.0,371
294,311,311,2397.0,../data/Results/lognormal_asymmetric/city20_range3.6_scramble.json,scramble,asymmetric,lognormal,20,3.6,0.9763157894736842,5.739792912182449,1.0000000000000002,371
1,1465,1465,2474.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.28961052145185,1.0000000000000002,832
10,1466,1466,2474.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.290292882447279,1.0000000000000002,832
23,1882,1882,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.540090320145857,1.0,832
24,1884,1884,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.541152455136839,1.0,832
30,1890,1890,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.544332108054217,1.0,832
37,1914,1914,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.556950572013422,1.0,832
50,1916,1916,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.557994958531328,1.0,832
68,1917,1917,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.558516743046166,1.0,832
84,1918,1918,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.559038255443905,1.0,832
88,2036,2036,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.6187423776709045,1.0,832
98,2071,2071,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.635786861396067,1.0,832
109,2073,2073,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.636752112436262,1.0,832
113,2079,2079,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.639642287858494,1.0,832
118,2179,2179,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.6866213349450785,1.0,832
140,2180,2180,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.687080155783593,1.0,832
164,2182,2182,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.687997166393474,1.0,832
170,2183,2183,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.688455356550402,1.0,832
183,2192,2192,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.692569648068362,1.0,832
210,2193,2193,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.693025748418344,1.0,832
213,2355,2355,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.764296006450943,1.0,832
225,2557,2557,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.846589975291578,1.0,832
247,2571,2571,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.852050207266278,1.0,832
268,2573,2573,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.852827812282133,1.0,832
280,2574,2574,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.8532163881564605,1.0,832
283,2579,2579,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.855157005881733,1.0,832
307,2600,2600,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.863266724009958,1.0,832
310,2620,2620,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.870929596755524,1.0,832
311,2621,2621,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.8713112033237875,1.0,832
337,2623,2623,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.872073979867255,1.0,832
339,2679,2679,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.893198869544982,1.0,832
344,2681,2681,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.893945138236332,1.0,832
358,2689,2689,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.896924656269237,1.0,832
368,2690,2690,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.897296472596256,1.0,832
383,2715,2715,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.906547232368404,1.0,832
399,2722,2722,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.909122183211779,1.0,832
402,2723,2723,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.909489492674127,1.0,832
413,2771,2771,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.926963544863339,1.0,832
433,2772,2772,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,7.927324360310155,1.0,832
435,3271,3271,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.09285102753869,1.0,832
439,3272,3272,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.093156697722943,1.0,832
443,3297,3297,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.100768243072034,1.0,832
454,3432,3432,2473.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.140898460608144,1.0,832
479,3980,3980,2471.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.289037098278735,1.0000000000000002,832
487,3995,3995,2471.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.292798858200625,1.0000000000000002,832
498,4013,4013,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.297294370267165,1.0,832
501,5071,5071,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.531293315795216,1.0,832
514,5564,5564,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.624072553043513,1.0,832
518,5567,5567,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.624611588183688,1.0,832
523,5642,5642,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.637993891562118,1.0,832
527,5671,5671,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.643120748014205,1.0,832
535,5976,5976,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.695506726812821,1.0,832
542,5977,5977,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.695674048824422,1.0,832
544,6003,6003,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.70001462325201,1.0,832
597,6006,6006,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.700514248543442,1.0,832
605,6175,6175,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.72826416149634,0.9999999999999999,832
607,6176,6176,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.728426091704774,0.9999999999999999,832
610,6191,6191,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.730851903519394,1.0000000000000002,832
614,7202,7202,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.88211404420896,1.0000000000000002,832
621,7203,7203,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.882252884889501,1.0000000000000002,832
623,7204,7204,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.882391706295985,1.0000000000000002,832
629,7205,7205,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.882530508433762,1.0000000000000002,832
649,7206,7206,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.882669291308178,1.0000000000000002,832
686,7460,7460,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.91731069319794,1.0000000000000002,832
702,7544,7544,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.928507824313426,1.0000000000000002,832
710,7547,7547,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.928905412285001,1.0000000000000002,832
741,7656,7656,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.94324493313292,1.0000000000000002,832
761,7657,7657,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.943375541113253,1.0000000000000002,832
763,7658,7658,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.94350613203737,1.0000000000000002,832
764,7660,7660,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.943767262734768,1.0000000000000002,832
780,7724,7724,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,8.952087643548534,1.0000000000000002,832
788,8375,8375,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.033006356693386,1.0000000000000002,832
791,8376,8376,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.033125752550493,1.0000000000000002,832
808,8378,8378,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.0333645015071,1.0000000000000002,832
813,8427,8427,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.039196115772473,1.0000000000000002,832
836,8431,8431,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.039670667922794,0.9999999999999999,832
839,8432,8432,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.039789270781263,0.9999999999999999,832
857,8433,8433,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.039907859574761,0.9999999999999999,832
864,8434,8434,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.040026434306624,0.9999999999999999,832
877,8435,8435,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.040144994980187,0.9999999999999999,832
881,8439,8439,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.040619097158086,0.9999999999999999,832
884,8494,8494,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.047115310873334,0.9999999999999999,832
902,8498,8498,2479.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.047586120674875,0.9999999999999999,832
906,8576,8576,2482.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.0567228833107,1.0,832
908,8577,8577,2482.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.056839480990538,1.0,832
942,8586,8586,2482.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.057888248784623,1.0,832
959,8610,8610,2482.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.060679597421892,1.0,832
977,8648,8648,2482.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.06508335931916,1.0,832
988,8649,8649,2482.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.065198986306628,1.0,832
992,8651,8651,2482.0,../data/Results/lognormal_asymmetric/city30_range3.8_swap.json,swap,asymmetric,lognormal,30,3.8,0.9563218390804598,9.06543020018049,1.0,832
1,67,67,97046.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,4.204692619405892,1.0,377
4,96,96,97046.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,4.564348191478253,1.0000000000000002,377
18,97,97,97046.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,4.574710978513692,1.0000000000000002,377
28,170,170,102953.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,5.1357984370561445,1.0000000000000002,377
33,172,172,102953.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,5.147494476819267,1.0000000000000002,377
39,177,177,102488.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,5.1761497325794785,0.9999999999999998,377
42,190,190,102488.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,5.2470240721657495,0.9999999999999998,377
72,273,273,102488.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,5.609471795188623,0.9999999999999998,377
73,377,377,103416.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,5.932245187450663,0.9999999999999998,377
85,534,534,103416.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,6.280395838962067,1.0,377
99,539,539,103416.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,6.289715570910852,1.0000000000000002,377
105,540,540,103416.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,6.291569139560172,1.0000000000000002,377
110,543,543,103416.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9921052631578947,6.297109319935777,1.0000000000000002,377
129,572,572,103071.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9894736842105263,6.349138991381546,1.0000000000000002,376
137,573,573,103071.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9894736842105263,6.350885716716485,1.0000000000000002,376
149,594,594,103071.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9894736842105263,6.386879319364328,1.0000000000000002,376
151,659,659,103071.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9894736842105263,6.490723534504025,1.0000000000000002,376
176,660,660,103071.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9894736842105263,6.492239835021986,1.0000000000000002,376
194,727,727,103416.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9894736842105263,6.588926477534895,1.0000000000000002,376
206,728,728,103416.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9894736842105263,6.59030104819806,1.0000000000000002,376
212,896,896,103416.0,../data/Results/lognormal_asymmetric/city20_range1.0_wouter.json,inplace,asymmetric,lognormal,20,1.0,0.9894736842105263,6.797940412976047,1.0000000000000002,376
