generation,iterations,hardest_value,optimal_cost,file_path,mutation_type,generation_type,distribution,city_size,range,normed_unique_distances,log_iterations,nearest_neighbor_norm,num_distinct_distances
658,3477,3477,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.15392513200815,1.0,380
669,3483,3483,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.155649270366288,1.0,380
670,3493,3493,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.15851624480712,1.0,380
672,3546,3546,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.173575486634435,1.0,380
678,3547,3547,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.173857454773904,1.0,380
695,3553,3553,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.175547596021309,1.0,380
701,3559,3559,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.177234885510474,1.0,380
702,3565,3565,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.178919332848677,1.0,380
711,3953,3953,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.282230063296938,1.0,380
713,3958,3958,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.283494126162763,1.0,380
714,3960,3960,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.283999304248779,1.0,380
717,4001,4001,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.294299608857486,1.0,380
719,4002,4002,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.29454951514393,1.0,380
727,4025,4025,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.300280189852913,1.0,380
741,4026,4026,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.300528606199984,1.0,380
748,4037,4037,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.30325712085319,1.0,380
763,4038,4038,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.30350479887303,1.0,380
773,4085,4085,44913.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.315077007294349,1.0,380
774,4362,4362,45054.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.380685946761803,1.0000000000000002,380
778,4375,4375,45054.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.383661798791943,1.0000000000000002,380
779,4377,4377,45054.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.384118837191124,1.0000000000000002,380
796,4392,4392,45054.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.387539983189594,1.0000000000000002,380
797,4393,4393,45054.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.387767643976007,1.0000000000000002,380
810,4519,4519,45054.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.4160460094115,1.0000000000000002,380
811,4523,4523,45054.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.416930769478064,1.0000000000000002,380
820,4524,4524,45054.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.417151837236233,1.0000000000000002,380
829,4767,4767,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.469472455205036,1.0000000000000002,380
835,4780,4780,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.472195825485711,1.0000000000000002,380
836,4874,4874,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.491670234185356,1.0000000000000002,380
841,4904,4904,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.497806477616251,1.0000000000000002,380
845,4906,4906,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.49821422481864,1.0000000000000002,380
847,4908,4908,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.498621805831005,1.0000000000000002,380
849,4918,4918,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.500657222776342,1.0000000000000002,380
852,4939,4939,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.504918160540827,1.0000000000000002,380
858,4947,4947,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.506536611227911,1.0000000000000002,380
859,4992,4992,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.515591910049464,1.0000000000000002,380
862,5004,5004,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.517992871587001,1.0000000000000002,380
877,5032,5032,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.523572798380476,1.0000000000000002,380
887,5069,5069,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.530898838472547,1.0000000000000002,380
889,5254,5254,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.566744970245676,1.0000000000000002,380
895,5329,5329,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.58091888229697,1.0000000000000002,380
896,5330,5330,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.581106517160078,1.0000000000000002,380
904,5331,5331,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.58129411682295,1.0000000000000002,380
905,5347,5347,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.58429093494892,1.0000000000000002,380
913,5348,5348,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.58447793822202,1.0000000000000002,380
917,5359,5359,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.586532669495037,1.0000000000000002,380
919,5591,5591,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.628913441026825,1.0000000000000002,380
925,5832,5832,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.671115273688665,1.0,380
953,5848,5848,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.673855001429786,1.0,380
954,5855,5855,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.675051276031988,1.0,380
965,5912,5912,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.684739462628206,1.0,380
966,5922,5922,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.686429508661705,1.0,380
967,5939,5939,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.689296048016029,1.0,380
968,5967,5967,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.69399956752225,1.0,380
990,6018,6018,44889.0,../data/Results/lognormal_asymmetric/city20_range1.6_wouter.json,inplace,asymmetric,lognormal,20,1.6,1.0,8.702510257190157,1.0,380
1,92,92,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,4.52178857705991,0.9999999999999998,377
2,165,165,99953.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.105945473906641,1.0,377
4,168,168,99953.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.123963979409211,1.0,377
7,184,184,99953.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.214935757614421,1.0,377
10,218,218,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.384495062793676,1.0,377
12,249,249,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.517452896468724,1.0,377
14,294,294,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.683579767342083,1.0,377
20,295,295,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.6869753563432095,1.0,377
27,304,304,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.717027701409511,1.0,377
29,305,305,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.72031177661069,1.0,377
44,350,350,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.857933154486316,1.0,377
51,357,357,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.87773578178244,1.0,377
54,379,379,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.937536205085065,1.0,377
70,382,382,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.945420608609193,1.0,377
73,385,385,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.953243334290382,1.0,377
91,386,386,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.955837369467422,1.0,377
97,387,387,100094.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,5.958424693032366,1.0,377
112,427,427,96065.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.056784013230966,0.9999999999999998,377
114,524,524,97247.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.261491684322951,0.9999999999999998,377
116,526,526,97247.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.265301212739611,0.9999999999999998,377
119,529,529,97247.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.270988431860189,0.9999999999999998,377
121,539,539,97247.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.289715570910852,0.9999999999999998,377
127,620,620,98165.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.4297194780407505,0.9999999999999998,377
132,630,630,98165.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.445719819387166,0.9999999999999998,377
135,654,654,98165.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.483107351458727,0.9999999999999998,377
136,680,680,98165.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.522092798171623,0.9999999999999998,377
138,725,725,98524.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.586171654856054,0.9999999999999998,377
139,744,744,98524.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.612041034834436,0.9999999999999998,377
142,752,752,101435.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.62273632395117,0.9999999999999998,377
144,766,766,101435.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.641182169741897,0.9999999999999998,377
148,778,778,101435.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.656726524179677,0.9999999999999998,377
152,781,781,101435.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.660575149840966,0.9999999999999998,377
192,803,803,101435.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.688354713948007,0.9999999999999998,377
197,916,916,101435.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.820016364675222,0.9999999999999998,377
199,1014,1014,101435.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,6.921658184152115,0.9999999999999998,377
200,1142,1142,101435.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.040536390216831,1.0,377
213,1303,1303,101157.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.1724245771256125,1.0,377
221,1307,1307,101157.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.175489713624987,1.0,377
224,1308,1308,100347.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.176254532017909,1.0,377
229,1318,1318,100347.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.183870715063211,1.0,377
240,1551,1551,100347.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.346655163177184,1.0,377
241,1625,1625,101213.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.393263094764453,1.0,377
244,1626,1626,101213.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.393878290108371,1.0,377
255,1654,1654,100532.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.410951875584241,1.0,377
256,1667,1667,100532.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.418780882751394,1.0,377
274,1669,1669,100532.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.419979923662434,1.0,377
278,1761,1761,100532.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.473637108496774,1.0,377
283,1787,1787,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.488293515159987,1.0,377
286,2433,2433,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.7968803427839335,1.0,377
288,2605,2605,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.865187954187851,1.0,377
314,2610,2610,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.867105500317122,1.0,377
317,2718,2718,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.9076515947114565,1.0,377
318,2723,2723,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.909489492674127,1.0,377
326,2744,2744,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.917171988846141,1.0,377
334,2746,2746,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.9179005863282805,1.0,377
336,2934,2934,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.984121958703268,1.0000000000000002,377
346,2935,2935,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.984462732262537,1.0000000000000002,377
361,2940,2940,100225.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,7.9861648603330675,1.0000000000000002,377
364,3324,3324,100566.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.10892415597564,1.0000000000000002,377
367,3325,3325,100566.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.109224953090255,1.0000000000000002,377
375,3557,3557,100566.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.176672771948736,1.0000000000000002,377
386,3729,3729,100566.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.223895380179089,1.0000000000000002,377
387,3806,3806,100566.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.244334047856357,1.0000000000000002,377
388,3808,3808,100566.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.244859395911519,1.0000000000000002,377
396,4030,4030,100566.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.301521654940977,1.0000000000000002,377
399,4289,4289,100566.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.363808884517114,1.0000000000000002,377
401,4299,4299,100566.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.366137716496514,1.0000000000000002,377
402,4851,4851,100924.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.486940148245424,1.0000000000000002,377
405,4854,4854,100924.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.487558386286754,1.0000000000000002,377
413,4859,4859,100924.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.488587934406109,1.0000000000000002,377
426,5300,5300,100924.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.575462099540403,1.0000000000000002,377
427,5301,5301,100924.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.575650760987994,1.0000000000000002,377
432,5348,5348,100924.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.58447793822202,1.0000000000000002,377
436,5437,5437,100924.0,../data/Results/lognormal_asymmetric/city20_range1.0_swap.json,swap,asymmetric,lognormal,20,1.0,0.9921052631578947,8.600982717146104,1.0000000000000002,377
1,98,98,136970.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,4.584967478680776,1.0,378
3,203,203,145579.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,5.313205979046713,1.0,378
10,206,206,145579.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,5.327876168794435,1.0,378
11,207,207,145579.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,5.3327187932702,1.0,378
14,286,286,142647.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,5.655991810823349,1.0,378
21,294,294,142647.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,5.683579767342083,1.0,378
27,298,298,142830.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,5.69709348650876,1.0,378
39,447,447,144104.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.102558594615806,1.0,378
41,450,450,144104.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.109247582766588,1.0,378
68,453,453,144104.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.115892125485241,1.0,378
76,454,454,144104.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.118097198043551,1.0,378
79,473,473,143885.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.159095388494047,0.9999999999999998,378
82,475,475,143885.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.163314804036746,0.9999999999999998,378
96,482,482,143885.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.177944114052675,0.9999999999999998,378
98,528,528,145448.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.269096283708155,0.9999999999999998,378
101,1044,1044,145448.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.950814768443542,0.9999999999999998,378
106,1070,1070,145448.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.975413927456886,0.9999999999999998,378
107,1085,1085,145344.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,6.989335265975481,0.9999999999999998,378
113,1161,1161,145344.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.057036981698753,0.9999999999999998,378
114,1162,1162,145344.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.057897937412717,0.9999999999999998,378
117,1172,1172,145344.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.066466970137811,0.9999999999999998,378
119,1173,1173,145344.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.067319848654328,0.9999999999999998,378
120,1181,1181,145234.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.074116816198209,0.9999999999999998,378
123,1194,1194,145234.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.085064293953385,0.9999999999999998,378
128,1237,1237,145234.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.120444372393297,0.9999999999999998,378
135,1306,1306,145234.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.174724309837142,0.9999999999999998,378
136,1485,1485,145234.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.3031700512374735,0.9999999999999998,378
140,1500,1500,145234.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.313220387090968,0.9999999999999998,378
151,1501,1501,145234.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.313886831634128,0.9999999999999998,378
164,1548,1548,145234.0,../data/Results/lognormal_asymmetric/city20_range0.8_swap.json,swap,asymmetric,lognormal,20,0.8,0.9947368421052631,7.3447190541503184,0.9999999999999998,378
