generation,iterations,hardest_value,optimal_cost,file_path,mutation_type,generation_type,distribution,city_size,range,normed_unique_distances,log_iterations,nearest_neighbor_norm,num_distinct_distances
10,55447,55447,884.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,10.92318288851961,1.0000000000000002,12
12,88366,88366,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.389242559257664,1.0000000000000002,12
15,102151,102151,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.534207389723068,1.0000000000000002,12
45,105467,105467,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.5661533867588,1.0000000000000002,12
47,113596,113596,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.64040357338166,1.0000000000000002,12
48,114871,114871,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.651565038594732,1.0000000000000002,12
54,115339,115339,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.655630897112754,1.0000000000000002,12
56,116220,116220,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.663240225629105,1.0000000000000002,12
68,118888,118888,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.685937152438413,1.0000000000000002,12
71,120424,120424,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.698774127540348,1.0000000000000002,12
92,124293,124293,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.73039696054699,1.0000000000000002,12
94,124338,124338,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,11.73075894276555,1.0000000000000002,12
100,177736,177736,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.08805458225697,1.0000000000000002,12
103,177766,177766,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.088223357679167,1.0000000000000002,12
105,225110,225110,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.324344450608214,1.0000000000000002,12
108,225291,225291,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.325148178884765,1.0000000000000002,12
112,236844,236844,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.375156975542112,1.0000000000000002,12
115,242143,242143,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.397283739711705,1.0000000000000002,12
116,245451,245451,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.410852613627425,1.0000000000000002,12
126,245751,245751,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.41207410717713,1.0000000000000002,12
129,247094,247094,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.41752411001456,1.0000000000000002,12
136,306608,306608,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.63332533770828,1.0000000000000002,12
143,306682,306682,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.633566659107158,1.0000000000000002,12
149,306683,306683,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.633569919808371,1.0000000000000002,12
151,310881,310881,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.647165481281341,1.0000000000000002,12
160,312587,312587,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.652638109412507,1.0000000000000002,12
163,312880,312880,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.6535750094294,1.0000000000000002,12
169,312885,312885,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.653590989869341,1.0000000000000002,12
171,312974,312974,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.65387539897938,1.0000000000000002,12
172,313075,313075,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.654198057432236,1.0000000000000002,12
174,313532,313532,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.655656707211214,1.0000000000000002,12
176,314179,314179,883.0,../data/Continuation/uniform_euclidean/city30_range75_swap.json,swap,euclidean,uniform,30,75.0,0.027586206896551724,12.657718166160079,1.0000000000000002,12
1,743596,743596,351.0,../data/Results/lognormal_euclidean/city30_range1.2_scramble.json,scramble,euclidean,lognormal,30,1.2,0.04367816091954023,13.519253155578811,1.0000000000000002,19
1,14690,14690,344.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.03218390804597701,9.594922269167991,1.0,14
12,20850,20850,344.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.034482758620689655,9.945109227226995,1.0,15
13,20862,20862,344.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.0367816091954023,9.945684601235964,1.0,16
14,21226,21226,344.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.03908045977011494,9.962982124321815,1.0,17
18,21227,21227,344.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.041379310344827586,9.963029235244491,1.0,18
20,21282,21282,344.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.04367816091954023,9.965616924001724,1.0,19
22,34490,34490,344.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.04597701149425287,10.448424705930915,1.0000000000000002,20
36,34492,34492,344.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.04827586206896552,10.448482692072243,1.0000000000000002,21
47,34504,34504,344.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.05057471264367816,10.448830538327709,1.0000000000000002,22
57,181316,181316,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.052873563218390804,12.107996644365835,1.0000000000000002,23
59,182627,182627,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.05517241379310345,12.115201100396188,1.0000000000000002,24
60,182918,182918,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.05747126436781609,12.116793243970697,1.0000000000000002,25
72,182940,182940,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.059770114942528735,12.116913509210361,1.0000000000000002,26
73,185373,185373,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.06206896551724138,12.130125290440702,1.0000000000000002,27
75,189281,189281,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.06436781609195402,12.150987962376623,0.9999999999999999,28
77,196112,196112,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.06666666666666667,12.186441203580952,0.9999999999999999,29
83,201523,201523,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.06896551724137931,12.213658797775553,0.9999999999999999,30
86,201524,201524,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.07126436781609195,12.213663759975992,0.9999999999999999,31
88,206911,206911,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.0735632183908046,12.240044028100959,0.9999999999999999,32
92,206913,206913,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.07586206896551724,12.240053694045903,0.9999999999999999,33
96,207293,207293,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.07816091954022988,12.241888530367007,0.9999999999999999,34
100,207341,207341,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.08045977011494253,12.242120059861522,0.9999999999999999,35
109,207355,207355,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.08275862068965517,12.242187579201016,0.9999999999999999,36
111,208758,208758,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.08505747126436781,12.248930965332079,0.9999999999999999,37
115,208760,208760,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.08735632183908046,12.248940545757355,0.9999999999999999,38
117,209158,209158,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.0896551724137931,12.2508452261986,0.9999999999999999,39
129,213062,213062,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.09195402298850575,12.269338482148264,0.9999999999999999,40
136,213101,213101,345.0,../data/Results/lognormal_euclidean/city30_range1.0_wouter.json,inplace,euclidean,lognormal,30,1.0,0.09425287356321839,12.26952151070827,0.9999999999999999,41
1,5273,5273,300.0,../data/Results/lognormal_euclidean/city30_range0.8_wouter.json,inplace,euclidean,lognormal,30,0.8,0.020689655172413793,8.570354739530659,1.0,9
14,5278,5278,300.0,../data/Results/lognormal_euclidean/city30_range0.8_wouter.json,inplace,euclidean,lognormal,30,0.8,0.022988505747126436,8.57130251706346,1.0,10
19,6604,6604,300.0,../data/Results/lognormal_euclidean/city30_range0.8_wouter.json,inplace,euclidean,lognormal,30,0.8,0.02528735632183908,8.79543080504017,1.0,11
21,6719,6719,300.0,../data/Results/lognormal_euclidean/city30_range0.8_wouter.json,inplace,euclidean,lognormal,30,0.8,0.027586206896551724,8.812694612920298,1.0,12
72,6784,6784,300.0,../data/Results/lognormal_euclidean/city30_range0.8_wouter.json,inplace,euclidean,lognormal,30,0.8,0.029885057471264367,8.822322177471886,1.0,13
81,9720,9720,301.0,../data/Results/lognormal_euclidean/city30_range0.8_wouter.json,inplace,euclidean,lognormal,30,0.8,0.03218390804597701,9.181940897454588,1.0,14
83,11987,11987,301.0,../data/Results/lognormal_euclidean/city30_range0.8_wouter.json,inplace,euclidean,lognormal,30,0.8,0.034482758620689655,9.391578008207183,1.0,15
164,13204,13204,301.0,../data/Results/lognormal_euclidean/city30_range0.8_wouter.json,inplace,euclidean,lognormal,30,0.8,0.0367816091954023,9.48827509297316,1.0,16
307,13605,13605,301.0,../data/Results/lognormal_euclidean/city30_range0.8_wouter.json,inplace,euclidean,lognormal,30,0.8,0.03908045977011494,9.51819265121742,1.0,17
1,250,250,167.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.02631578947368421,5.521460917866246,1.0,5
11,252,252,167.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.031578947368421054,5.529429087515392,1.0,6
14,355,355,167.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.03684210526315789,5.872117789478232,1.0,7
30,365,365,167.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.042105263157894736,5.8998973535852315,1.0,8
31,418,418,167.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.04736842105263158,6.035481432527148,1.0,9
36,431,431,167.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.05263157894736842,6.066108090106068,1.0,10
38,498,498,167.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.05789473684210526,6.210600077026661,1.0,11
43,512,512,167.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.06315789473684211,6.238324625041461,1.0,12
47,791,791,168.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.06842105263157895,6.673297967768918,1.0,13
51,1025,1025,168.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.07368421052631578,6.932447891573484,1.0,14
56,1346,1346,168.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.07894736842105263,7.204892510205416,1.0,15
57,1370,1370,168.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.08421052631578947,7.2225660188229,1.0,16
59,1710,1710,168.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.08947368421052632,7.444248649497291,1.0,17
114,1737,1737,168.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.09473684210526316,7.45991476624168,1.0,18
116,1848,1848,168.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.1,7.52185925220217,1.0,19
127,2880,2880,169.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.10526315789473684,7.965545573130338,1.0,20
130,3103,3103,169.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.11052631578947368,8.040124664448703,1.0,21
134,4346,4346,169.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.11578947368421053,8.377011160816606,1.0,22
138,4498,4498,169.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.12105263157894737,8.411388132519484,1.0,23
147,4571,4571,169.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.12631578947368421,8.427487278331963,1.0,24
245,4741,4741,169.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.13157894736842105,8.464003362902329,1.0,25
254,4776,4776,169.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.1368421052631579,8.471358655072647,1.0,26
262,4778,4778,169.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.14210526315789473,8.471777327885965,1.0,27
286,6247,6247,170.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.14736842105263157,8.73985662749373,1.0,28
288,6262,6262,170.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.15263157894736842,8.742254901886511,1.0,29
293,6266,6266,170.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.15789473684210525,8.742893471512296,1.0,30
521,10722,10722,171.0,../data/Results/lognormal_euclidean/city20_range0.6_wouter.json,inplace,euclidean,lognormal,20,0.6,0.1631578947368421,9.280052984387577,1.0,31
