generation,iterations,hardest_value,optimal_cost,file_path,mutation_type,generation_type,distribution,city_size,range,normed_unique_distances,log_iterations,nearest_neighbor_norm,num_distinct_distances
148,5280,5280,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,8.571681376700496,0.9999999999999999,80
149,7630,7630,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,8.939843124278633,1.0,80
150,10459,10459,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.255218130754363,1.0,80
155,10461,10461,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.255409335343856,1.0,80
193,11064,11064,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.311451873344685,1.0,80
199,11272,11272,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.330077053578606,1.0,80
202,11434,11434,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.344346651824004,1.0,80
241,13136,13136,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.483111831692286,1.0,80
247,13160,13160,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.484937204879385,1.0,80
257,13163,13163,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.485165142425483,1.0,80
265,13550,13550,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.51414182630792,1.0,80
268,13987,13987,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.545883605779375,1.0,80
270,14418,14418,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.576232704964593,1.0,80
282,15906,15906,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.674451675517144,1.0,80
293,15970,15970,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.678467241209121,1.0,80
320,15971,15971,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.678529856656372,1.0,80
327,16222,16222,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.694123624630352,1.0,80
332,16247,16247,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.695663555329812,1.0,80
350,16330,16330,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.700759185964571,1.0,80
367,17896,17896,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.792332503170021,1.0,80
375,19424,19424,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.874264693859276,1.0,80
394,21692,21692,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.984698807960998,1.0,80
398,21731,21731,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.986495091519782,1.0,80
411,21751,21751,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.98741501247146,1.0,80
417,21929,21929,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,9.995565240737081,1.0,80
475,22199,22199,163.0,../data/Results/uniform_asymmetric/city30_range80_swap.json,swap,asymmetric,uniform,30,80.0,0.1839080459770115,10.007802521800812,1.0,80
1,202,202,131.0,../data/Results/uniform_asymmetric/city30_range90_scramble.json,scramble,asymmetric,uniform,30,90.0,0.20919540229885059,5.308267697406155,1.0,91
2,232,232,126.0,../data/Results/uniform_asymmetric/city30_range90_scramble.json,scramble,asymmetric,uniform,30,90.0,0.20919540229885059,5.44673737167062,1.0,91
6,637,637,132.0,../data/Results/uniform_asymmetric/city30_range90_scramble.json,scramble,asymmetric,uniform,30,90.0,0.20919540229885059,6.4567696555737335,1.0,91
16,1090,1090,132.0,../data/Results/uniform_asymmetric/city30_range90_scramble.json,scramble,asymmetric,uniform,30,90.0,0.2045977011494253,6.993932975224107,1.0,89
17,3755,3755,126.0,../data/Results/uniform_asymmetric/city30_range90_scramble.json,scramble,asymmetric,uniform,30,90.0,0.20919540229885059,8.230843564198501,1.0,91
111,5214,5214,183.0,../data/Results/uniform_asymmetric/city30_range90_scramble.json,scramble,asymmetric,uniform,30,90.0,0.20919540229885059,8.55910259449364,1.0,91
199,5761,5761,149.0,../data/Results/uniform_asymmetric/city30_range90_scramble.json,scramble,asymmetric,uniform,30,90.0,0.20919540229885059,8.658866349732557,1.0000000000000002,91
263,6873,6873,173.0,../data/Results/uniform_asymmetric/city30_range90_scramble.json,scramble,asymmetric,uniform,30,90.0,0.20689655172413793,8.83535597112175,1.0000000000000002,90
561,8508,8508,145.0,../data/Results/uniform_asymmetric/city30_range90_scramble.json,scramble,asymmetric,uniform,30,90.0,0.20689655172413793,9.048762176320245,1.0000000000000002,90
1,388,388,20.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,5.961005339625851,1.0,21
7,420,420,20.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,6.040254711279795,1.0,21
9,427,427,20.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,6.056784013230966,1.0,21
12,753,753,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,6.624065227801221,0.9999999999999998,21
20,765,765,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,6.639875833827843,0.9999999999999998,21
45,838,838,24.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,6.7310181004832765,0.9999999999999999,21
64,1526,1526,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,7.330405211845058,1.0,21
78,2006,2006,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,7.6038979685223795,1.0,21
81,2027,2027,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,7.614312146452494,1.0,21
98,2303,2303,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,7.74196789982112,1.0,21
104,2333,2333,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,7.754910272021859,1.0,21
133,2340,2340,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,7.757906208352175,1.0,21
148,2816,2816,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,7.943072717278288,1.0,21
220,2963,2963,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,7.993957547573903,1.0,21
243,2989,2989,23.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,8.002694162284273,1.0,21
257,3695,3695,26.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,8.214735833382573,1.0,21
259,4222,4222,27.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,8.348064228408504,1.0,21
270,4411,4411,27.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,8.391856700105167,1.0,21
276,4412,4412,27.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,8.39208338037362,1.0,21
277,4415,4415,27.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,8.392763113038287,1.0,21
282,6742,6742,27.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,8.816111895794155,1.0,21
284,6750,6750,27.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,8.817297783866724,1.0,21
302,7279,7279,27.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,8.892748769118395,1.0,21
317,13381,13381,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,9.501591069305064,1.0,21
327,13382,13382,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,9.501665799342836,1.0,21
333,13400,13400,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,9.503009985939077,1.0,21
334,13410,13410,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,9.503755976275798,1.0,21
347,18143,18143,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,9.80604009037022,1.0,21
358,18145,18145,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,9.806150319647227,1.0,21
373,18155,18155,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,9.806701283848492,1.0,21
477,18158,18158,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,9.806866513931757,1.0,21
545,21552,21552,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,9.978223898650192,0.9999999999999999,21
555,21953,21953,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,9.99665908342397,0.9999999999999999,21
567,22719,22719,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.030956857781977,0.9999999999999999,21
580,22755,22755,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.032540180450786,0.9999999999999999,21
583,23461,23461,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.063094747045009,0.9999999999999999,21
586,23472,23472,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.063563500382806,0.9999999999999999,21
587,23957,23957,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.084015835709032,0.9999999999999999,21
590,25600,25600,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.150347630467692,0.9999999999999999,21
594,25900,25900,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.161998247687668,0.9999999999999999,21
616,26440,26440,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.18263329396566,0.9999999999999999,21
636,26509,26509,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.185239576957146,0.9999999999999999,21
650,26531,26531,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.186069139598988,0.9999999999999999,21
658,26658,26658,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.190844572164002,0.9999999999999999,21
665,36870,36870,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.515153491228217,0.9999999999999999,21
672,36936,36936,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.516941964186852,0.9999999999999999,21
676,36938,36938,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.516996110435883,0.9999999999999999,21
684,36940,36940,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.517050253753258,0.9999999999999999,21
703,38586,38586,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.560644795362943,0.9999999999999999,21
708,39197,39197,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.576355492237719,0.9999999999999999,21
715,39641,39641,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.587619215169143,0.9999999999999999,21
716,39642,39642,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.587644441257966,0.9999999999999999,21
717,51789,51789,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.854933050484679,0.9999999999999999,21
721,51790,51790,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.854952359417956,0.9999999999999999,21
723,51853,51853,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.85616807119317,0.9999999999999999,21
734,54687,54687,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.90938130020105,0.9999999999999999,21
740,54707,54707,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.909746950972076,0.9999999999999999,21
744,54755,54755,31.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,10.910623967709878,0.9999999999999999,21
753,60063,60063,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.003149290339826,0.9999999999999999,21
784,60076,60076,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.003365706325487,0.9999999999999999,21
790,60211,60211,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.005610338857378,0.9999999999999999,21
793,60212,60212,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.005626946980412,0.9999999999999999,21
798,60213,60213,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.00564355482762,0.9999999999999999,21
806,61966,61966,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.034341126511272,0.9999999999999999,21
861,61970,61970,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.034405675956169,0.9999999999999999,21
868,61971,61971,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.034421812666379,0.9999999999999999,21
871,61973,61973,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.034454085305638,0.9999999999999999,21
935,61974,61974,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.034470221234704,0.9999999999999999,21
949,61975,61975,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.034486356903408,0.9999999999999999,21
950,61977,61977,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.034518627459754,0.9999999999999999,21
977,61978,61978,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.034534762347416,0.9999999999999999,21
999,61979,61979,30.0,../data/Results/uniform_asymmetric/city30_range20_wouter.json,inplace,asymmetric,uniform,30,20.0,0.04827586206896552,11.034550896974746,0.9999999999999999,21
1,20,20,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.37894736842105264,2.995732273603991,0.9999999999999998,72
26,25,25,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.37894736842105264,3.2188758249082006,1.0000000000000002,72
34,28,28,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.37894736842105264,3.3322045102109183,1.0000000000000002,72
38,30,30,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.37894736842105264,3.401197381695489,1.0000000000000002,72
45,46,46,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.37894736842105264,3.828641396510834,1.0000000000000002,72
50,51,51,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.37894736842105264,3.9318256327439336,1.0000000000000002,72
61,67,67,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.37894736842105264,4.204692619405892,1.0000000000000002,72
90,71,71,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.37894736842105264,4.2626798770554,1.0000000000000002,72
106,86,86,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,4.454347296265135,1.0000000000000002,71
114,89,89,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,4.488636369743376,1.0000000000000002,71
121,90,90,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,4.499809670341376,1.0000000000000002,71
127,92,92,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,4.52178857705991,1.0000000000000002,70
140,95,95,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,4.5538768916110675,1.0000000000000002,70
143,104,104,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,4.644390899150988,1.0000000000000002,70
145,107,107,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,4.672828834471252,1.0000000000000002,70
161,111,111,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,4.709530201321344,1.0,70
215,115,115,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,4.7449321283719454,1.0,70
216,130,130,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,4.867534450463275,1.0,70
217,131,131,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,4.875197323208785,1.0,70
240,144,144,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,4.969813299582945,1.0,70
341,156,156,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,5.049856007255947,1.0,70
347,162,162,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,5.0875963352385565,1.0,71
354,178,178,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,5.181783550297703,1.0,71
416,195,195,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,5.272999558568875,1.0,71
431,197,197,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,5.283203728743064,1.0,71
451,202,202,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,5.308267697406155,1.0,71
474,203,203,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,5.313205979046713,1.0,71
481,282,282,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,5.641907070941659,1.0000000000000002,71
496,287,287,80.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,5.659482215763106,1.0000000000000002,71
502,330,330,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3736842105263158,5.799092654463556,1.0000000000000002,71
520,333,333,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,5.808142489983447,1.0000000000000002,70
578,335,335,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,5.814130531828051,1.0000000000000002,70
678,351,351,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,5.860786223468715,1.0000000000000002,70
682,365,365,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,5.8998973535852315,1.0000000000000002,70
690,384,384,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,5.950642552590331,1.0000000000000002,70
693,392,392,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,5.971261839793014,1.0000000000000002,70
718,406,406,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,6.0063531596041955,1.0000000000000002,70
736,408,408,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,6.011267174406613,1.0000000000000002,70
752,410,410,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,6.016157159700793,1.0000000000000002,70
829,413,413,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,6.023447592963454,1.0000000000000002,70
864,414,414,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,6.02586597382773,1.0000000000000002,70
882,415,415,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,6.0282785202331075,1.0000000000000002,70
956,428,428,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,6.059123195584133,1.0000000000000002,70
961,435,435,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,6.075346031090983,1.0000000000000002,70
970,437,437,79.0,../data/Results/uniform_asymmetric/city20_range75_wouter.json,inplace,asymmetric,uniform,20,75.0,0.3684210526315789,6.079933195097879,1.0000000000000002,70
1,27,27,88.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.2736842105263158,3.295836866041366,1.0,52
17,28,28,88.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.2736842105263158,3.3322045102109183,1.0,52
23,52,52,80.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.26842105263157895,3.951243718600658,1.0,51
27,55,55,80.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.26842105263157895,4.007333185250653,1.0,51
37,58,58,80.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.26842105263157895,4.06044301056366,1.0,51
49,87,87,79.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.26842105263157895,4.465908118666078,0.9999999999999998,51
52,104,104,79.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.26842105263157895,4.644390899150988,1.0,51
54,111,111,79.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.26842105263157895,4.709530201321344,1.0,51
57,141,141,79.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.26842105263157895,4.9487598903852605,1.0000000000000002,51
66,155,155,79.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.26842105263157895,5.0434251169256985,1.0000000000000002,51
67,183,183,85.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.26842105263157895,5.209486152846885,1.0,51
70,186,186,85.0,../data/Results/uniform_asymmetric/city20_range55_wouter.json,inplace,asymmetric,uniform,20,55.0,0.26842105263157895,5.225746673718578,1.0,51
