generation,iteration,mutation_type,generation_type,distribution,city_size,range,iterations,symmetric,normed_unique_distances,nearest_neighbor_norm,log_iterations
21,45.0,random_sampling,asymmetric,lognormal,30,3.0,45.0,False,0.9781609195402299,0.9999999999999999,3.8066624897703196
22,112.0,random_sampling,asymmetric,lognormal,30,3.0,112.0,False,0.9839080459770115,0.9999999999999999,4.718498871295094
23,377.0,random_sampling,asymmetric,lognormal,30,3.0,377.0,False,0.9908045977011494,1.0,5.932245187448011
24,305.0,random_sampling,asymmetric,lognormal,30,3.0,305.0,False,0.9850574712643678,1.0,5.720311776607412
25,236.0,random_sampling,asymmetric,lognormal,30,3.0,236.0,False,0.9758620689655172,0.9999999999999999,5.4638318050256105
26,248.0,random_sampling,asymmetric,lognormal,30,3.0,248.0,False,0.9816091954022989,1.0000000000000002,5.5134287461649825
27,180.0,random_sampling,asymmetric,lognormal,30,3.0,180.0,False,0.9827586206896551,1.0000000000000002,5.19295685089021
28,675.0,random_sampling,asymmetric,lognormal,30,3.0,675.0,False,0.9850574712643678,1.0000000000000002,6.51471269087253
29,318.0,random_sampling,asymmetric,lognormal,30,3.0,318.0,False,0.9747126436781609,0.9999999999999999,5.762051382780177
30,460.0,random_sampling,asymmetric,lognormal,30,3.0,460.0,False,0.9850574712643678,1.0,6.131226489483141
31,756.0,random_sampling,asymmetric,lognormal,30,3.0,756.0,False,0.9862068965517241,1.0,6.628041376179533
32,638.0,random_sampling,asymmetric,lognormal,30,3.0,638.0,False,0.9839080459770115,1.0000000000000002,6.45833828334479
33,79.0,random_sampling,asymmetric,lognormal,30,3.0,79.0,False,0.9850574712643678,1.0000000000000002,4.3694478524670215
34,137.0,random_sampling,asymmetric,lognormal,30,3.0,137.0,False,0.9839080459770115,0.9999999999999999,4.919980925828125
35,190.0,random_sampling,asymmetric,lognormal,30,3.0,190.0,False,0.9896551724137931,1.0000000000000002,5.247024072160486
36,114.0,random_sampling,asymmetric,lognormal,30,3.0,114.0,False,0.9816091954022989,1.0,4.736198448394496
37,216.0,random_sampling,asymmetric,lognormal,30,3.0,216.0,False,0.9793103448275862,0.9999999999999999,5.375278407684165
38,115.0,random_sampling,asymmetric,lognormal,30,3.0,115.0,False,0.9862068965517241,1.0000000000000002,4.74493212836325
39,96.0,random_sampling,asymmetric,lognormal,30,3.0,96.0,False,0.9839080459770115,1.0000000000000002,4.564348191467836
40,177.0,random_sampling,asymmetric,lognormal,30,3.0,177.0,False,0.9781609195402299,1.0000000000000002,5.176149732573829
41,163.0,random_sampling,asymmetric,lognormal,30,3.0,163.0,False,0.9839080459770115,1.0,5.093750200806762
42,121.0,random_sampling,asymmetric,lognormal,30,3.0,121.0,False,0.9793103448275862,0.9999999999999999,4.795790545596741
43,258.0,random_sampling,asymmetric,lognormal,30,3.0,258.0,False,0.9827586206896551,1.0000000000000002,5.552959584921617
44,366.0,random_sampling,asymmetric,lognormal,30,3.0,366.0,False,0.9862068965517241,1.0,5.902633333401366
45,32.0,random_sampling,asymmetric,lognormal,30,3.0,32.0,False,0.9839080459770115,1.0000000000000002,3.4657359027997265
46,91.0,random_sampling,asymmetric,lognormal,30,3.0,91.0,False,0.9839080459770115,0.9999999999999999,4.51085950651685
47,253.0,random_sampling,asymmetric,lognormal,30,3.0,253.0,False,0.9793103448275862,0.9999999999999999,5.53338948872752
48,838.0,random_sampling,asymmetric,lognormal,30,3.0,838.0,False,0.9908045977011494,1.0000000000000002,6.731018100482083
49,272.0,random_sampling,asymmetric,lognormal,30,3.0,272.0,False,0.9804597701149426,0.9999999999999999,5.605802066295998
50,508.0,random_sampling,asymmetric,lognormal,30,3.0,508.0,False,0.9885057471264368,1.0,6.230481447578482
51,241.0,random_sampling,asymmetric,lognormal,30,3.0,241.0,False,0.9873563218390805,1.0,5.484796933490655
52,117.0,random_sampling,asymmetric,lognormal,30,3.0,117.0,False,0.9839080459770115,1.0000000000000002,4.762173934797756
53,265.0,random_sampling,asymmetric,lognormal,30,3.0,265.0,False,0.9839080459770115,1.0000000000000002,5.579729825986222
54,670.0,random_sampling,asymmetric,lognormal,30,3.0,670.0,False,0.9804597701149426,1.0000000000000002,6.507277712385012
55,817.0,random_sampling,asymmetric,lognormal,30,3.0,817.0,False,0.9804597701149426,0.9999999999999999,6.705639094860003
56,735.0,random_sampling,asymmetric,lognormal,30,3.0,735.0,False,0.9839080459770115,0.9999999999999999,6.5998704992128365
57,480.0,random_sampling,asymmetric,lognormal,30,3.0,480.0,False,0.9747126436781609,1.0000000000000002,6.173786103901937
58,190.0,random_sampling,asymmetric,lognormal,30,3.0,190.0,False,0.9850574712643678,1.0,5.247024072160486
59,283.0,random_sampling,asymmetric,lognormal,30,3.0,283.0,False,0.9873563218390805,0.9999999999999998,5.645446897643238
60,548.0,random_sampling,asymmetric,lognormal,30,3.0,548.0,False,0.9793103448275862,1.0,6.306275286948016
61,370.0,random_sampling,asymmetric,lognormal,30,3.0,370.0,False,0.9873563218390805,0.9999999999999998,5.91350300563827
62,128.0,random_sampling,asymmetric,lognormal,30,3.0,128.0,False,0.9862068965517241,1.0,4.852030263919617
63,86.0,random_sampling,asymmetric,lognormal,30,3.0,86.0,False,0.9850574712643678,0.9999999999999998,4.454347296253507
64,179.0,random_sampling,asymmetric,lognormal,30,3.0,179.0,False,0.9804597701149426,0.9999999999999998,5.187385805840755
65,160.0,random_sampling,asymmetric,lognormal,30,3.0,160.0,False,0.9735632183908046,1.0,5.075173815233827
66,542.0,random_sampling,asymmetric,lognormal,30,3.0,542.0,False,0.9758620689655172,0.9999999999999999,6.295266001439646
67,507.0,random_sampling,asymmetric,lognormal,30,3.0,507.0,False,0.9862068965517241,1.0000000000000002,6.2285110035911835
68,249.0,random_sampling,asymmetric,lognormal,30,3.0,249.0,False,0.9908045977011494,1.0,5.517452896464707
69,204.0,random_sampling,asymmetric,lognormal,30,3.0,204.0,False,0.9839080459770115,0.9999999999999999,5.318119993844216
70,177.0,random_sampling,asymmetric,lognormal,30,3.0,177.0,False,0.9885057471264368,1.0000000000000002,5.176149732573829
71,655.0,random_sampling,asymmetric,lognormal,30,3.0,655.0,False,0.9908045977011494,0.9999999999999999,6.484635235635252
72,436.0,random_sampling,asymmetric,lognormal,30,3.0,436.0,False,0.9758620689655172,1.0000000000000002,6.077642243349034
73,532.0,random_sampling,asymmetric,lognormal,30,3.0,532.0,False,0.9839080459770115,1.0000000000000002,6.2766434893416445
74,302.0,random_sampling,asymmetric,lognormal,30,3.0,302.0,False,0.9885057471264368,0.9999999999999999,5.71042701737487
75,114.0,random_sampling,asymmetric,lognormal,30,3.0,114.0,False,0.9816091954022989,1.0,4.736198448394496
76,265.0,random_sampling,asymmetric,lognormal,30,3.0,265.0,False,0.9816091954022989,1.0000000000000002,5.579729825986222
77,51.0,random_sampling,asymmetric,lognormal,30,3.0,51.0,False,0.9827586206896551,1.0,3.9318256327243257
78,287.0,random_sampling,asymmetric,lognormal,30,3.0,287.0,False,0.9873563218390805,1.0000000000000002,5.659482215759621
79,505.0,random_sampling,asymmetric,lognormal,30,3.0,505.0,False,0.9873563218390805,1.0000000000000002,6.22455842927536
80,524.0,random_sampling,asymmetric,lognormal,30,3.0,524.0,False,0.9873563218390805,0.9999999999999999,6.261491684321042
81,343.0,random_sampling,asymmetric,lognormal,30,3.0,343.0,False,0.9862068965517241,0.9999999999999999,5.8377304471659395
82,136.0,random_sampling,asymmetric,lognormal,30,3.0,136.0,False,0.9770114942528736,1.0,4.912654885736052
83,134.0,random_sampling,asymmetric,lognormal,30,3.0,134.0,False,0.9850574712643678,1.0,4.897839799950911
84,369.0,random_sampling,asymmetric,lognormal,30,3.0,369.0,False,0.9862068965517241,0.9999999999999999,5.910796644040527
85,361.0,random_sampling,asymmetric,lognormal,30,3.0,361.0,False,0.9816091954022989,0.9999999999999999,5.8888779583328805
86,112.0,random_sampling,asymmetric,lognormal,30,3.0,112.0,False,0.9712643678160919,0.9999999999999999,4.718498871295094
87,123.0,random_sampling,asymmetric,lognormal,30,3.0,123.0,False,0.9862068965517241,1.0,4.812184355372417
88,570.0,random_sampling,asymmetric,lognormal,30,3.0,570.0,False,0.9850574712643678,0.9999999999999999,6.345636360828596
89,78.0,random_sampling,asymmetric,lognormal,30,3.0,78.0,False,0.9862068965517241,1.0,4.356708826689592
90,287.0,random_sampling,asymmetric,lognormal,30,3.0,287.0,False,0.9873563218390805,1.0,5.659482215759621
91,640.0,random_sampling,asymmetric,lognormal,30,3.0,640.0,False,0.9839080459770115,1.0,6.461468176353717
92,166.0,random_sampling,asymmetric,lognormal,30,3.0,166.0,False,0.9816091954022989,1.0000000000000002,5.111987788356544
93,336.0,random_sampling,asymmetric,lognormal,30,3.0,336.0,False,0.9896551724137931,1.0,5.817111159963204
94,556.0,random_sampling,asymmetric,lognormal,30,3.0,556.0,False,0.9816091954022989,0.9999999999999998,6.320768294250582
95,631.0,random_sampling,asymmetric,lognormal,30,3.0,631.0,False,0.9908045977011494,1.0,6.447305862541213
96,379.0,random_sampling,asymmetric,lognormal,30,3.0,379.0,False,0.9862068965517241,1.0000000000000002,5.937536205082426
97,2025.0,random_sampling,asymmetric,lognormal,30,3.0,2025.0,False,0.9873563218390805,1.0,7.613324979540639
98,172.0,random_sampling,asymmetric,lognormal,30,3.0,172.0,False,0.9804597701149426,0.9999999999999999,5.147494476813453
99,302.0,random_sampling,asymmetric,lognormal,30,3.0,302.0,False,0.9885057471264368,0.9999999999999998,5.71042701737487
0,119.0,random_sampling,asymmetric,lognormal,20,4.2,119.0,False,0.9736842105263158,1.0000000000000002,4.77912349311153
1,48.0,random_sampling,asymmetric,lognormal,20,4.2,48.0,False,0.9763157894736842,0.9999999999999998,3.871201010907891
2,99.0,random_sampling,asymmetric,lognormal,20,4.2,99.0,False,0.9631578947368421,1.0000000000000002,4.59511985013459
3,72.0,random_sampling,asymmetric,lognormal,20,4.2,72.0,False,0.9789473684210527,1.0,4.276666119016055
4,34.0,random_sampling,asymmetric,lognormal,20,4.2,34.0,False,0.9631578947368421,1.0,3.5263605246161616
5,185.0,random_sampling,asymmetric,lognormal,20,4.2,185.0,False,0.9815789473684211,1.0000000000000002,5.220355825078324
6,89.0,random_sampling,asymmetric,lognormal,20,4.2,89.0,False,0.9710526315789474,1.0,4.48863636973214
7,148.0,random_sampling,asymmetric,lognormal,20,4.2,148.0,False,0.9657894736842105,1.0000000000000002,4.997212273764115
8,32.0,random_sampling,asymmetric,lognormal,20,4.2,32.0,False,0.9868421052631579,1.0,3.4657359027997265
9,58.0,random_sampling,asymmetric,lognormal,20,4.2,58.0,False,0.9763157894736842,1.0000000000000002,4.060443010546419
10,34.0,random_sampling,asymmetric,lognormal,20,4.2,34.0,False,0.9710526315789474,1.0,3.5263605246161616
11,40.0,random_sampling,asymmetric,lognormal,20,4.2,40.0,False,0.9552631578947368,1.0000000000000002,3.6888794541139363
12,35.0,random_sampling,asymmetric,lognormal,20,4.2,35.0,False,0.9631578947368421,1.0,3.5553480614894135
13,53.0,random_sampling,asymmetric,lognormal,20,4.2,53.0,False,0.9842105263157894,1.0000000000000002,3.970291913552122
14,24.0,random_sampling,asymmetric,lognormal,20,4.2,24.0,False,0.9605263157894737,1.0,3.1780538303479458
15,18.0,random_sampling,asymmetric,lognormal,20,4.2,18.0,False,0.9789473684210527,0.9999999999999998,2.8903717578961645
16,28.0,random_sampling,asymmetric,lognormal,20,4.2,28.0,False,0.9789473684210527,1.0,3.332204510175204
17,18.0,random_sampling,asymmetric,lognormal,20,4.2,18.0,False,0.9605263157894737,1.0000000000000002,2.8903717578961645
18,36.0,random_sampling,asymmetric,lognormal,20,4.2,36.0,False,0.9631578947368421,1.0,3.58351893845611
19,158.0,random_sampling,asymmetric,lognormal,20,4.2,158.0,False,0.9736842105263158,1.0000000000000002,5.062595033026967
20,186.0,random_sampling,asymmetric,lognormal,20,4.2,186.0,False,0.9736842105263158,1.0,5.225746673713202
21,137.0,random_sampling,asymmetric,lognormal,20,4.2,137.0,False,0.9789473684210527,1.0000000000000002,4.919980925828125
22,106.0,random_sampling,asymmetric,lognormal,20,4.2,106.0,False,0.9657894736842105,0.9999999999999998,4.663439094112067
23,52.0,random_sampling,asymmetric,lognormal,20,4.2,52.0,False,0.9657894736842105,1.0,3.9512437185814275
24,50.0,random_sampling,asymmetric,lognormal,20,4.2,50.0,False,0.9815789473684211,1.0,3.912023005428146
25,78.0,random_sampling,asymmetric,lognormal,20,4.2,78.0,False,0.9736842105263158,1.0,4.356708826689592
26,71.0,random_sampling,asymmetric,lognormal,20,4.2,71.0,False,0.9789473684210527,1.0,4.2626798770413155
27,18.0,random_sampling,asymmetric,lognormal,20,4.2,18.0,False,0.9736842105263158,1.0000000000000002,2.8903717578961645
28,30.0,random_sampling,asymmetric,lognormal,20,4.2,30.0,False,0.9736842105263158,1.0,3.4011973816621555
29,47.0,random_sampling,asymmetric,lognormal,20,4.2,47.0,False,0.95,1.0000000000000002,3.8501476017100584
30,37.0,random_sampling,asymmetric,lognormal,20,4.2,37.0,False,0.9710526315789474,1.0,3.6109179126442243
31,37.0,random_sampling,asymmetric,lognormal,20,4.2,37.0,False,0.9763157894736842,0.9999999999999998,3.6109179126442243
32,167.0,random_sampling,asymmetric,lognormal,20,4.2,167.0,False,0.9736842105263158,1.0,5.117993812416755
33,38.0,random_sampling,asymmetric,lognormal,20,4.2,38.0,False,0.9763157894736842,0.9999999999999998,3.6375861597263857
34,57.0,random_sampling,asymmetric,lognormal,20,4.2,57.0,False,0.968421052631579,1.0,4.04305126783455
35,48.0,random_sampling,asymmetric,lognormal,20,4.2,48.0,False,0.9736842105263158,0.9999999999999998,3.871201010907891
36,18.0,random_sampling,asymmetric,lognormal,20,4.2,18.0,False,0.968421052631579,1.0,2.8903717578961645
37,30.0,random_sampling,asymmetric,lognormal,20,4.2,30.0,False,0.9710526315789474,1.0,3.4011973816621555
38,60.0,random_sampling,asymmetric,lognormal,20,4.2,60.0,False,0.9815789473684211,0.9999999999999998,4.0943445622221
39,51.0,random_sampling,asymmetric,lognormal,20,4.2,51.0,False,0.9710526315789474,1.0,3.9318256327243257
40,79.0,random_sampling,asymmetric,lognormal,20,4.2,79.0,False,0.9868421052631579,1.0,4.3694478524670215
41,26.0,random_sampling,asymmetric,lognormal,20,4.2,26.0,False,0.9631578947368421,0.9999999999999998,3.258096538021482
42,60.0,random_sampling,asymmetric,lognormal,20,4.2,60.0,False,0.9657894736842105,1.0,4.0943445622221
43,29.0,random_sampling,asymmetric,lognormal,20,4.2,29.0,False,0.9657894736842105,1.0,3.367295829986474
44,59.0,random_sampling,asymmetric,lognormal,20,4.2,59.0,False,0.9894736842105263,1.0000000000000002,4.07753744390572
45,18.0,random_sampling,asymmetric,lognormal,20,4.2,18.0,False,0.9605263157894737,1.0,2.8903717578961645
46,113.0,random_sampling,asymmetric,lognormal,20,4.2,113.0,False,0.968421052631579,0.9999999999999998,4.727387818712341
47,27.0,random_sampling,asymmetric,lognormal,20,4.2,27.0,False,0.9578947368421052,1.0000000000000002,3.295836866004329
48,18.0,random_sampling,asymmetric,lognormal,20,4.2,18.0,False,0.9552631578947368,1.0,2.8903717578961645
49,43.0,random_sampling,asymmetric,lognormal,20,4.2,43.0,False,0.9605263157894737,1.0000000000000002,3.7612001156935624
50,29.0,random_sampling,asymmetric,lognormal,20,4.2,29.0,False,0.9526315789473684,1.0,3.367295829986474
51,43.0,random_sampling,asymmetric,lognormal,20,4.2,43.0,False,0.95,1.0,3.7612001156935624
52,21.0,random_sampling,asymmetric,lognormal,20,4.2,21.0,False,0.9789473684210527,0.9999999999999997,3.044522437723423
53,27.0,random_sampling,asymmetric,lognormal,20,4.2,27.0,False,0.9763157894736842,0.9999999999999998,3.295836866004329
54,47.0,random_sampling,asymmetric,lognormal,20,4.2,47.0,False,0.9605263157894737,1.0000000000000002,3.8501476017100584
55,51.0,random_sampling,asymmetric,lognormal,20,4.2,51.0,False,0.9789473684210527,1.0,3.9318256327243257
56,77.0,random_sampling,asymmetric,lognormal,20,4.2,77.0,False,0.9710526315789474,1.0,4.343805421853684
57,80.0,random_sampling,asymmetric,lognormal,20,4.2,80.0,False,0.9789473684210527,1.0000000000000004,4.382026634673881
58,22.0,random_sampling,asymmetric,lognormal,20,4.2,22.0,False,0.968421052631579,1.0,3.091042453358316
59,29.0,random_sampling,asymmetric,lognormal,20,4.2,29.0,False,0.9736842105263158,0.9999999999999998,3.367295829986474
60,98.0,random_sampling,asymmetric,lognormal,20,4.2,98.0,False,0.9736842105263158,1.0000000000000002,4.584967478670572
61,18.0,random_sampling,asymmetric,lognormal,20,4.2,18.0,False,0.968421052631579,1.0,2.8903717578961645
62,29.0,random_sampling,asymmetric,lognormal,20,4.2,29.0,False,0.9736842105263158,1.0,3.367295829986474
63,86.0,random_sampling,asymmetric,lognormal,20,4.2,86.0,False,0.9631578947368421,1.0,4.454347296253507
64,29.0,random_sampling,asymmetric,lognormal,20,4.2,29.0,False,0.9842105263157894,1.0,3.367295829986474
65,39.0,random_sampling,asymmetric,lognormal,20,4.2,39.0,False,0.968421052631579,1.0,3.6635616461296463
66,28.0,random_sampling,asymmetric,lognormal,20,4.2,28.0,False,0.968421052631579,1.0000000000000002,3.332204510175204
67,38.0,random_sampling,asymmetric,lognormal,20,4.2,38.0,False,0.9763157894736842,0.9999999999999998,3.6375861597263857
68,107.0,random_sampling,asymmetric,lognormal,20,4.2,107.0,False,0.9736842105263158,1.0,4.672828834461906
69,31.0,random_sampling,asymmetric,lognormal,20,4.2,31.0,False,0.9894736842105263,1.0,3.4339872044851463
70,72.0,random_sampling,asymmetric,lognormal,20,4.2,72.0,False,0.9736842105263158,1.0,4.276666119016055
71,28.0,random_sampling,asymmetric,lognormal,20,4.2,28.0,False,0.9789473684210527,0.9999999999999998,3.332204510175204
72,110.0,random_sampling,asymmetric,lognormal,20,4.2,110.0,False,0.968421052631579,0.9999999999999997,4.700480365792417
73,77.0,random_sampling,asymmetric,lognormal,20,4.2,77.0,False,0.9631578947368421,1.0,4.343805421853684
74,82.0,random_sampling,asymmetric,lognormal,20,4.2,82.0,False,0.9710526315789474,1.0,4.406719247264253
75,74.0,random_sampling,asymmetric,lognormal,20,4.2,74.0,False,0.9789473684210527,0.9999999999999998,4.30406509320417
76,98.0,random_sampling,asymmetric,lognormal,20,4.2,98.0,False,0.9578947368421052,1.0000000000000002,4.584967478670572
77,25.0,random_sampling,asymmetric,lognormal,20,4.2,25.0,False,0.9710526315789474,0.9999999999999998,3.2188758248682006
78,58.0,random_sampling,asymmetric,lognormal,20,4.2,58.0,False,0.9578947368421052,1.0,4.060443010546419
79,61.0,random_sampling,asymmetric,lognormal,20,4.2,61.0,False,0.9842105263157894,1.0000000000000002,4.110873864173311
80,42.0,random_sampling,asymmetric,lognormal,20,4.2,42.0,False,0.9763157894736842,1.0000000000000002,3.7376696182833684
81,29.0,random_sampling,asymmetric,lognormal,20,4.2,29.0,False,0.9710526315789474,1.0,3.367295829986474
82,28.0,random_sampling,asymmetric,lognormal,20,4.2,28.0,False,0.9763157894736842,1.0,3.332204510175204
83,124.0,random_sampling,asymmetric,lognormal,20,4.2,124.0,False,0.9763157894736842,1.0000000000000002,4.820281565605037
84,47.0,random_sampling,asymmetric,lognormal,20,4.2,47.0,False,0.9763157894736842,1.0,3.8501476017100584
85,78.0,random_sampling,asymmetric,lognormal,20,4.2,78.0,False,0.9868421052631579,1.0,4.356708826689592
86,41.0,random_sampling,asymmetric,lognormal,20,4.2,41.0,False,0.9789473684210527,0.9999999999999998,3.713572066704308
87,52.0,random_sampling,asymmetric,lognormal,20,4.2,52.0,False,0.9842105263157894,1.0000000000000002,3.9512437185814275
88,82.0,random_sampling,asymmetric,lognormal,20,4.2,82.0,False,0.9763157894736842,1.0,4.406719247264253
89,42.0,random_sampling,asymmetric,lognormal,20,4.2,42.0,False,0.9710526315789474,0.9999999999999998,3.7376696182833684
90,32.0,random_sampling,asymmetric,lognormal,20,4.2,32.0,False,0.9789473684210527,1.0,3.4657359027997265
91,30.0,random_sampling,asymmetric,lognormal,20,4.2,30.0,False,0.968421052631579,1.0,3.4011973816621555
92,18.0,random_sampling,asymmetric,lognormal,20,4.2,18.0,False,0.9789473684210527,1.0,2.8903717578961645
93,66.0,random_sampling,asymmetric,lognormal,20,4.2,66.0,False,0.9657894736842105,1.0,4.189654742026425
94,33.0,random_sampling,asymmetric,lognormal,20,4.2,33.0,False,0.9710526315789474,1.0000000000000002,3.4965075614664802
95,34.0,random_sampling,asymmetric,lognormal,20,4.2,34.0,False,0.9815789473684211,1.0,3.5263605246161616
96,49.0,random_sampling,asymmetric,lognormal,20,4.2,49.0,False,0.9552631578947368,1.0,3.8918202981106265
97,52.0,random_sampling,asymmetric,lognormal,20,4.2,52.0,False,0.9631578947368421,1.0,3.9512437185814275
98,30.0,random_sampling,asymmetric,lognormal,20,4.2,30.0,False,0.9657894736842105,1.0,3.4011973816621555
99,37.0,random_sampling,asymmetric,lognormal,20,4.2,37.0,False,0.9710526315789474,1.0,3.6109179126442243
0,166.0,random_sampling,asymmetric,lognormal,30,4.2,166.0,False,0.9321839080459771,0.9999999999999999,5.111987788356544
1,177.0,random_sampling,asymmetric,lognormal,30,4.2,177.0,False,0.9471264367816092,0.9999999999999999,5.176149732573829
2,280.0,random_sampling,asymmetric,lognormal,30,4.2,280.0,False,0.9528735632183908,1.0,5.634789603169249
3,554.0,random_sampling,asymmetric,lognormal,30,4.2,554.0,False,0.9425287356321839,1.0,6.317164686747284
4,30.0,random_sampling,asymmetric,lognormal,30,4.2,30.0,False,0.9528735632183908,1.0,3.4011973816621555
5,205.0,random_sampling,asymmetric,lognormal,30,4.2,205.0,False,0.9402298850574713,1.0,5.3230099791384085
6,66.0,random_sampling,asymmetric,lognormal,30,4.2,66.0,False,0.9540229885057471,0.9999999999999998,4.189654742026425
7,125.0,random_sampling,asymmetric,lognormal,30,4.2,125.0,False,0.960919540229885,0.9999999999999997,4.8283137373023015
8,948.0,random_sampling,asymmetric,lognormal,30,4.2,948.0,False,0.957471264367816,0.9999999999999998,6.854354502255021
9,60.0,random_sampling,asymmetric,lognormal,30,4.2,60.0,False,0.9459770114942528,0.9999999999999999,4.0943445622221
10,201.0,random_sampling,asymmetric,lognormal,30,4.2,201.0,False,0.9482758620689655,1.0000000000000002,5.303304908059076
11,170.0,random_sampling,asymmetric,lognormal,30,4.2,170.0,False,0.9344827586206896,1.0000000000000002,5.135798437050262
12,92.0,random_sampling,asymmetric,lognormal,30,4.2,92.0,False,0.9551724137931035,1.0,4.5217885770490405
13,360.0,random_sampling,asymmetric,lognormal,30,4.2,360.0,False,0.9505747126436782,0.9999999999999999,5.886104031450156
14,115.0,random_sampling,asymmetric,lognormal,30,4.2,115.0,False,0.9321839080459771,0.9999999999999998,4.74493212836325
15,60.0,random_sampling,asymmetric,lognormal,30,4.2,60.0,False,0.9482758620689655,0.9999999999999999,4.0943445622221
16,318.0,random_sampling,asymmetric,lognormal,30,4.2,318.0,False,0.9425287356321839,0.9999999999999999,5.762051382780177
17,341.0,random_sampling,asymmetric,lognormal,30,4.2,341.0,False,0.9436781609195403,0.9999999999999999,5.831882477283517
18,77.0,random_sampling,asymmetric,lognormal,30,4.2,77.0,False,0.9482758620689655,0.9999999999999999,4.343805421853684
19,588.0,random_sampling,asymmetric,lognormal,30,4.2,588.0,False,0.9321839080459771,0.9999999999999999,6.376726947898627
20,2270.0,random_sampling,asymmetric,lognormal,30,4.2,2270.0,False,0.9551724137931035,1.0000000000000002,7.727535110475448
21,33.0,random_sampling,asymmetric,lognormal,30,4.2,33.0,False,0.9448275862068966,0.9999999999999998,3.4965075614664802
22,163.0,random_sampling,asymmetric,lognormal,30,4.2,163.0,False,0.9517241379310345,1.0000000000000002,5.093750200806762
23,492.0,random_sampling,asymmetric,lognormal,30,4.2,492.0,False,0.9436781609195403,1.0,6.198478716492308
24,69.0,random_sampling,asymmetric,lognormal,30,4.2,69.0,False,0.9264367816091954,1.0000000000000002,4.23410650459726
25,245.0,random_sampling,asymmetric,lognormal,30,4.2,245.0,False,0.9367816091954023,1.0,5.501258210544727
26,69.0,random_sampling,asymmetric,lognormal,30,4.2,69.0,False,0.9425287356321839,0.9999999999999999,4.23410650459726
27,444.0,random_sampling,asymmetric,lognormal,30,4.2,444.0,False,0.9459770114942528,1.0000000000000002,6.095824562432225
28,91.0,random_sampling,asymmetric,lognormal,30,4.2,91.0,False,0.9390804597701149,1.0000000000000002,4.51085950651685
29,236.0,random_sampling,asymmetric,lognormal,30,4.2,236.0,False,0.9448275862068966,1.0,5.4638318050256105
30,328.0,random_sampling,asymmetric,lognormal,30,4.2,328.0,False,0.9563218390804598,1.0000000000000002,5.793013608384144
31,284.0,random_sampling,asymmetric,lognormal,30,4.2,284.0,False,0.9436781609195403,1.0000000000000002,5.648974238161206
32,111.0,random_sampling,asymmetric,lognormal,30,4.2,111.0,False,0.9597701149425287,0.9999999999999998,4.709530201312334
33,106.0,random_sampling,asymmetric,lognormal,30,4.2,106.0,False,0.9321839080459771,1.0000000000000002,4.663439094112067
34,97.0,random_sampling,asymmetric,lognormal,30,4.2,97.0,False,0.9540229885057471,1.0000000000000002,4.574710978503383
35,226.0,random_sampling,asymmetric,lognormal,30,4.2,226.0,False,0.9459770114942528,1.0,5.420534999272286
36,428.0,random_sampling,asymmetric,lognormal,30,4.2,428.0,False,0.9402298850574713,1.0000000000000002,6.059123195581797
37,374.0,random_sampling,asymmetric,lognormal,30,4.2,374.0,False,0.9597701149425287,1.0,5.924255797414532
38,222.0,random_sampling,asymmetric,lognormal,30,4.2,222.0,False,0.9517241379310345,1.0,5.402677381872279
39,111.0,random_sampling,asymmetric,lognormal,30,4.2,111.0,False,0.9471264367816092,0.9999999999999998,4.709530201312334
40,103.0,random_sampling,asymmetric,lognormal,30,4.2,103.0,False,0.9402298850574713,0.9999999999999998,4.634728988229636
41,89.0,random_sampling,asymmetric,lognormal,30,4.2,89.0,False,0.957471264367816,1.0,4.48863636973214
42,57.0,random_sampling,asymmetric,lognormal,30,4.2,57.0,False,0.9551724137931035,1.0,4.04305126783455
43,165.0,random_sampling,asymmetric,lognormal,30,4.2,165.0,False,0.9413793103448276,1.0,5.10594547390058
44,198.0,random_sampling,asymmetric,lognormal,30,4.2,198.0,False,0.9459770114942528,1.0000000000000002,5.288267030694535
45,264.0,random_sampling,asymmetric,lognormal,30,4.2,264.0,False,0.9459770114942528,0.9999999999999999,5.575949103146316
46,520.0,random_sampling,asymmetric,lognormal,30,4.2,520.0,False,0.9379310344827586,1.0,6.253828811575473
47,333.0,random_sampling,asymmetric,lognormal,30,4.2,333.0,False,0.9321839080459771,0.9999999999999999,5.808142489980444
48,148.0,random_sampling,asymmetric,lognormal,30,4.2,148.0,False,0.9505747126436782,1.0,4.997212273764115
49,58.0,random_sampling,asymmetric,lognormal,30,4.2,58.0,False,0.9551724137931035,1.0000000000000002,4.060443010546419
50,373.0,random_sampling,asymmetric,lognormal,30,4.2,373.0,False,0.9344827586206896,0.9999999999999999,5.921578419643816
51,2330.0,random_sampling,asymmetric,lognormal,30,4.2,2330.0,False,0.9540229885057471,0.9999999999999999,7.753623546559746
52,205.0,random_sampling,asymmetric,lognormal,30,4.2,205.0,False,0.957471264367816,1.0,5.3230099791384085
53,42.0,random_sampling,asymmetric,lognormal,30,4.2,42.0,False,0.9390804597701149,1.0000000000000002,3.7376696182833684
54,479.0,random_sampling,asymmetric,lognormal,30,4.2,479.0,False,0.9379310344827586,1.0000000000000002,6.171700597410915
55,228.0,random_sampling,asymmetric,lognormal,30,4.2,228.0,False,0.9413793103448276,1.0,5.429345628954441
