generation,iteration,mutation_type,generation_type,distribution,city_size,range,iterations,symmetric,normed_unique_distances,nearest_neighbor_norm,log_iterations
91,176.0,random_sampling,symmetric,uniform,20,75.0,176.0,True,0.3631578947368421,1.0,5.170483995038151
92,873.0,random_sampling,symmetric,uniform,20,75.0,873.0,True,0.3736842105263158,0.9999999999999998,6.771935555839602
93,152.0,random_sampling,symmetric,uniform,20,75.0,152.0,True,0.3684210526315789,1.0000000000000002,5.0238805208462765
94,781.0,random_sampling,symmetric,uniform,20,75.0,781.0,True,0.3684210526315789,1.0,6.660575149839686
95,116.0,random_sampling,symmetric,uniform,20,75.0,116.0,True,0.3736842105263158,1.0,4.7535901911063645
96,275.0,random_sampling,symmetric,uniform,20,75.0,275.0,True,0.3736842105263158,1.0,5.616771097666572
97,373.0,random_sampling,symmetric,uniform,20,75.0,373.0,True,0.38421052631578945,1.0,5.921578419643816
98,636.0,random_sampling,symmetric,uniform,20,75.0,636.0,True,0.3684210526315789,0.9999999999999998,6.455198563340122
99,452.0,random_sampling,symmetric,uniform,20,75.0,452.0,True,0.37894736842105264,1.0,6.113682179832232
0,21523.0,random_sampling,symmetric,uniform,30,45.0,21523.0,True,0.10574712643678161,1.0000000000000002,9.97687740976418
1,2171.0,random_sampling,symmetric,uniform,30,45.0,2171.0,True,0.10574712643678161,1.0,7.682943169878292
2,642.0,random_sampling,symmetric,uniform,30,45.0,642.0,True,0.10574712643678161,1.0,6.464588303689961
3,13272.0,random_sampling,symmetric,uniform,30,45.0,13272.0,True,0.10574712643678161,0.9999999999999999,9.493411831870281
4,15423.0,random_sampling,symmetric,uniform,30,45.0,15423.0,True,0.10574712643678161,1.0000000000000002,9.643615180723614
5,3263.0,random_sampling,symmetric,uniform,30,45.0,3263.0,True,0.10574712643678161,1.0000000000000002,8.09040229659332
6,2749.0,random_sampling,symmetric,uniform,30,45.0,2749.0,True,0.10574712643678161,0.9999999999999999,7.918992488165245
7,12381.0,random_sampling,symmetric,uniform,30,45.0,12381.0,True,0.10574712643678161,1.0,9.423918318420691
8,4408.0,random_sampling,symmetric,uniform,30,45.0,4408.0,True,0.10574712643678161,1.0000000000000002,8.391176350832751
9,9867.0,random_sampling,symmetric,uniform,30,45.0,9867.0,True,0.10574712643678161,1.0,9.196951134857168
10,6889.0,random_sampling,symmetric,uniform,30,45.0,6889.0,True,0.10574712643678161,1.0,8.837681215593197
11,11623.0,random_sampling,symmetric,uniform,30,45.0,11623.0,True,0.10574712643678161,1.0,9.360741172643708
12,3915.0,random_sampling,symmetric,uniform,30,45.0,3915.0,True,0.10574712643678161,1.0,8.272570608424903
13,19464.0,random_sampling,symmetric,uniform,30,45.0,19464.0,True,0.10574712643678161,1.0,9.876321884463358
14,6707.0,random_sampling,symmetric,uniform,30,45.0,6707.0,True,0.10574712643678161,1.0000000000000002,8.810907036099737
15,2283.0,random_sampling,symmetric,uniform,30,45.0,2283.0,True,0.10574712643678161,1.0,7.733245646529795
16,887.0,random_sampling,symmetric,uniform,30,45.0,887.0,True,0.10574712643678161,0.9999999999999999,6.787844982309579
17,6197.0,random_sampling,symmetric,uniform,30,45.0,6197.0,True,0.10574712643678161,1.0,8.731820582962108
18,26818.0,random_sampling,symmetric,uniform,30,45.0,26818.0,True,0.10574712643678161,1.0000000000000002,10.196828582839588
19,16118.0,random_sampling,symmetric,uniform,30,45.0,16118.0,True,0.10574712643678161,1.0,9.687691938884457
20,3452.0,random_sampling,symmetric,uniform,30,45.0,3452.0,True,0.10574712643678161,0.9999999999999999,8.146709052203319
21,1533.0,random_sampling,symmetric,uniform,30,45.0,1533.0,True,0.10574712643678161,1.0000000000000002,7.334981878871814
22,3875.0,random_sampling,symmetric,uniform,30,45.0,3875.0,True,0.10574712643678161,1.0,8.262300941787448
23,2872.0,random_sampling,symmetric,uniform,30,45.0,2872.0,True,0.10574712643678161,1.0,7.962763930168115
24,5522.0,random_sampling,symmetric,uniform,30,45.0,5522.0,True,0.10574712643678161,1.0000000000000002,8.6164953924901
25,9959.0,random_sampling,symmetric,uniform,30,45.0,9959.0,True,0.10574712643678161,1.0,9.20623194393164
26,28205.0,random_sampling,symmetric,uniform,30,45.0,28205.0,True,0.10574712643678161,1.0,10.247254546174076
27,44651.0,random_sampling,symmetric,uniform,30,45.0,44651.0,True,0.10574712643678161,1.0,10.706631982470423
28,2153.0,random_sampling,symmetric,uniform,30,45.0,2153.0,True,0.10574712643678161,1.0,7.674617497364363
29,5447.0,random_sampling,symmetric,uniform,30,45.0,5447.0,True,0.10574712643678161,0.9999999999999999,8.602820277383675
30,3018.0,random_sampling,symmetric,uniform,30,45.0,3018.0,True,0.10574712643678161,0.9999999999999999,8.012349639327795
31,5463.0,random_sampling,symmetric,uniform,30,45.0,5463.0,True,0.10574712643678161,1.0000000000000002,8.605753368395717
32,973.0,random_sampling,symmetric,uniform,30,45.0,973.0,True,0.10574712643678161,1.0000000000000002,6.880384082186005
33,236899.0,random_sampling,symmetric,uniform,30,45.0,236899.0,True,0.10574712643678161,1.0,12.375389168947592
34,6001.0,random_sampling,symmetric,uniform,30,45.0,6001.0,True,0.10574712643678161,1.0,8.699681400989514
35,11726.0,random_sampling,symmetric,uniform,30,45.0,11726.0,True,0.10574712643678161,1.0000000000000002,9.369563877524161
36,13267.0,random_sampling,symmetric,uniform,30,45.0,13267.0,True,0.10574712643678161,1.0,9.493035027916918
37,3369.0,random_sampling,symmetric,uniform,30,45.0,3369.0,True,0.10574712643678161,1.0,8.122371243406553
38,12626.0,random_sampling,symmetric,uniform,30,45.0,12626.0,True,0.10574712643678161,1.0,9.44351345892757
39,23747.0,random_sampling,symmetric,uniform,30,45.0,23747.0,True,0.10574712643678161,1.0000000000000002,10.075211485694803
40,10820.0,random_sampling,symmetric,uniform,30,45.0,10820.0,True,0.10574712643678161,1.0000000000000002,9.289151552400472
41,3403.0,random_sampling,symmetric,uniform,30,45.0,3403.0,True,0.10574712643678161,1.0,8.132412674500905
42,11697.0,random_sampling,symmetric,uniform,30,45.0,11697.0,True,0.10574712643678161,1.0,9.367087677650707
43,7732.0,random_sampling,symmetric,uniform,30,45.0,7732.0,True,0.10574712643678161,1.0,8.953122840328222
44,1191.0,random_sampling,symmetric,uniform,30,45.0,1191.0,True,0.10574712643678161,1.0,7.0825485693553
45,3438.0,random_sampling,symmetric,uniform,30,45.0,3438.0,True,0.10574712643678161,0.9999999999999999,8.142645185942795
46,3473.0,random_sampling,symmetric,uniform,30,45.0,3473.0,True,0.10574712643678161,1.0000000000000002,8.152774052744075
47,3403.0,random_sampling,symmetric,uniform,30,45.0,3403.0,True,0.10574712643678161,0.9999999999999998,8.132412674500905
48,5558.0,random_sampling,symmetric,uniform,30,45.0,5558.0,True,0.10574712643678161,1.0000000000000002,8.62299361030245
49,2036.0,random_sampling,symmetric,uniform,30,45.0,2036.0,True,0.10574712643678161,1.0000000000000002,7.618742377670413
50,14852.0,random_sampling,symmetric,uniform,30,45.0,14852.0,True,0.10574712643678161,0.9999999999999999,9.60588981529697
51,3252.0,random_sampling,symmetric,uniform,30,45.0,3252.0,True,0.10574712643678161,1.0,8.087025470667701
52,9493.0,random_sampling,symmetric,uniform,30,45.0,9493.0,True,0.10574712643678161,0.9999999999999999,9.158309963881798
53,1024.0,random_sampling,symmetric,uniform,30,45.0,1024.0,True,0.10574712643678161,1.0,6.931471805599453
54,43219.0,random_sampling,symmetric,uniform,30,45.0,43219.0,True,0.10574712643678161,0.9999999999999998,10.67403549235683
55,3575.0,random_sampling,symmetric,uniform,30,45.0,3575.0,True,0.10574712643678161,1.0000000000000002,8.181720455128108
56,3695.0,random_sampling,symmetric,uniform,30,45.0,3695.0,True,0.10574712643678161,1.0,8.214735833382303
57,4861.0,random_sampling,symmetric,uniform,30,45.0,4861.0,True,0.10574712643678161,1.0000000000000002,8.488999457045455
58,6873.0,random_sampling,symmetric,uniform,30,45.0,6873.0,True,0.10574712643678161,1.0000000000000002,8.835355971121606
59,5196.0,random_sampling,symmetric,uniform,30,45.0,5196.0,True,0.10574712643678161,1.0,8.55564437779049
60,7776.0,random_sampling,symmetric,uniform,30,45.0,7776.0,True,0.10574712643678161,0.9999999999999998,8.958797346140274
61,12855.0,random_sampling,symmetric,uniform,30,45.0,12855.0,True,0.10574712643678161,1.0,9.46148811969999
62,22081.0,random_sampling,symmetric,uniform,30,45.0,22081.0,True,0.10574712643678161,0.9999999999999999,10.00247278922055
63,3503.0,random_sampling,symmetric,uniform,30,45.0,3503.0,True,0.10574712643678161,1.0,8.161375023197486
64,16316.0,random_sampling,symmetric,uniform,30,45.0,16316.0,True,0.10574712643678161,1.0000000000000002,9.699901500437448
65,14720.0,random_sampling,symmetric,uniform,30,45.0,14720.0,True,0.10574712643678161,1.0000000000000002,9.596962392282867
66,3473.0,random_sampling,symmetric,uniform,30,45.0,3473.0,True,0.10574712643678161,1.0,8.152774052744075
67,13645.0,random_sampling,symmetric,uniform,30,45.0,13645.0,True,0.10574712643678161,1.0000000000000002,9.521128433142438
68,977.0,random_sampling,symmetric,uniform,30,45.0,977.0,True,0.10574712643678161,1.0,6.884486652042782
69,2965.0,random_sampling,symmetric,uniform,30,45.0,2965.0,True,0.10574712643678161,0.9999999999999998,7.994632311431825
70,2516.0,random_sampling,symmetric,uniform,30,45.0,2516.0,True,0.10574712643678161,1.0,7.830425617820331
71,13208.0,random_sampling,symmetric,uniform,30,45.0,13208.0,True,0.10574712643678161,1.0000000000000002,9.488577985599964
72,23754.0,random_sampling,symmetric,uniform,30,45.0,23754.0,True,0.10574712643678161,1.0,10.075506216334185
73,11133.0,random_sampling,symmetric,uniform,30,45.0,11133.0,True,0.10574712643678161,0.9999999999999999,9.317668949728708
74,6091.0,random_sampling,symmetric,uniform,30,45.0,6091.0,True,0.10574712643678161,1.0,8.714567550836485
75,13439.0,random_sampling,symmetric,uniform,30,45.0,13439.0,True,0.10574712643678161,1.0,9.505916206547065
76,20049.0,random_sampling,symmetric,uniform,30,45.0,20049.0,True,0.10574712643678161,0.9999999999999999,9.90593455617918
77,6571.0,random_sampling,symmetric,uniform,30,45.0,6571.0,True,0.10574712643678161,0.9999999999999999,8.790421306897867
78,3358.0,random_sampling,symmetric,uniform,30,45.0,3358.0,True,0.10574712643678161,1.0000000000000002,8.119100837637486
79,49320.0,random_sampling,symmetric,uniform,30,45.0,49320.0,True,0.10574712643678161,0.9999999999999999,10.80608495727828
80,3028.0,random_sampling,symmetric,uniform,30,45.0,3028.0,True,0.10574712643678161,0.9999999999999999,8.01565761455734
81,10994.0,random_sampling,symmetric,uniform,30,45.0,10994.0,True,0.10574712643678161,1.0000000000000002,9.305104948420606
82,17872.0,random_sampling,symmetric,uniform,30,45.0,17872.0,True,0.10574712643678161,1.0000000000000002,9.790990521308983
83,3629.0,random_sampling,symmetric,uniform,30,45.0,3629.0,True,0.10574712643678161,1.0,8.19671240721307
84,76667.0,random_sampling,symmetric,uniform,30,45.0,76667.0,True,0.10574712643678161,1.0,11.247226647053857
85,3316.0,random_sampling,symmetric,uniform,30,45.0,3316.0,True,0.10574712643678161,0.9999999999999999,8.106514516255185
86,2746.0,random_sampling,symmetric,uniform,30,45.0,2746.0,True,0.10574712643678161,1.0000000000000002,7.917900586327916
87,2084.0,random_sampling,symmetric,uniform,30,45.0,2084.0,True,0.10574712643678161,1.0,7.642044402873258
88,6260.0,random_sampling,symmetric,uniform,30,45.0,6260.0,True,0.10574712643678161,1.0000000000000002,8.741935464094144
89,15376.0,random_sampling,symmetric,uniform,30,45.0,15376.0,True,0.10574712643678161,1.0,9.640563131210074
90,3857.0,random_sampling,symmetric,uniform,30,45.0,3857.0,True,0.10574712643678161,0.9999999999999999,8.257644958208228
91,902.0,random_sampling,symmetric,uniform,30,45.0,902.0,True,0.10574712643678161,1.0000000000000002,6.804614520062624
92,6354.0,random_sampling,symmetric,uniform,30,45.0,6354.0,True,0.10574712643678161,0.9999999999999999,8.756839814829462
93,6222.0,random_sampling,symmetric,uniform,30,45.0,6222.0,True,0.10574712643678161,1.0,8.735846677457582
94,4706.0,random_sampling,symmetric,uniform,30,45.0,4706.0,True,0.10574712643678161,0.9999999999999999,8.456593569287309
95,22276.0,random_sampling,symmetric,uniform,30,45.0,22276.0,True,0.10574712643678161,1.0,10.01126514470956
96,16383.0,random_sampling,symmetric,uniform,30,45.0,16383.0,True,0.10574712643678161,0.9999999999999999,9.703999490820264
97,4430.0,random_sampling,symmetric,uniform,30,45.0,4430.0,True,0.10574712643678161,1.0000000000000002,8.39615486303918
98,13716.0,random_sampling,symmetric,uniform,30,45.0,13716.0,True,0.10574712643678161,0.9999999999999999,9.526318313582811
99,8813.0,random_sampling,symmetric,uniform,30,45.0,8813.0,True,0.10574712643678161,1.0,9.08398318309966
0,133.0,random_sampling,symmetric,uniform,20,10.0,133.0,True,0.05789473684210526,1.0,4.890349128221754
1,979.0,random_sampling,symmetric,uniform,20,10.0,979.0,True,0.05789473684210526,1.0,6.88653164253051
2,486.0,random_sampling,symmetric,uniform,20,10.0,486.0,True,0.05789473684210526,1.0,6.186208623900494
3,963.0,random_sampling,symmetric,uniform,20,10.0,963.0,True,0.05789473684210526,1.0,6.870053411798126
4,939.0,random_sampling,symmetric,uniform,20,10.0,939.0,True,0.05789473684210526,1.0,6.844815479208263
5,306.0,random_sampling,symmetric,uniform,20,10.0,306.0,True,0.05789473684210526,1.0,5.723585101952381
6,237.0,random_sampling,symmetric,uniform,20,10.0,237.0,True,0.05789473684210526,1.0,5.4680601411351315
7,443.0,random_sampling,symmetric,uniform,20,10.0,443.0,True,0.05789473684210526,1.0,6.093569770045136
8,178.0,random_sampling,symmetric,uniform,20,10.0,178.0,True,0.05789473684210526,1.0,5.181783550292085
9,129.0,random_sampling,symmetric,uniform,20,10.0,129.0,True,0.05789473684210526,1.0,4.859812404361672
10,920.0,random_sampling,symmetric,uniform,20,10.0,920.0,True,0.05789473684210526,1.0,6.824373670043086
11,481.0,random_sampling,symmetric,uniform,20,10.0,481.0,True,0.05789473684210526,1.0,6.175867270105761
12,440.0,random_sampling,symmetric,uniform,20,10.0,440.0,True,0.05789473684210526,1.0,6.0867747269123065
13,918.0,random_sampling,symmetric,uniform,20,10.0,918.0,True,0.05789473684210526,1.0,6.822197390620491
14,208.0,random_sampling,symmetric,uniform,20,10.0,208.0,True,0.05789473684210526,1.0,5.337538079701318
15,1071.0,random_sampling,symmetric,uniform,20,10.0,1071.0,True,0.05789473684210526,1.0,6.976348070447749
16,113.0,random_sampling,symmetric,uniform,20,10.0,113.0,True,0.05789473684210526,1.0,4.727387818712341
17,371.0,random_sampling,symmetric,uniform,20,10.0,371.0,True,0.05789473684210526,,5.916202062607435
18,75.0,random_sampling,symmetric,uniform,20,10.0,75.0,True,0.05789473684210526,1.0,4.31748811353631
19,1944.0,random_sampling,symmetric,uniform,20,10.0,1944.0,True,0.05789473684210526,1.0,7.572502985020384
20,449.0,random_sampling,symmetric,uniform,20,10.0,449.0,True,0.05789473684210526,1.0,6.1070228877422545
21,193.0,random_sampling,symmetric,uniform,20,10.0,193.0,True,0.05789473684210526,1.0,5.262690188904886
22,386.0,random_sampling,symmetric,uniform,20,10.0,386.0,True,0.05789473684210526,1.0,5.955837369464831
23,196.0,random_sampling,symmetric,uniform,20,10.0,196.0,True,0.05789473684210526,,5.278114659230517
24,136.0,random_sampling,symmetric,uniform,20,10.0,136.0,True,0.05789473684210526,1.0,4.912654885736052
25,252.0,random_sampling,symmetric,uniform,20,10.0,252.0,True,0.05789473684210526,1.0,5.529429087511423
26,251.0,random_sampling,symmetric,uniform,20,10.0,251.0,True,0.05789473684210526,1.0,5.5254529391317835
27,1054.0,random_sampling,symmetric,uniform,20,10.0,1054.0,True,0.05789473684210526,1.0,6.960347729101308
28,121.0,random_sampling,symmetric,uniform,20,10.0,121.0,True,0.05789473684210526,1.0,4.795790545596741
29,361.0,random_sampling,symmetric,uniform,20,10.0,361.0,True,0.05789473684210526,1.0,5.8888779583328805
30,181.0,random_sampling,symmetric,uniform,20,10.0,181.0,True,0.05789473684210526,1.0,5.198497031265826
31,215.0,random_sampling,symmetric,uniform,20,10.0,215.0,True,0.05789473684210526,1.0,5.3706380281276624
32,311.0,random_sampling,symmetric,uniform,20,10.0,311.0,True,0.05789473684210526,1.0,5.739792912179234
33,202.0,random_sampling,symmetric,uniform,20,10.0,202.0,True,0.05789473684210526,1.0,5.308267697401205
34,225.0,random_sampling,symmetric,uniform,20,10.0,225.0,True,0.05789473684210526,1.0,5.41610040220442
35,139.0,random_sampling,symmetric,uniform,20,10.0,139.0,True,0.05789473684210526,1.0,4.9344739331306915
36,282.0,random_sampling,symmetric,uniform,20,10.0,282.0,True,0.05789473684210526,1.0,5.641907070938114
37,776.0,random_sampling,symmetric,uniform,20,10.0,776.0,True,0.05789473684210526,1.0,6.654152520183219
38,132.0,random_sampling,symmetric,uniform,20,10.0,132.0,True,0.05789473684210526,1.0,4.882801922586371
39,506.0,random_sampling,symmetric,uniform,20,10.0,506.0,True,0.05789473684210526,1.0,6.226536669287466
40,413.0,random_sampling,symmetric,uniform,20,10.0,413.0,True,0.05789473684210526,1.0,6.023447592961033
41,1091.0,random_sampling,symmetric,uniform,20,10.0,1091.0,True,0.05789473684210526,1.0,6.994849985833071
42,96.0,random_sampling,symmetric,uniform,20,10.0,96.0,True,0.05789473684210526,1.0,4.564348191467836
43,406.0,random_sampling,symmetric,uniform,20,10.0,406.0,True,0.05789473684210526,1.0,6.0063531596017325
44,419.0,random_sampling,symmetric,uniform,20,10.0,419.0,True,0.05789473684210526,1.0,6.037870919922137
45,65.0,random_sampling,symmetric,uniform,20,10.0,65.0,True,0.05789473684210526,1.0,4.174387269895637
46,228.0,random_sampling,symmetric,uniform,20,10.0,228.0,True,0.05789473684210526,1.0,5.429345628954441
47,1658.0,random_sampling,symmetric,uniform,20,10.0,1658.0,True,0.05789473684210526,1.0,7.4133673356952405
48,53.0,random_sampling,symmetric,uniform,20,10.0,53.0,True,0.05789473684210526,1.0,3.970291913552122
49,937.0,random_sampling,symmetric,uniform,20,10.0,937.0,True,0.05789473684210526,1.0,6.842683282238422
50,92.0,random_sampling,symmetric,uniform,20,10.0,92.0,True,0.05789473684210526,1.0,4.5217885770490405
51,127.0,random_sampling,symmetric,uniform,20,10.0,127.0,True,0.05789473684210526,1.0,4.844187086458591
52,1237.0,random_sampling,symmetric,uniform,20,10.0,1237.0,True,0.05789473684210526,1.0,7.1204443723924875
53,179.0,random_sampling,symmetric,uniform,20,10.0,179.0,True,0.05789473684210526,1.0,5.187385805840755
54,880.0,random_sampling,symmetric,uniform,20,10.0,880.0,True,0.05789473684210526,1.0,6.779921907472252
55,144.0,random_sampling,symmetric,uniform,20,10.0,144.0,True,0.05789473684210526,1.0,4.969813299576001
56,267.0,random_sampling,symmetric,uniform,20,10.0,267.0,True,0.05789473684210526,1.0,5.58724865840025
57,256.0,random_sampling,symmetric,uniform,20,10.0,256.0,True,0.05789473684210526,1.0,5.545177444479562
58,48.0,random_sampling,symmetric,uniform,20,10.0,48.0,True,0.05789473684210526,1.0,3.871201010907891
59,338.0,random_sampling,symmetric,uniform,20,10.0,338.0,True,0.05789473684210526,1.0,5.823045895483019
60,134.0,random_sampling,symmetric,uniform,20,10.0,134.0,True,0.05789473684210526,1.0,4.897839799950911
61,808.0,random_sampling,symmetric,uniform,20,10.0,808.0,True,0.05789473684210526,1.0,6.694562058521095
62,450.0,random_sampling,symmetric,uniform,20,10.0,450.0,True,0.05789473684210526,1.0,6.1092475827643655
63,99.0,random_sampling,symmetric,uniform,20,10.0,99.0,True,0.05789473684210526,1.0,4.59511985013459
64,826.0,random_sampling,symmetric,uniform,20,10.0,826.0,True,0.05789473684210526,1.0,6.716594773520978
65,919.0,random_sampling,symmetric,uniform,20,10.0,919.0,True,0.05789473684210526,1.0,6.823286122355687
66,232.0,random_sampling,symmetric,uniform,20,10.0,232.0,True,0.05789473684210526,,5.44673737166631
67,439.0,random_sampling,symmetric,uniform,20,10.0,439.0,True,0.05789473684210526,1.0,6.0844994130751715
68,184.0,random_sampling,symmetric,uniform,20,10.0,184.0,True,0.05789473684210526,1.0,5.214935757608986
69,1605.0,random_sampling,symmetric,uniform,20,10.0,1605.0,True,0.05789473684210526,1.0,7.380879035564116
70,233.0,random_sampling,symmetric,uniform,20,10.0,233.0,True,0.05789473684210526,1.0,5.4510384535657
71,141.0,random_sampling,symmetric,uniform,20,10.0,141.0,True,0.05789473684210526,1.0,4.948759890378168
72,473.0,random_sampling,symmetric,uniform,20,10.0,473.0,True,0.05789473684210526,1.0,6.159095388491933
73,202.0,random_sampling,symmetric,uniform,20,10.0,202.0,True,0.05789473684210526,1.0,5.308267697401205
74,313.0,random_sampling,symmetric,uniform,20,10.0,313.0,True,0.05789473684210526,1.0,5.746203190540153
75,261.0,random_sampling,symmetric,uniform,20,10.0,261.0,True,0.05789473684210526,1.0,5.564520407322694
76,634.0,random_sampling,symmetric,uniform,20,10.0,634.0,True,0.05789473684210526,1.0,6.452048954437226
77,254.0,random_sampling,symmetric,uniform,20,10.0,254.0,True,0.05789473684210526,1.0,5.537334267018537
78,236.0,random_sampling,symmetric,uniform,20,10.0,236.0,True,0.05789473684210526,1.0,5.4638318050256105
79,123.0,random_sampling,symmetric,uniform,20,10.0,123.0,True,0.05789473684210526,1.0,4.812184355372417
80,58.0,random_sampling,symmetric,uniform,20,10.0,58.0,True,0.05789473684210526,1.0,4.060443010546419
81,1019.0,random_sampling,symmetric,uniform,20,10.0,1019.0,True,0.05789473684210526,1.0,6.926577033222725
82,596.0,random_sampling,symmetric,uniform,20,10.0,596.0,True,0.05789473684210526,,6.39024066706535
83,314.0,random_sampling,symmetric,uniform,20,10.0,314.0,True,0.05789473684210526,1.0,5.749392985908253
84,381.0,random_sampling,symmetric,uniform,20,10.0,381.0,True,0.05789473684210526,1.0,5.942799375126701
85,210.0,random_sampling,symmetric,uniform,20,10.0,210.0,True,0.05789473684210526,1.0,5.3471075307174685
86,269.0,random_sampling,symmetric,uniform,20,10.0,269.0,True,0.05789473684210526,1.0,5.594711379601839
87,347.0,random_sampling,symmetric,uniform,20,10.0,347.0,True,0.05789473684210526,1.0,5.849324779946859
88,127.0,random_sampling,symmetric,uniform,20,10.0,127.0,True,0.05789473684210526,1.0,4.844187086458591
89,306.0,random_sampling,symmetric,uniform,20,10.0,306.0,True,0.05789473684210526,1.0,5.723585101952381
90,209.0,random_sampling,symmetric,uniform,20,10.0,209.0,True,0.05789473684210526,1.0,5.342334251964811
91,99.0,random_sampling,symmetric,uniform,20,10.0,99.0,True,0.05789473684210526,1.0,4.59511985013459
92,1411.0,random_sampling,symmetric,uniform,20,10.0,1411.0,True,0.05789473684210526,1.0,7.252053951852814
93,437.0,random_sampling,symmetric,uniform,20,10.0,437.0,True,0.05789473684210526,1.0,6.07993319509559
94,162.0,random_sampling,symmetric,uniform,20,10.0,162.0,True,0.05789473684210526,1.0,5.087596335232384
95,80.0,random_sampling,symmetric,uniform,20,10.0,80.0,True,0.05789473684210526,1.0,4.382026634673881
96,97.0,random_sampling,symmetric,uniform,20,10.0,97.0,True,0.05789473684210526,1.0,4.574710978503383
97,393.0,random_sampling,symmetric,uniform,20,10.0,393.0,True,0.05789473684210526,1.0,5.973809611869261
98,642.0,random_sampling,symmetric,uniform,20,10.0,642.0,True,0.05789473684210526,1.0,6.464588303689961
99,121.0,random_sampling,symmetric,uniform,20,10.0,121.0,True,0.05789473684210526,1.0,4.795790545596741
0,1794.0,random_sampling,symmetric,uniform,30,20.0,1794.0,True,0.04827586206896552,1.0,7.492203042618741
1,2423.0,random_sampling,symmetric,uniform,30,20.0,2423.0,True,0.04827586206896552,0.9999999999999998,7.792761720816526
2,5695.0,random_sampling,symmetric,uniform,30,20.0,5695.0,True,0.04827586206896552,1.0,8.647343875881283
3,3443.0,random_sampling,symmetric,uniform,30,20.0,3443.0,True,0.04827586206896552,1.0,8.144098463338524
4,12040.0,random_sampling,symmetric,uniform,30,20.0,12040.0,True,0.04827586206896552,1.0,9.395989718862811
5,6472.0,random_sampling,symmetric,uniform,30,20.0,6472.0,True,0.04827586206896552,1.0,8.775240458738327
6,14263.0,random_sampling,symmetric,uniform,30,20.0,14263.0,True,0.04827586206896552,1.0000000000000002,9.565424050523422
7,3564.0,random_sampling,symmetric,uniform,30,20.0,3564.0,True,0.04827586206896552,1.0,8.1786387885907
8,1483.0,random_sampling,symmetric,uniform,30,20.0,1483.0,True,0.04827586206896552,1.0,7.301822342137932
9,25411.0,random_sampling,symmetric,uniform,30,20.0,25411.0,True,0.04827586206896552,1.0,10.142937430124647
10,3683.0,random_sampling,symmetric,uniform,30,20.0,3683.0,True,0.04827586206896552,1.0,8.211482916445066
11,3194.0,random_sampling,symmetric,uniform,30,20.0,3194.0,True,0.04827586206896552,1.0,8.069029328774958
12,5835.0,random_sampling,symmetric,uniform,30,20.0,5835.0,True,0.04827586206896552,1.0,8.671629544720656
13,17126.0,random_sampling,symmetric,uniform,30,20.0,17126.0,True,0.04827586206896552,1.0,9.748353055586138
14,15758.0,random_sampling,symmetric,uniform,30,20.0,15758.0,True,0.04827586206896552,1.0,9.665103451805633
15,3751.0,random_sampling,symmetric,uniform,30,20.0,3751.0,True,0.04827586206896552,0.9999999999999999,8.229777750081887
16,8655.0,random_sampling,symmetric,uniform,30,20.0,8655.0,True,0.04827586206896552,1.0,9.06589246761031
17,5703.0,random_sampling,symmetric,uniform,30,20.0,5703.0,True,0.04827586206896552,0.9999999999999999,8.648747631156539
18,839.0,random_sampling,symmetric,uniform,30,20.0,839.0,True,0.04827586206896552,1.0,6.732210706467206
19,4394.0,random_sampling,symmetric,uniform,30,20.0,4394.0,True,0.04827586206896552,1.0,8.387995252944556
20,1005.0,random_sampling,symmetric,uniform,30,20.0,1005.0,True,0.04827586206896552,1.0,6.912742820493176
21,21256.0,random_sampling,symmetric,uniform,30,20.0,21256.0,True,0.04827586206896552,1.0,9.96439448743965
22,9368.0,random_sampling,symmetric,uniform,30,20.0,9368.0,True,0.04827586206896552,1.0,9.145054905277552
23,14538.0,random_sampling,symmetric,uniform,30,20.0,14538.0,True,0.04827586206896552,1.0,9.584521190044581
24,28899.0,random_sampling,symmetric,uniform,30,20.0,28899.0,True,0.04827586206896552,1.0,10.271562271425733
25,692.0,random_sampling,symmetric,uniform,30,20.0,692.0,True,0.04827586206896552,1.0,6.539585955617669
26,7450.0,random_sampling,symmetric,uniform,30,20.0,7450.0,True,0.04827586206896552,0.9999999999999999,8.915969311373605
27,719.0,random_sampling,symmetric,uniform,30,20.0,719.0,True,0.04827586206896552,1.0,6.577861357721047
28,5968.0,random_sampling,symmetric,uniform,30,20.0,5968.0,True,0.04827586206896552,1.0,8.694167141883597
29,3892.0,random_sampling,symmetric,uniform,30,20.0,3892.0,True,0.04827586206896552,1.0,8.266678443305896
30,4888.0,random_sampling,symmetric,uniform,30,20.0,4888.0,True,0.04827586206896552,1.0,8.494538500851432
31,233.0,random_sampling,symmetric,uniform,30,20.0,233.0,True,0.04827586206896552,1.0,5.4510384535657
32,5261.0,random_sampling,symmetric,uniform,30,20.0,5261.0,True,0.04827586206896552,1.0,8.568076401730806
33,7849.0,random_sampling,symmetric,uniform,30,20.0,7849.0,True,0.04827586206896552,0.9999999999999999,8.968141414126814
34,2451.0,random_sampling,symmetric,uniform,30,20.0,2451.0,True,0.04827586206896552,1.0,7.804251383528112
35,9155.0,random_sampling,symmetric,uniform,30,20.0,9155.0,True,0.04827586206896552,1.0,9.122055457108612
36,20268.0,random_sampling,symmetric,uniform,30,20.0,20268.0,True,0.04827586206896552,1.0,9.9167985665958
