generation,iteration,mutation_type,generation_type,distribution,city_size,range,iterations,symmetric,normed_unique_distances,nearest_neighbor_norm,log_iterations
75,1124.0,random_sampling,asymmetric,lognormal,30,1.6,1124.0,False,0.9908045977011494,1.0,7.024649030453636
76,278.0,random_sampling,asymmetric,lognormal,30,1.6,278.0,False,0.993103448275862,1.0,5.627621113690637
77,760.0,random_sampling,asymmetric,lognormal,30,1.6,760.0,False,0.993103448275862,1.0,6.633318433280377
78,894.0,random_sampling,asymmetric,lognormal,30,1.6,894.0,False,0.9919540229885058,1.0000000000000002,6.795705775173514
79,341.0,random_sampling,asymmetric,lognormal,30,1.6,341.0,False,0.9942528735632183,1.0,5.831882477283517
80,1592.0,random_sampling,asymmetric,lognormal,30,1.6,1592.0,False,0.9908045977011494,0.9999999999999999,7.3727463664043285
81,95.0,random_sampling,asymmetric,lognormal,30,1.6,95.0,False,0.993103448275862,0.9999999999999999,4.553876891600541
82,609.0,random_sampling,asymmetric,lognormal,30,1.6,609.0,False,0.993103448275862,1.0,6.411818267709897
83,847.0,random_sampling,asymmetric,lognormal,30,1.6,847.0,False,0.9850574712643678,0.9999999999999999,6.741700694652055
84,1378.0,random_sampling,asymmetric,lognormal,30,1.6,1378.0,False,0.9919540229885058,1.0000000000000002,7.228388451573604
85,325.0,random_sampling,asymmetric,lognormal,30,1.6,325.0,False,0.9896551724137931,1.0000000000000002,5.783825182329737
86,701.0,random_sampling,asymmetric,lognormal,30,1.6,701.0,False,0.996551724137931,1.0000000000000002,6.55250788703459
87,173.0,random_sampling,asymmetric,lognormal,30,1.6,173.0,False,0.9942528735632183,0.9999999999999999,5.153291594497779
88,888.0,random_sampling,asymmetric,lognormal,30,1.6,888.0,False,0.9919540229885058,1.0000000000000002,6.78897174299217
89,866.0,random_sampling,asymmetric,lognormal,30,1.6,866.0,False,0.9919540229885058,1.0,6.763884908562435
90,2932.0,random_sampling,asymmetric,lognormal,30,1.6,2932.0,False,0.996551724137931,1.0,7.983440063006542
91,742.0,random_sampling,asymmetric,lognormal,30,1.6,742.0,False,0.9942528735632183,1.0,6.60934924316738
92,1498.0,random_sampling,asymmetric,lognormal,30,1.6,1498.0,False,0.9908045977011494,1.0,7.311886164077165
93,2108.0,random_sampling,asymmetric,lognormal,30,1.6,2108.0,False,0.993103448275862,1.0,7.653494909661253
94,1752.0,random_sampling,asymmetric,lognormal,30,1.6,1752.0,False,0.9942528735632183,1.0000000000000002,7.468513271496337
95,972.0,random_sampling,asymmetric,lognormal,30,1.6,972.0,False,0.996551724137931,1.0,6.879355804460439
96,403.0,random_sampling,asymmetric,lognormal,30,1.6,403.0,False,0.993103448275862,0.9999999999999998,5.998936561946683
97,1665.0,random_sampling,asymmetric,lognormal,30,1.6,1665.0,False,0.9919540229885058,1.0,7.417580402414544
98,2134.0,random_sampling,asymmetric,lognormal,30,1.6,2134.0,False,0.9942528735632183,1.0000000000000002,7.665753431861699
99,447.0,random_sampling,asymmetric,lognormal,30,1.6,447.0,False,0.993103448275862,1.0,6.102558594613569
0,100.0,random_sampling,asymmetric,lognormal,30,2.6,100.0,False,0.9873563218390805,1.0,4.605170185988092
1,529.0,random_sampling,asymmetric,lognormal,30,2.6,529.0,False,0.993103448275862,1.0,6.270988431858299
2,93.0,random_sampling,asymmetric,lognormal,30,2.6,93.0,False,0.9885057471264368,1.0000000000000002,4.532599493153256
3,423.0,random_sampling,asymmetric,lognormal,30,2.6,423.0,False,0.9873563218390805,1.0000000000000002,6.0473721790462776
4,71.0,random_sampling,asymmetric,lognormal,30,2.6,71.0,False,0.9862068965517241,1.0,4.2626798770413155
5,460.0,random_sampling,asymmetric,lognormal,30,2.6,460.0,False,0.9873563218390805,1.0,6.131226489483141
6,483.0,random_sampling,asymmetric,lognormal,30,2.6,483.0,False,0.9873563218390805,1.0,6.180016653652572
7,1379.0,random_sampling,asymmetric,lognormal,30,2.6,1379.0,False,0.9908045977011494,0.9999999999999999,7.229113877793302
8,282.0,random_sampling,asymmetric,lognormal,30,2.6,282.0,False,0.9885057471264368,1.0,5.641907070938114
9,262.0,random_sampling,asymmetric,lognormal,30,2.6,262.0,False,0.9919540229885058,0.9999999999999999,5.568344503761097
10,250.0,random_sampling,asymmetric,lognormal,30,2.6,250.0,False,0.9919540229885058,1.0,5.521460917862246
11,344.0,random_sampling,asymmetric,lognormal,30,2.6,344.0,False,0.993103448275862,1.0,5.840641657373398
12,276.0,random_sampling,asymmetric,lognormal,30,2.6,276.0,False,0.9942528735632183,1.0000000000000002,5.62040086571715
13,135.0,random_sampling,asymmetric,lognormal,30,2.6,135.0,False,0.9850574712643678,1.0000000000000002,4.90527477843843
14,141.0,random_sampling,asymmetric,lognormal,30,2.6,141.0,False,0.9942528735632183,0.9999999999999999,4.948759890378168
15,122.0,random_sampling,asymmetric,lognormal,30,2.6,122.0,False,0.9862068965517241,1.0000000000000002,4.804021044733257
16,1675.0,random_sampling,asymmetric,lognormal,30,2.6,1675.0,False,0.9816091954022989,1.0000000000000002,7.423568444259167
17,81.0,random_sampling,asymmetric,lognormal,30,2.6,81.0,False,0.9885057471264368,0.9999999999999999,4.394449154672439
18,103.0,random_sampling,asymmetric,lognormal,30,2.6,103.0,False,0.9896551724137931,1.0000000000000002,4.634728988229636
19,155.0,random_sampling,asymmetric,lognormal,30,2.6,155.0,False,0.9919540229885058,0.9999999999999999,5.043425116919247
20,328.0,random_sampling,asymmetric,lognormal,30,2.6,328.0,False,0.9919540229885058,1.0000000000000002,5.793013608384144
21,181.0,random_sampling,asymmetric,lognormal,30,2.6,181.0,False,0.9827586206896551,0.9999999999999999,5.198497031265826
22,634.0,random_sampling,asymmetric,lognormal,30,2.6,634.0,False,0.9942528735632183,1.0,6.452048954437226
23,136.0,random_sampling,asymmetric,lognormal,30,2.6,136.0,False,0.9919540229885058,0.9999999999999999,4.912654885736052
24,207.0,random_sampling,asymmetric,lognormal,30,2.6,207.0,False,0.9885057471264368,1.0000000000000002,5.332718793265369
25,509.0,random_sampling,asymmetric,lognormal,30,2.6,509.0,False,0.9850574712643678,1.0,6.2324480165505225
26,212.0,random_sampling,asymmetric,lognormal,30,2.6,212.0,False,0.9896551724137931,0.9999999999999999,5.356586274672012
27,79.0,random_sampling,asymmetric,lognormal,30,2.6,79.0,False,0.9908045977011494,1.0,4.3694478524670215
28,149.0,random_sampling,asymmetric,lognormal,30,2.6,149.0,False,0.9896551724137931,1.0000000000000002,5.003946305945459
29,184.0,random_sampling,asymmetric,lognormal,30,2.6,184.0,False,0.993103448275862,1.0000000000000002,5.214935757608986
30,1985.0,random_sampling,asymmetric,lognormal,30,2.6,1985.0,False,0.9942528735632183,1.0,7.59337419312129
31,323.0,random_sampling,asymmetric,lognormal,30,2.6,323.0,False,0.9885057471264368,0.9999999999999999,5.777652323222656
32,350.0,random_sampling,asymmetric,lognormal,30,2.6,350.0,False,0.9839080459770115,0.9999999999999999,5.857933154483459
33,201.0,random_sampling,asymmetric,lognormal,30,2.6,201.0,False,0.9908045977011494,0.9999999999999999,5.303304908059076
34,292.0,random_sampling,asymmetric,lognormal,30,2.6,292.0,False,0.9896551724137931,1.0000000000000002,5.676753802268282
35,106.0,random_sampling,asymmetric,lognormal,30,2.6,106.0,False,0.993103448275862,0.9999999999999999,4.663439094112067
36,116.0,random_sampling,asymmetric,lognormal,30,2.6,116.0,False,0.9896551724137931,1.0,4.7535901911063645
37,410.0,random_sampling,asymmetric,lognormal,30,2.6,410.0,False,0.9896551724137931,1.0,6.016157159698354
38,120.0,random_sampling,asymmetric,lognormal,30,2.6,120.0,False,0.9885057471264368,1.0000000000000002,4.787491742782046
39,425.0,random_sampling,asymmetric,lognormal,30,2.6,425.0,False,0.9873563218390805,0.9999999999999999,6.052089168924417
40,619.0,random_sampling,asymmetric,lognormal,30,2.6,619.0,False,0.9850574712643678,0.9999999999999999,6.428105272684596
41,136.0,random_sampling,asymmetric,lognormal,30,2.6,136.0,False,0.9850574712643678,1.0000000000000002,4.912654885736052
42,74.0,random_sampling,asymmetric,lognormal,30,2.6,74.0,False,0.9896551724137931,1.0,4.30406509320417
43,394.0,random_sampling,asymmetric,lognormal,30,2.6,394.0,False,0.9942528735632183,1.0,5.976350909297934
44,530.0,random_sampling,asymmetric,lognormal,30,2.6,530.0,False,0.9896551724137931,1.0,6.272877006546167
45,152.0,random_sampling,asymmetric,lognormal,30,2.6,152.0,False,0.9850574712643678,0.9999999999999999,5.0238805208462765
46,263.0,random_sampling,asymmetric,lognormal,30,2.6,263.0,False,0.9954022988505747,1.0000000000000002,5.572154032177765
47,457.0,random_sampling,asymmetric,lognormal,30,2.6,457.0,False,0.9862068965517241,1.0,6.124683390894205
48,593.0,random_sampling,asymmetric,lognormal,30,2.6,593.0,False,0.9908045977011494,1.0,6.385194398997726
49,116.0,random_sampling,asymmetric,lognormal,30,2.6,116.0,False,0.9896551724137931,1.0,4.7535901911063645
50,334.0,random_sampling,asymmetric,lognormal,30,2.6,334.0,False,0.9850574712643678,1.0,5.811140992976701
51,149.0,random_sampling,asymmetric,lognormal,30,2.6,149.0,False,0.9919540229885058,0.9999999999999997,5.003946305945459
52,1252.0,random_sampling,asymmetric,lognormal,30,2.6,1252.0,False,0.9839080459770115,1.0,7.132497551660044
53,387.0,random_sampling,asymmetric,lognormal,30,2.6,387.0,False,0.9850574712643678,0.9999999999999998,5.958424693029782
54,270.0,random_sampling,asymmetric,lognormal,30,2.6,270.0,False,0.9873563218390805,0.9999999999999999,5.598421958998375
55,1182.0,random_sampling,asymmetric,lognormal,30,2.6,1182.0,False,0.9919540229885058,0.9999999999999999,7.074963197966044
56,1025.0,random_sampling,asymmetric,lognormal,30,2.6,1025.0,False,0.996551724137931,1.0,6.932447891572509
57,222.0,random_sampling,asymmetric,lognormal,30,2.6,222.0,False,0.9793103448275862,1.0000000000000002,5.402677381872279
58,511.0,random_sampling,asymmetric,lognormal,30,2.6,511.0,False,0.9908045977011494,1.0000000000000002,6.236369590203704
59,616.0,random_sampling,asymmetric,lognormal,30,2.6,616.0,False,0.9850574712643678,1.0,6.423246963533519
60,569.0,random_sampling,asymmetric,lognormal,30,2.6,569.0,False,0.993103448275862,1.0000000000000002,6.343880434126331
61,1813.0,random_sampling,asymmetric,lognormal,30,2.6,1813.0,False,0.9908045977011494,1.0,7.502738210754851
62,324.0,random_sampling,asymmetric,lognormal,30,2.6,324.0,False,0.9942528735632183,1.0000000000000002,5.780743515792329
63,165.0,random_sampling,asymmetric,lognormal,30,2.6,165.0,False,0.9908045977011494,0.9999999999999999,5.10594547390058
64,446.0,random_sampling,asymmetric,lognormal,30,2.6,446.0,False,0.9885057471264368,1.0000000000000002,6.100318952020064
65,398.0,random_sampling,asymmetric,lognormal,30,2.6,398.0,False,0.9827586206896551,1.0000000000000002,5.986452005284438
66,120.0,random_sampling,asymmetric,lognormal,30,2.6,120.0,False,0.9919540229885058,1.0,4.787491742782046
67,226.0,random_sampling,asymmetric,lognormal,30,2.6,226.0,False,0.9896551724137931,1.0,5.420534999272286
68,552.0,random_sampling,asymmetric,lognormal,30,2.6,552.0,False,0.9919540229885058,1.0,6.313548046277095
69,514.0,random_sampling,asymmetric,lognormal,30,2.6,514.0,False,0.9908045977011494,1.0000000000000002,6.2422232654551655
70,523.0,random_sampling,asymmetric,lognormal,30,2.6,523.0,False,0.9873563218390805,1.0,6.259581464064923
71,1128.0,random_sampling,asymmetric,lognormal,30,2.6,1128.0,False,0.9942528735632183,1.0000000000000002,7.028201432058005
72,205.0,random_sampling,asymmetric,lognormal,30,2.6,205.0,False,0.9919540229885058,1.0000000000000002,5.3230099791384085
73,511.0,random_sampling,asymmetric,lognormal,30,2.6,511.0,False,0.9896551724137931,1.0,6.236369590203704
74,420.0,random_sampling,asymmetric,lognormal,30,2.6,420.0,False,0.9862068965517241,0.9999999999999999,6.040254711277414
75,74.0,random_sampling,asymmetric,lognormal,30,2.6,74.0,False,0.993103448275862,1.0000000000000002,4.30406509320417
76,711.0,random_sampling,asymmetric,lognormal,30,2.6,711.0,False,0.9908045977011494,0.9999999999999999,6.566672429803241
77,50.0,random_sampling,asymmetric,lognormal,30,2.6,50.0,False,0.9919540229885058,0.9999999999999999,3.912023005428146
78,124.0,random_sampling,asymmetric,lognormal,30,2.6,124.0,False,0.993103448275862,1.0000000000000002,4.820281565605037
79,101.0,random_sampling,asymmetric,lognormal,30,2.6,101.0,False,0.9908045977011494,1.0000000000000002,4.61512051684126
80,589.0,random_sampling,asymmetric,lognormal,30,2.6,589.0,False,0.993103448275862,0.9999999999999999,6.3784261836515865
81,229.0,random_sampling,asymmetric,lognormal,30,2.6,229.0,False,0.9885057471264368,1.0,5.43372200355424
82,1329.0,random_sampling,asymmetric,lognormal,30,2.6,1329.0,False,0.9896551724137931,0.9999999999999999,7.192182058713246
83,236.0,random_sampling,asymmetric,lognormal,30,2.6,236.0,False,0.9885057471264368,1.0,5.4638318050256105
84,466.0,random_sampling,asymmetric,lognormal,30,2.6,466.0,False,0.9873563218390805,1.0,6.144185634125646
85,821.0,random_sampling,asymmetric,lognormal,30,2.6,821.0,False,0.9908045977011494,0.9999999999999998,6.710523109452428
86,124.0,random_sampling,asymmetric,lognormal,30,2.6,124.0,False,0.9804597701149426,0.9999999999999999,4.820281565605037
87,608.0,random_sampling,asymmetric,lognormal,30,2.6,608.0,False,0.9850574712643678,0.9999999999999999,6.410174881966167
88,476.0,random_sampling,asymmetric,lognormal,30,2.6,476.0,False,0.9862068965517241,1.0000000000000002,6.16541785423142
89,446.0,random_sampling,asymmetric,lognormal,30,2.6,446.0,False,0.9942528735632183,0.9999999999999998,6.100318952020064
90,349.0,random_sampling,asymmetric,lognormal,30,2.6,349.0,False,0.9908045977011494,1.0000000000000002,5.855071922202427
91,269.0,random_sampling,asymmetric,lognormal,30,2.6,269.0,False,0.9908045977011494,1.0,5.594711379601839
92,210.0,random_sampling,asymmetric,lognormal,30,2.6,210.0,False,0.9919540229885058,0.9999999999999999,5.3471075307174685
93,149.0,random_sampling,asymmetric,lognormal,30,2.6,149.0,False,0.9908045977011494,1.0000000000000002,5.003946305945459
94,791.0,random_sampling,asymmetric,lognormal,30,2.6,791.0,False,0.9919540229885058,1.0,6.673297967767654
95,77.0,random_sampling,asymmetric,lognormal,30,2.6,77.0,False,0.9908045977011494,1.0,4.343805421853684
96,338.0,random_sampling,asymmetric,lognormal,30,2.6,338.0,False,0.9873563218390805,0.9999999999999999,5.823045895483019
97,195.0,random_sampling,asymmetric,lognormal,30,2.6,195.0,False,0.9896551724137931,0.9999999999999999,5.272999558563747
98,901.0,random_sampling,asymmetric,lognormal,30,2.6,901.0,False,0.9942528735632183,1.0000000000000002,6.803505257608338
99,423.0,random_sampling,asymmetric,lognormal,30,2.6,423.0,False,0.9942528735632183,0.9999999999999998,6.0473721790462776
0,63.0,random_sampling,asymmetric,lognormal,20,1.0,63.0,False,0.9947368421052631,1.0,4.143134726391533
1,141.0,random_sampling,asymmetric,lognormal,20,1.0,141.0,False,0.9973684210526316,1.0,4.948759890378168
2,81.0,random_sampling,asymmetric,lognormal,20,1.0,81.0,False,1.0,1.0,4.394449154672439
3,303.0,random_sampling,asymmetric,lognormal,20,1.0,303.0,False,1.0,1.0000000000000002,5.713732805509369
4,212.0,random_sampling,asymmetric,lognormal,20,1.0,212.0,False,0.9973684210526316,1.0,5.356586274672012
5,133.0,random_sampling,asymmetric,lognormal,20,1.0,133.0,False,0.9973684210526316,1.0,4.890349128221754
6,79.0,random_sampling,asymmetric,lognormal,20,1.0,79.0,False,0.9973684210526316,1.0000000000000002,4.3694478524670215
7,30.0,random_sampling,asymmetric,lognormal,20,1.0,30.0,False,0.9921052631578947,1.0,3.4011973816621555
8,18.0,random_sampling,asymmetric,lognormal,20,1.0,18.0,False,0.9973684210526316,0.9999999999999998,2.8903717578961645
9,32.0,random_sampling,asymmetric,lognormal,20,1.0,32.0,False,0.9947368421052631,0.9999999999999998,3.4657359027997265
10,44.0,random_sampling,asymmetric,lognormal,20,1.0,44.0,False,1.0,1.0,3.784189633918261
11,18.0,random_sampling,asymmetric,lognormal,20,1.0,18.0,False,1.0,1.0,2.8903717578961645
12,363.0,random_sampling,asymmetric,lognormal,20,1.0,363.0,False,0.9921052631578947,0.9999999999999998,5.8944028342648505
13,104.0,random_sampling,asymmetric,lognormal,20,1.0,104.0,False,0.9947368421052631,1.0,4.6443908991413725
14,108.0,random_sampling,asymmetric,lognormal,20,1.0,108.0,False,1.0,0.9999999999999998,4.68213122712422
15,81.0,random_sampling,asymmetric,lognormal,20,1.0,81.0,False,0.9921052631578947,1.0000000000000002,4.394449154672439
16,57.0,random_sampling,asymmetric,lognormal,20,1.0,57.0,False,1.0,1.0000000000000002,4.04305126783455
17,49.0,random_sampling,asymmetric,lognormal,20,1.0,49.0,False,0.9947368421052631,1.0,3.8918202981106265
18,110.0,random_sampling,asymmetric,lognormal,20,1.0,110.0,False,0.9973684210526316,1.0,4.700480365792417
19,75.0,random_sampling,asymmetric,lognormal,20,1.0,75.0,False,1.0,1.0,4.31748811353631
20,245.0,random_sampling,asymmetric,lognormal,20,1.0,245.0,False,0.9947368421052631,1.0,5.501258210544727
21,26.0,random_sampling,asymmetric,lognormal,20,1.0,26.0,False,0.9947368421052631,0.9999999999999998,3.258096538021482
22,290.0,random_sampling,asymmetric,lognormal,20,1.0,290.0,False,0.9973684210526316,0.9999999999999998,5.66988092298052
23,202.0,random_sampling,asymmetric,lognormal,20,1.0,202.0,False,1.0,1.0,5.308267697401205
24,36.0,random_sampling,asymmetric,lognormal,20,1.0,36.0,False,0.9973684210526316,1.0,3.58351893845611
25,56.0,random_sampling,asymmetric,lognormal,20,1.0,56.0,False,0.9973684210526316,1.0,4.02535169073515
26,199.0,random_sampling,asymmetric,lognormal,20,1.0,199.0,False,1.0,0.9999999999999998,5.293304824724492
27,261.0,random_sampling,asymmetric,lognormal,20,1.0,261.0,False,0.9973684210526316,1.0,5.564520407322694
28,86.0,random_sampling,asymmetric,lognormal,20,1.0,86.0,False,0.9947368421052631,0.9999999999999998,4.454347296253507
29,213.0,random_sampling,asymmetric,lognormal,20,1.0,213.0,False,0.9973684210526316,0.9999999999999998,5.3612921657094255
30,267.0,random_sampling,asymmetric,lognormal,20,1.0,267.0,False,0.9921052631578947,1.0,5.58724865840025
31,101.0,random_sampling,asymmetric,lognormal,20,1.0,101.0,False,0.9973684210526316,0.9999999999999998,4.61512051684126
32,40.0,random_sampling,asymmetric,lognormal,20,1.0,40.0,False,1.0,0.9999999999999998,3.6888794541139363
33,80.0,random_sampling,asymmetric,lognormal,20,1.0,80.0,False,0.9921052631578947,1.0,4.382026634673881
34,49.0,random_sampling,asymmetric,lognormal,20,1.0,49.0,False,0.9973684210526316,1.0,3.8918202981106265
35,65.0,random_sampling,asymmetric,lognormal,20,1.0,65.0,False,0.9973684210526316,0.9999999999999998,4.174387269895637
36,37.0,random_sampling,asymmetric,lognormal,20,1.0,37.0,False,0.9973684210526316,1.0,3.6109179126442243
37,187.0,random_sampling,asymmetric,lognormal,20,1.0,187.0,False,0.9947368421052631,0.9999999999999998,5.231108616854587
38,42.0,random_sampling,asymmetric,lognormal,20,1.0,42.0,False,0.9947368421052631,0.9999999999999998,3.7376696182833684
39,97.0,random_sampling,asymmetric,lognormal,20,1.0,97.0,False,0.9947368421052631,0.9999999999999998,4.574710978503383
40,31.0,random_sampling,asymmetric,lognormal,20,1.0,31.0,False,0.9947368421052631,1.0,3.4339872044851463
41,61.0,random_sampling,asymmetric,lognormal,20,1.0,61.0,False,1.0,1.0,4.110873864173311
42,77.0,random_sampling,asymmetric,lognormal,20,1.0,77.0,False,0.9973684210526316,1.0,4.343805421853684
43,105.0,random_sampling,asymmetric,lognormal,20,1.0,105.0,False,0.9947368421052631,1.0,4.653960350157523
44,125.0,random_sampling,asymmetric,lognormal,20,1.0,125.0,False,0.9947368421052631,0.9999999999999998,4.8283137373023015
45,112.0,random_sampling,asymmetric,lognormal,20,1.0,112.0,False,0.9973684210526316,1.0,4.718498871295094
46,131.0,random_sampling,asymmetric,lognormal,20,1.0,131.0,False,0.9973684210526316,1.0,4.875197323201151
47,20.0,random_sampling,asymmetric,lognormal,20,1.0,20.0,False,1.0,1.0,2.995732273553991
48,51.0,random_sampling,asymmetric,lognormal,20,1.0,51.0,False,0.9973684210526316,1.0,3.9318256327243257
49,143.0,random_sampling,asymmetric,lognormal,20,1.0,143.0,False,0.9973684210526316,0.9999999999999998,4.962844630259907
50,27.0,random_sampling,asymmetric,lognormal,20,1.0,27.0,False,0.9921052631578947,1.0,3.295836866004329
51,168.0,random_sampling,asymmetric,lognormal,20,1.0,168.0,False,1.0,0.9999999999999998,5.123963979403259
52,135.0,random_sampling,asymmetric,lognormal,20,1.0,135.0,False,0.9947368421052631,1.0000000000000002,4.90527477843843
53,60.0,random_sampling,asymmetric,lognormal,20,1.0,60.0,False,0.9894736842105263,0.9999999999999998,4.0943445622221
54,80.0,random_sampling,asymmetric,lognormal,20,1.0,80.0,False,1.0,1.0,4.382026634673881
55,410.0,random_sampling,asymmetric,lognormal,20,1.0,410.0,False,1.0,1.0000000000000002,6.016157159698354
56,56.0,random_sampling,asymmetric,lognormal,20,1.0,56.0,False,0.9973684210526316,0.9999999999999998,4.02535169073515
57,106.0,random_sampling,asymmetric,lognormal,20,1.0,106.0,False,0.9973684210526316,1.0,4.663439094112067
58,74.0,random_sampling,asymmetric,lognormal,20,1.0,74.0,False,0.9973684210526316,0.9999999999999998,4.30406509320417
59,54.0,random_sampling,asymmetric,lognormal,20,1.0,54.0,False,0.9947368421052631,0.9999999999999998,3.9889840465642745
60,18.0,random_sampling,asymmetric,lognormal,20,1.0,18.0,False,1.0,1.0000000000000002,2.8903717578961645
61,113.0,random_sampling,asymmetric,lognormal,20,1.0,113.0,False,1.0,1.0,4.727387818712341
62,90.0,random_sampling,asymmetric,lognormal,20,1.0,90.0,False,0.9973684210526316,1.0000000000000002,4.499809670330265
63,42.0,random_sampling,asymmetric,lognormal,20,1.0,42.0,False,1.0,0.9999999999999998,3.7376696182833684
64,345.0,random_sampling,asymmetric,lognormal,20,1.0,345.0,False,0.9973684210526316,1.0000000000000002,5.84354441703136
65,81.0,random_sampling,asymmetric,lognormal,20,1.0,81.0,False,1.0,0.9999999999999998,4.394449154672439
66,80.0,random_sampling,asymmetric,lognormal,20,1.0,80.0,False,1.0,1.0,4.382026634673881
67,379.0,random_sampling,asymmetric,lognormal,20,1.0,379.0,False,0.9947368421052631,1.0,5.937536205082426
68,98.0,random_sampling,asymmetric,lognormal,20,1.0,98.0,False,0.9868421052631579,0.9999999999999998,4.584967478670572
69,82.0,random_sampling,asymmetric,lognormal,20,1.0,82.0,False,0.9842105263157894,0.9999999999999998,4.406719247264253
70,100.0,random_sampling,asymmetric,lognormal,20,1.0,100.0,False,0.9921052631578947,1.0,4.605170185988092
71,272.0,random_sampling,asymmetric,lognormal,20,1.0,272.0,False,0.9973684210526316,1.0,5.605802066295998
72,113.0,random_sampling,asymmetric,lognormal,20,1.0,113.0,False,0.9973684210526316,0.9999999999999998,4.727387818712341
73,161.0,random_sampling,asymmetric,lognormal,20,1.0,161.0,False,1.0,1.0,5.081404364984463
74,112.0,random_sampling,asymmetric,lognormal,20,1.0,112.0,False,0.9894736842105263,0.9999999999999998,4.718498871295094
75,249.0,random_sampling,asymmetric,lognormal,20,1.0,249.0,False,0.9973684210526316,0.9999999999999998,5.517452896464707
76,106.0,random_sampling,asymmetric,lognormal,20,1.0,106.0,False,0.9973684210526316,1.0,4.663439094112067
77,307.0,random_sampling,asymmetric,lognormal,20,1.0,307.0,False,0.9947368421052631,0.9999999999999998,5.726847747587197
78,145.0,random_sampling,asymmetric,lognormal,20,1.0,145.0,False,1.0,1.0,4.976733742420574
79,156.0,random_sampling,asymmetric,lognormal,20,1.0,156.0,False,1.0,1.0,5.049856007249537
80,187.0,random_sampling,asymmetric,lognormal,20,1.0,187.0,False,0.9973684210526316,1.0,5.231108616854587
81,51.0,random_sampling,asymmetric,lognormal,20,1.0,51.0,False,0.9921052631578947,1.0000000000000002,3.9318256327243257
82,68.0,random_sampling,asymmetric,lognormal,20,1.0,68.0,False,0.9973684210526316,0.9999999999999998,4.219507705176107
83,147.0,random_sampling,asymmetric,lognormal,20,1.0,147.0,False,0.9973684210526316,1.0000000000000002,4.990432586778736
84,132.0,random_sampling,asymmetric,lognormal,20,1.0,132.0,False,0.9947368421052631,1.0,4.882801922586371
85,35.0,random_sampling,asymmetric,lognormal,20,1.0,35.0,False,0.9921052631578947,1.0000000000000002,3.5553480614894135
86,115.0,random_sampling,asymmetric,lognormal,20,1.0,115.0,False,1.0,1.0,4.74493212836325
87,82.0,random_sampling,asymmetric,lognormal,20,1.0,82.0,False,0.9973684210526316,1.0000000000000002,4.406719247264253
88,170.0,random_sampling,asymmetric,lognormal,20,1.0,170.0,False,1.0,1.0000000000000002,5.135798437050262
89,85.0,random_sampling,asymmetric,lognormal,20,1.0,85.0,False,0.9947368421052631,0.9999999999999998,4.442651256490317
90,153.0,random_sampling,asymmetric,lognormal,20,1.0,153.0,False,0.9973684210526316,1.0,5.030437921392435
91,44.0,random_sampling,asymmetric,lognormal,20,1.0,44.0,False,0.9973684210526316,1.0,3.784189633918261
92,200.0,random_sampling,asymmetric,lognormal,20,1.0,200.0,False,0.9973684210526316,0.9999999999999998,5.298317366548036
93,281.0,random_sampling,asymmetric,lognormal,20,1.0,281.0,False,1.0,1.0000000000000002,5.638354669333745
94,56.0,random_sampling,asymmetric,lognormal,20,1.0,56.0,False,1.0,1.0,4.02535169073515
95,324.0,random_sampling,asymmetric,lognormal,20,1.0,324.0,False,0.9973684210526316,1.0000000000000002,5.780743515792329
96,70.0,random_sampling,asymmetric,lognormal,20,1.0,70.0,False,0.9973684210526316,1.0,4.248495242049359
97,105.0,random_sampling,asymmetric,lognormal,20,1.0,105.0,False,0.9921052631578947,0.9999999999999998,4.653960350157523
98,26.0,random_sampling,asymmetric,lognormal,20,1.0,26.0,False,1.0,0.9999999999999998,3.258096538021482
99,66.0,random_sampling,asymmetric,lognormal,20,1.0,66.0,False,0.9947368421052631,1.0,4.189654742026425
0,429.0,random_sampling,asymmetric,lognormal,30,1.4,429.0,False,0.9954022988505747,1.0,6.061456918928017
1,896.0,random_sampling,asymmetric,lognormal,30,1.4,896.0,False,0.9896551724137931,1.0000000000000002,6.79794041297493
2,204.0,random_sampling,asymmetric,lognormal,30,1.4,204.0,False,0.9954022988505747,0.9999999999999999,5.318119993844216
3,747.0,random_sampling,asymmetric,lognormal,30,1.4,747.0,False,0.9942528735632183,1.0000000000000002,6.616065185132817
4,1539.0,random_sampling,asymmetric,lognormal,30,1.4,1539.0,False,0.9942528735632183,1.0000000000000002,7.338888133838879
5,596.0,random_sampling,asymmetric,lognormal,30,1.4,596.0,False,0.9954022988505747,1.0,6.39024066706535
6,346.0,random_sampling,asymmetric,lognormal,30,1.4,346.0,False,0.9954022988505747,1.0,5.846438775057725
7,982.0,random_sampling,asymmetric,lognormal,30,1.4,982.0,False,0.9954022988505747,0.9999999999999999,6.889591308354466
8,269.0,random_sampling,asymmetric,lognormal,30,1.4,269.0,False,0.993103448275862,1.0000000000000002,5.594711379601839
9,2376.0,random_sampling,asymmetric,lognormal,30,1.4,2376.0,False,0.9954022988505747,1.0,7.773173680482536
10,266.0,random_sampling,asymmetric,lognormal,30,1.4,266.0,False,0.9942528735632183,1.0,5.583496308781699
11,248.0,random_sampling,asymmetric,lognormal,30,1.4,248.0,False,0.9919540229885058,1.0,5.5134287461649825
12,1212.0,random_sampling,asymmetric,lognormal,30,1.4,1212.0,False,0.9919540229885058,1.0,7.10002716662926
