generation,iteration,mutation_type,generation_type,distribution,city_size,range,iterations,symmetric,normed_unique_distances,nearest_neighbor_norm,log_iterations
66,798.0,random_sampling,symmetric,lognormal,20,2.2,798.0,True,0.9947368421052631,0.9999999999999998,6.682108597449809
67,810.0,random_sampling,symmetric,lognormal,20,2.2,810.0,True,1.0,0.9999999999999998,6.697034247666484
68,717.0,random_sampling,symmetric,lognormal,20,2.2,717.0,True,0.9947368421052631,1.0,6.57507584059962
69,1292.0,random_sampling,symmetric,lognormal,20,2.2,1292.0,True,1.0,1.0000000000000002,7.163946684342547
70,109.0,random_sampling,symmetric,lognormal,20,2.2,109.0,True,0.9947368421052631,1.0000000000000002,4.6913478822291435
71,320.0,random_sampling,symmetric,lognormal,20,2.2,320.0,True,1.0,0.9999999999999998,5.768320995793772
72,667.0,random_sampling,symmetric,lognormal,20,2.2,667.0,True,1.0,1.0,6.502790045915623
73,296.0,random_sampling,symmetric,lognormal,20,2.2,296.0,True,1.0,1.0000000000000002,5.69035945432406
74,180.0,random_sampling,symmetric,lognormal,20,2.2,180.0,True,1.0,0.9999999999999998,5.19295685089021
75,729.0,random_sampling,symmetric,lognormal,20,2.2,729.0,True,1.0,1.0000000000000002,6.591673732008658
76,333.0,random_sampling,symmetric,lognormal,20,2.2,333.0,True,1.0,1.0,5.808142489980444
77,348.0,random_sampling,symmetric,lognormal,20,2.2,348.0,True,1.0,1.0,5.8522024797744745
78,117.0,random_sampling,symmetric,lognormal,20,2.2,117.0,True,0.9947368421052631,1.0000000000000002,4.762173934797756
79,1140.0,random_sampling,symmetric,lognormal,20,2.2,1140.0,True,1.0,0.9999999999999998,7.038783541388542
80,213.0,random_sampling,symmetric,lognormal,20,2.2,213.0,True,1.0,1.0000000000000002,5.3612921657094255
81,356.0,random_sampling,symmetric,lognormal,20,2.2,356.0,True,1.0,1.0,5.87493073085203
82,866.0,random_sampling,symmetric,lognormal,20,2.2,866.0,True,0.9894736842105263,1.0000000000000002,6.763884908562435
83,656.0,random_sampling,symmetric,lognormal,20,2.2,656.0,True,1.0,1.0,6.486160788944089
84,282.0,random_sampling,symmetric,lognormal,20,2.2,282.0,True,0.9947368421052631,1.0,5.641907070938114
85,249.0,random_sampling,symmetric,lognormal,20,2.2,249.0,True,1.0,1.0,5.517452896464707
86,1635.0,random_sampling,symmetric,lognormal,20,2.2,1635.0,True,0.9894736842105263,1.0000000000000002,7.399398083331354
87,494.0,random_sampling,symmetric,lognormal,20,2.2,494.0,True,1.0,1.0000000000000002,6.202535517187923
88,54.0,random_sampling,symmetric,lognormal,20,2.2,54.0,True,1.0,0.9999999999999998,3.9889840465642745
89,275.0,random_sampling,symmetric,lognormal,20,2.2,275.0,True,1.0,1.0000000000000002,5.616771097666572
90,249.0,random_sampling,symmetric,lognormal,20,2.2,249.0,True,1.0,1.0000000000000002,5.517452896464707
91,438.0,random_sampling,symmetric,lognormal,20,2.2,438.0,True,1.0,0.9999999999999998,6.082218910376446
92,529.0,random_sampling,symmetric,lognormal,20,2.2,529.0,True,1.0,1.0,6.270988431858299
93,242.0,random_sampling,symmetric,lognormal,20,2.2,242.0,True,1.0,1.0,5.488937726156687
94,437.0,random_sampling,symmetric,lognormal,20,2.2,437.0,True,0.9947368421052631,1.0,6.07993319509559
95,668.0,random_sampling,symmetric,lognormal,20,2.2,668.0,True,1.0,1.0000000000000004,6.504288173536645
96,674.0,random_sampling,symmetric,lognormal,20,2.2,674.0,True,1.0,1.0000000000000002,6.513230110912307
97,127.0,random_sampling,symmetric,lognormal,20,2.2,127.0,True,0.9947368421052631,1.0,4.844187086458591
98,1314.0,random_sampling,symmetric,lognormal,20,2.2,1314.0,True,1.0,1.0,7.1808311990445555
99,368.0,random_sampling,symmetric,lognormal,20,2.2,368.0,True,0.9947368421052631,1.0,5.908082938168931
0,7335.0,random_sampling,symmetric,lognormal,30,1.0,7335.0,True,0.9954022988505747,0.9999999999999999,8.900412690577083
1,19639.0,random_sampling,symmetric,lognormal,30,1.0,19639.0,True,0.9908045977011494,1.0,9.885272664115224
2,18577.0,random_sampling,symmetric,lognormal,30,1.0,18577.0,True,0.993103448275862,1.0000000000000002,9.829679535391405
3,4041.0,random_sampling,symmetric,lognormal,30,1.0,4041.0,True,1.0,0.9999999999999999,8.304247465078474
4,12142.0,random_sampling,symmetric,lognormal,30,1.0,12142.0,True,0.9977011494252873,1.0000000000000002,9.40442579569038
5,24646.0,random_sampling,symmetric,lognormal,30,1.0,24646.0,True,0.9977011494252873,0.9999999999999999,10.112369894498068
6,55545.0,random_sampling,symmetric,lognormal,30,1.0,55545.0,True,1.0,1.0000000000000002,10.924948782015823
7,5439.0,random_sampling,symmetric,lognormal,30,1.0,5439.0,True,0.9977011494252873,1.0,8.60135049942296
8,10213.0,random_sampling,symmetric,lognormal,30,1.0,10213.0,True,0.9977011494252873,1.0000000000000002,9.2314166975781
9,3730.0,random_sampling,symmetric,lognormal,30,1.0,3730.0,True,0.9977011494252873,1.0000000000000002,8.224163512637862
10,5109.0,random_sampling,symmetric,lognormal,30,1.0,5109.0,True,0.9954022988505747,1.0,8.538758969330798
11,19918.0,random_sampling,symmetric,lognormal,30,1.0,19918.0,True,1.0,1.0,9.899379124491585
12,36866.0,random_sampling,symmetric,lognormal,30,1.0,36866.0,True,0.9977011494252873,1.0000000000000002,10.515044996056119
13,12404.0,random_sampling,symmetric,lognormal,30,1.0,12404.0,True,0.9954022988505747,0.9999999999999998,9.42577428022034
14,39067.0,random_sampling,symmetric,lognormal,30,1.0,39067.0,True,0.9977011494252873,0.9999999999999999,10.573033399843746
15,16408.0,random_sampling,symmetric,lognormal,30,1.0,16408.0,True,0.9954022988505747,0.9999999999999999,9.705524299752216
16,13503.0,random_sampling,symmetric,lognormal,30,1.0,13503.0,True,0.993103448275862,1.0,9.510667161961042
17,8969.0,random_sampling,symmetric,lognormal,30,1.0,8969.0,True,1.0,1.0000000000000002,9.101529466118004
18,13278.0,random_sampling,symmetric,lognormal,30,1.0,13278.0,True,0.9908045977011494,1.0,9.493863809279105
19,3836.0,random_sampling,symmetric,lognormal,30,1.0,3836.0,True,0.9885057471264368,1.0000000000000002,8.252185436003328
20,11964.0,random_sampling,symmetric,lognormal,30,1.0,11964.0,True,0.993103448275862,0.9999999999999999,9.389657419749838
21,4151.0,random_sampling,symmetric,lognormal,30,1.0,4151.0,True,0.9977011494252873,1.0,8.33110454805304
22,6816.0,random_sampling,symmetric,lognormal,30,1.0,6816.0,True,0.9977011494252873,0.9999999999999999,8.827028068509152
23,13390.0,random_sampling,symmetric,lognormal,30,1.0,13390.0,True,0.9954022988505747,1.0000000000000002,9.502263438685219
24,17520.0,random_sampling,symmetric,lognormal,30,1.0,17520.0,True,0.9977011494252873,0.9999999999999999,9.771098364490383
25,13273.0,random_sampling,symmetric,lognormal,30,1.0,13273.0,True,0.9977011494252873,1.0,9.493487175626202
26,14787.0,random_sampling,symmetric,lognormal,30,1.0,14787.0,True,1.0,1.0000000000000002,9.601503695373488
27,46188.0,random_sampling,symmetric,lognormal,30,1.0,46188.0,True,0.9977011494252873,1.0000000000000002,10.740475303071747
28,6096.0,random_sampling,symmetric,lognormal,30,1.0,6096.0,True,0.9977011494252873,1.0,8.715388097366482
29,4301.0,random_sampling,symmetric,lognormal,30,1.0,4301.0,True,1.0,1.0000000000000002,8.366602832783736
30,16315.0,random_sampling,symmetric,lognormal,30,1.0,16315.0,True,0.9977011494252873,1.0,9.699840209027421
31,2731.0,random_sampling,symmetric,lognormal,30,1.0,2731.0,True,0.9977011494252873,1.0000000000000002,7.912423121473705
32,2362.0,random_sampling,symmetric,lognormal,30,1.0,2362.0,True,0.9954022988505747,1.0,7.767263996757308
33,22222.0,random_sampling,symmetric,lognormal,30,1.0,22222.0,True,0.9954022988505747,1.0,10.008838068143953
34,1623.0,random_sampling,symmetric,lognormal,30,1.0,1623.0,True,0.9885057471264368,1.0,7.392031567514591
35,2972.0,random_sampling,symmetric,lognormal,30,1.0,2972.0,True,0.9977011494252873,1.0,7.99699040583765
36,10460.0,random_sampling,symmetric,lognormal,30,1.0,10460.0,True,0.9977011494252873,1.0,9.255313737618915
37,5419.0,random_sampling,symmetric,lognormal,30,1.0,5419.0,True,0.9954022988505747,0.9999999999999999,8.597666575566114
38,11001.0,random_sampling,symmetric,lognormal,30,1.0,11001.0,True,1.0,1.0,9.305741456739435
39,7605.0,random_sampling,symmetric,lognormal,30,1.0,7605.0,True,1.0,1.0,8.936561204693394
40,5779.0,random_sampling,symmetric,lognormal,30,1.0,5779.0,True,0.9954022988505747,1.0,8.661985936317778
41,9610.0,random_sampling,symmetric,lognormal,30,1.0,9610.0,True,0.9977011494252873,0.9999999999999999,9.170559501964338
42,5459.0,random_sampling,symmetric,lognormal,30,1.0,5459.0,True,1.0,1.0000000000000002,8.605020901781758
43,2641.0,random_sampling,symmetric,lognormal,30,1.0,2641.0,True,0.9954022988505747,1.0000000000000002,7.878912912297133
44,3572.0,random_sampling,symmetric,lognormal,30,1.0,3572.0,True,0.9908045977011494,1.0,8.18088094199639
45,21530.0,random_sampling,symmetric,lognormal,30,1.0,21530.0,True,0.9954022988505747,1.0,9.97720259035841
46,19964.0,random_sampling,symmetric,lognormal,30,1.0,19964.0,True,0.993103448275862,1.0,9.9016859305895
47,4994.0,random_sampling,symmetric,lognormal,30,1.0,4994.0,True,0.9977011494252873,1.0,8.515992470839718
48,16089.0,random_sampling,symmetric,lognormal,30,1.0,16089.0,True,0.9954022988505747,0.9999999999999999,9.685891087651035
49,7909.0,random_sampling,symmetric,lognormal,30,1.0,7909.0,True,0.9954022988505747,1.0000000000000002,8.975756630519417
50,51812.0,random_sampling,symmetric,lognormal,30,1.0,51812.0,True,0.993103448275862,1.0,10.855377061650147
51,5096.0,random_sampling,symmetric,lognormal,30,1.0,5096.0,True,0.9977011494252873,0.9999999999999999,8.536211197252
52,6438.0,random_sampling,symmetric,lognormal,30,1.0,6438.0,True,0.9977011494252873,0.9999999999999999,8.769973211858753
53,8121.0,random_sampling,symmetric,lognormal,30,1.0,8121.0,True,0.9977011494252873,1.0,9.002208578282412
54,8422.0,random_sampling,symmetric,lognormal,30,1.0,8422.0,True,0.9977011494252873,0.9999999999999999,9.038602608721874
55,62365.0,random_sampling,symmetric,lognormal,30,1.0,62365.0,True,0.9977011494252873,1.0000000000000002,11.04075949955981
56,2771.0,random_sampling,symmetric,lognormal,30,1.0,2771.0,True,0.993103448275862,1.0000000000000002,7.9269635448629785
57,18067.0,random_sampling,symmetric,lognormal,30,1.0,18067.0,True,0.9954022988505747,1.0,9.801842348773928
58,2623.0,random_sampling,symmetric,lognormal,30,1.0,2623.0,True,0.993103448275862,1.0000000000000002,7.872073979866873
59,13223.0,random_sampling,symmetric,lognormal,30,1.0,13223.0,True,0.993103448275862,0.9999999999999999,9.489713016556824
60,7218.0,random_sampling,symmetric,lognormal,30,1.0,7218.0,True,0.993103448275862,0.9999999999999998,8.884333185202735
61,36433.0,random_sampling,symmetric,lognormal,30,1.0,36433.0,True,0.9954022988505747,1.0,10.503230236323834
62,13815.0,random_sampling,symmetric,lognormal,30,1.0,13815.0,True,0.9977011494252873,0.9999999999999999,9.533510237357516
63,1714.0,random_sampling,symmetric,lognormal,30,1.0,1714.0,True,0.9977011494252873,1.0000000000000004,7.446585099157725
64,1157.0,random_sampling,symmetric,lognormal,30,1.0,1157.0,True,0.9977011494252873,1.0,7.053585727193677
65,4065.0,random_sampling,symmetric,lognormal,30,1.0,4065.0,True,0.9977011494252873,1.0000000000000002,8.310169021981912
66,11379.0,random_sampling,symmetric,lognormal,30,1.0,11379.0,True,1.0,1.0,9.339524830357009
67,20552.0,random_sampling,symmetric,lognormal,30,1.0,20552.0,True,1.0,0.9999999999999999,9.93071353878972
68,4419.0,random_sampling,symmetric,lognormal,30,1.0,4419.0,True,0.9977011494252873,1.0000000000000002,8.39366870513074
69,15944.0,random_sampling,symmetric,lognormal,30,1.0,15944.0,True,1.0,1.0,9.676837861892631
70,7825.0,random_sampling,symmetric,lognormal,30,1.0,7825.0,True,1.0,0.9999999999999999,8.965079015408355
71,1992.0,random_sampling,symmetric,lognormal,30,1.0,1992.0,True,0.9908045977011494,0.9999999999999999,7.596894438144544
72,34006.0,random_sampling,symmetric,lognormal,30,1.0,34006.0,True,0.993103448275862,0.9999999999999999,10.43429225861743
73,12955.0,random_sampling,symmetric,lognormal,30,1.0,12955.0,True,1.0,0.9999999999999999,9.46923709299621
74,2993.0,random_sampling,symmetric,lognormal,30,1.0,2993.0,True,1.0,1.0000000000000002,8.0040315078527
75,42235.0,random_sampling,symmetric,lognormal,30,1.0,42235.0,True,0.9977011494252873,1.0,10.651004540161598
76,104728.0,random_sampling,symmetric,lognormal,30,1.0,104728.0,True,0.9977011494252873,1.0,11.559121791859935
77,33020.0,random_sampling,symmetric,lognormal,30,1.0,33020.0,True,0.9977011494252873,0.9999999999999999,10.40486871747412
78,1699.0,random_sampling,symmetric,lognormal,30,1.0,1699.0,True,0.9977011494252873,1.0,7.4377951216719325
79,4278.0,random_sampling,symmetric,lognormal,30,1.0,4278.0,True,0.9954022988505747,1.0000000000000002,8.361240889642351
80,4630.0,random_sampling,symmetric,lognormal,30,1.0,4630.0,True,1.0,1.0000000000000002,8.440312147080279
81,25588.0,random_sampling,symmetric,lognormal,30,1.0,25588.0,True,1.0,1.0,10.149878770570028
82,4271.0,random_sampling,symmetric,lognormal,30,1.0,4271.0,True,0.9977011494252873,1.0,8.359603270841466
83,15304.0,random_sampling,symmetric,lognormal,30,1.0,15304.0,True,0.9954022988505747,1.0000000000000002,9.635869511120088
84,3986.0,random_sampling,symmetric,lognormal,30,1.0,3986.0,True,0.993103448275862,1.0,8.29054350077274
85,4334.0,random_sampling,symmetric,lognormal,30,1.0,4334.0,True,1.0,1.0000000000000002,8.374246182096304
86,18793.0,random_sampling,symmetric,lognormal,30,1.0,18793.0,True,1.0,0.9999999999999998,9.8412397390566
87,31691.0,random_sampling,symmetric,lognormal,30,1.0,31691.0,True,1.0,1.0,10.3637880078829
88,12067.0,random_sampling,symmetric,lognormal,30,1.0,12067.0,True,0.9954022988505747,1.0000000000000002,9.3982297330736
89,10253.0,random_sampling,symmetric,lognormal,30,1.0,10253.0,True,0.9954022988505747,1.0,9.235325624670091
90,6906.0,random_sampling,symmetric,lognormal,30,1.0,6906.0,True,0.9862068965517241,1.0,8.840145877949938
91,6243.0,random_sampling,symmetric,lognormal,30,1.0,6243.0,True,0.9977011494252873,1.0000000000000002,8.739216115061744
92,9808.0,random_sampling,symmetric,lognormal,30,1.0,9808.0,True,0.9977011494252873,0.9999999999999999,9.190953658175992
93,17633.0,random_sampling,symmetric,lognormal,30,1.0,17633.0,True,0.9977011494252873,0.9999999999999999,9.777527425407923
94,15770.0,random_sampling,symmetric,lognormal,30,1.0,15770.0,True,0.9977011494252873,1.0,9.665864679957084
95,3651.0,random_sampling,symmetric,lognormal,30,1.0,3651.0,True,1.0,1.0,8.202756381655638
96,5806.0,random_sampling,symmetric,lognormal,30,1.0,5806.0,True,0.9977011494252873,1.0,8.666647144584575
97,4300.0,random_sampling,symmetric,lognormal,30,1.0,4300.0,True,1.0,1.0000000000000002,8.366370301681654
98,13283.0,random_sampling,symmetric,lognormal,30,1.0,13283.0,True,0.993103448275862,1.0,9.494240301132503
99,6335.0,random_sampling,symmetric,lognormal,30,1.0,6335.0,True,0.993103448275862,0.9999999999999999,8.75384509275524
0,76.0,random_sampling,symmetric,lognormal,20,4.0,76.0,True,0.9894736842105263,1.0000000000000002,4.330733340286331
1,190.0,random_sampling,symmetric,lognormal,20,4.0,190.0,True,0.968421052631579,1.0,5.247024072160486
2,328.0,random_sampling,symmetric,lognormal,20,4.0,328.0,True,0.9894736842105263,1.0,5.793013608384144
3,126.0,random_sampling,symmetric,lognormal,20,4.0,126.0,True,0.9894736842105263,0.9999999999999998,4.836281906951478
4,169.0,random_sampling,symmetric,lognormal,20,4.0,169.0,True,0.9842105263157894,1.0,5.1298987149230735
5,152.0,random_sampling,symmetric,lognormal,20,4.0,152.0,True,0.9842105263157894,1.0000000000000002,5.0238805208462765
6,138.0,random_sampling,symmetric,lognormal,20,4.0,138.0,True,0.9789473684210527,0.9999999999999998,4.927253685157205
7,177.0,random_sampling,symmetric,lognormal,20,4.0,177.0,True,0.9894736842105263,0.9999999999999998,5.176149732573829
8,90.0,random_sampling,symmetric,lognormal,20,4.0,90.0,True,0.9894736842105263,1.0,4.499809670330265
9,203.0,random_sampling,symmetric,lognormal,20,4.0,203.0,True,0.9842105263157894,1.0000000000000002,5.313205979041787
10,95.0,random_sampling,symmetric,lognormal,20,4.0,95.0,True,0.9578947368421052,1.0,4.553876891600541
11,151.0,random_sampling,symmetric,lognormal,20,4.0,151.0,True,0.9578947368421052,1.0,5.017279836814924
12,63.0,random_sampling,symmetric,lognormal,20,4.0,63.0,True,0.9947368421052631,0.9999999999999998,4.143134726391533
13,62.0,random_sampling,symmetric,lognormal,20,4.0,62.0,True,0.9947368421052631,1.0,4.127134385045092
14,139.0,random_sampling,symmetric,lognormal,20,4.0,139.0,True,1.0,1.0000000000000002,4.9344739331306915
15,145.0,random_sampling,symmetric,lognormal,20,4.0,145.0,True,0.9947368421052631,1.0,4.976733742420574
16,102.0,random_sampling,symmetric,lognormal,20,4.0,102.0,True,0.9789473684210527,1.0,4.624972813284271
17,39.0,random_sampling,symmetric,lognormal,20,4.0,39.0,True,0.9789473684210527,1.0,3.6635616461296463
18,953.0,random_sampling,symmetric,lognormal,20,4.0,953.0,True,0.9736842105263158,1.0000000000000002,6.859614903654202
19,94.0,random_sampling,symmetric,lognormal,20,4.0,94.0,True,0.9736842105263158,1.0,4.543294782270004
20,98.0,random_sampling,symmetric,lognormal,20,4.0,98.0,True,1.0,1.0000000000000002,4.584967478670572
21,169.0,random_sampling,symmetric,lognormal,20,4.0,169.0,True,0.9947368421052631,0.9999999999999998,5.1298987149230735
22,430.0,random_sampling,symmetric,lognormal,20,4.0,430.0,True,0.9894736842105263,1.0000000000000002,6.063785208687608
23,213.0,random_sampling,symmetric,lognormal,20,4.0,213.0,True,0.9789473684210527,1.0,5.3612921657094255
24,116.0,random_sampling,symmetric,lognormal,20,4.0,116.0,True,0.9947368421052631,0.9999999999999997,4.7535901911063645
25,54.0,random_sampling,symmetric,lognormal,20,4.0,54.0,True,0.9789473684210527,1.0,3.9889840465642745
26,281.0,random_sampling,symmetric,lognormal,20,4.0,281.0,True,0.9842105263157894,1.0000000000000002,5.638354669333745
27,474.0,random_sampling,symmetric,lognormal,20,4.0,474.0,True,0.9842105263157894,1.0,6.161207321695077
28,393.0,random_sampling,symmetric,lognormal,20,4.0,393.0,True,0.9894736842105263,1.0,5.973809611869261
29,265.0,random_sampling,symmetric,lognormal,20,4.0,265.0,True,0.9947368421052631,1.0,5.579729825986222
30,573.0,random_sampling,symmetric,lognormal,20,4.0,573.0,True,0.9947368421052631,1.0,6.35088571671474
31,68.0,random_sampling,symmetric,lognormal,20,4.0,68.0,True,0.9789473684210527,1.0000000000000002,4.219507705176107
32,346.0,random_sampling,symmetric,lognormal,20,4.0,346.0,True,1.0,1.0,5.846438775057725
33,138.0,random_sampling,symmetric,lognormal,20,4.0,138.0,True,1.0,1.0,4.927253685157205
34,185.0,random_sampling,symmetric,lognormal,20,4.0,185.0,True,0.9842105263157894,0.9999999999999998,5.220355825078324
35,92.0,random_sampling,symmetric,lognormal,20,4.0,92.0,True,0.9894736842105263,0.9999999999999998,4.5217885770490405
36,94.0,random_sampling,symmetric,lognormal,20,4.0,94.0,True,0.9894736842105263,1.0000000000000002,4.543294782270004
37,226.0,random_sampling,symmetric,lognormal,20,4.0,226.0,True,0.9947368421052631,1.0,5.420534999272286
38,170.0,random_sampling,symmetric,lognormal,20,4.0,170.0,True,0.9894736842105263,1.0000000000000002,5.135798437050262
39,197.0,random_sampling,symmetric,lognormal,20,4.0,197.0,True,0.9842105263157894,1.0,5.2832037287379885
40,216.0,random_sampling,symmetric,lognormal,20,4.0,216.0,True,0.9842105263157894,1.0,5.375278407684165
41,354.0,random_sampling,symmetric,lognormal,20,4.0,354.0,True,0.9947368421052631,0.9999999999999998,5.869296913133774
42,77.0,random_sampling,symmetric,lognormal,20,4.0,77.0,True,0.9789473684210527,1.0,4.343805421853684
43,563.0,random_sampling,symmetric,lognormal,20,4.0,563.0,True,0.9894736842105263,0.9999999999999998,6.333279628139691
44,369.0,random_sampling,symmetric,lognormal,20,4.0,369.0,True,0.9894736842105263,1.0,5.910796644040527
45,102.0,random_sampling,symmetric,lognormal,20,4.0,102.0,True,0.9947368421052631,1.0,4.624972813284271
46,101.0,random_sampling,symmetric,lognormal,20,4.0,101.0,True,0.9842105263157894,1.0000000000000002,4.61512051684126
47,359.0,random_sampling,symmetric,lognormal,20,4.0,359.0,True,0.9947368421052631,0.9999999999999998,5.883322388488279
48,279.0,random_sampling,symmetric,lognormal,20,4.0,279.0,True,0.9789473684210527,1.0000000000000002,5.631211781821365
49,329.0,random_sampling,symmetric,lognormal,20,4.0,329.0,True,0.9842105263157894,1.0,5.796057750765372
50,419.0,random_sampling,symmetric,lognormal,20,4.0,419.0,True,0.9947368421052631,1.0000000000000002,6.037870919922137
51,90.0,random_sampling,symmetric,lognormal,20,4.0,90.0,True,0.9789473684210527,1.0,4.499809670330265
52,52.0,random_sampling,symmetric,lognormal,20,4.0,52.0,True,0.9894736842105263,1.0000000000000002,3.9512437185814275
53,249.0,random_sampling,symmetric,lognormal,20,4.0,249.0,True,0.968421052631579,1.0,5.517452896464707
54,150.0,random_sampling,symmetric,lognormal,20,4.0,150.0,True,0.9842105263157894,1.0000000000000004,5.0106352940962555
55,127.0,random_sampling,symmetric,lognormal,20,4.0,127.0,True,0.9736842105263158,1.0000000000000002,4.844187086458591
56,478.0,random_sampling,symmetric,lognormal,20,4.0,478.0,True,0.9894736842105263,1.0,6.169610732491456
57,66.0,random_sampling,symmetric,lognormal,20,4.0,66.0,True,0.9894736842105263,1.0000000000000002,4.189654742026425
58,400.0,random_sampling,symmetric,lognormal,20,4.0,400.0,True,0.9631578947368421,1.0,5.991464547107982
59,323.0,random_sampling,symmetric,lognormal,20,4.0,323.0,True,0.9947368421052631,1.0,5.777652323222656
60,500.0,random_sampling,symmetric,lognormal,20,4.0,500.0,True,0.9789473684210527,1.0,6.214608098422191
61,266.0,random_sampling,symmetric,lognormal,20,4.0,266.0,True,0.9842105263157894,1.0,5.583496308781699
62,247.0,random_sampling,symmetric,lognormal,20,4.0,247.0,True,0.9894736842105263,1.0000000000000002,5.5093883366279774
63,721.0,random_sampling,symmetric,lognormal,20,4.0,721.0,True,0.9842105263157894,0.9999999999999998,6.580639137284949
64,143.0,random_sampling,symmetric,lognormal,20,4.0,143.0,True,0.9894736842105263,1.0,4.962844630259907
65,2174.0,random_sampling,symmetric,lognormal,20,4.0,2174.0,True,0.9842105263157894,1.0,7.684324067681155
66,534.0,random_sampling,symmetric,lognormal,20,4.0,534.0,True,0.9842105263157894,1.0,6.280395838960195
67,188.0,random_sampling,symmetric,lognormal,20,4.0,188.0,True,0.9736842105263158,1.0000000000000002,5.236441962829949
68,409.0,random_sampling,symmetric,lognormal,20,4.0,409.0,True,1.0,1.0,6.013715156042802
69,473.0,random_sampling,symmetric,lognormal,20,4.0,473.0,True,0.9947368421052631,0.9999999999999997,6.159095388491933
70,186.0,random_sampling,symmetric,lognormal,20,4.0,186.0,True,0.9947368421052631,1.0,5.225746673713202
71,278.0,random_sampling,symmetric,lognormal,20,4.0,278.0,True,0.9947368421052631,0.9999999999999998,5.627621113690637
72,251.0,random_sampling,symmetric,lognormal,20,4.0,251.0,True,0.9947368421052631,1.0,5.5254529391317835
73,1033.0,random_sampling,symmetric,lognormal,20,4.0,1033.0,True,0.9947368421052631,1.0,6.940222469119639
74,277.0,random_sampling,symmetric,lognormal,20,4.0,277.0,True,0.9894736842105263,1.0000000000000002,5.6240175061873385
75,510.0,random_sampling,symmetric,lognormal,20,4.0,510.0,True,1.0,1.0,6.234410725718371
76,830.0,random_sampling,symmetric,lognormal,20,4.0,830.0,True,0.9789473684210527,1.0,6.721425700790643
77,181.0,random_sampling,symmetric,lognormal,20,4.0,181.0,True,0.968421052631579,1.0,5.198497031265826
78,197.0,random_sampling,symmetric,lognormal,20,4.0,197.0,True,0.9894736842105263,1.0000000000000002,5.2832037287379885
79,642.0,random_sampling,symmetric,lognormal,20,4.0,642.0,True,0.9789473684210527,1.0,6.464588303689961
80,70.0,random_sampling,symmetric,lognormal,20,4.0,70.0,True,0.9894736842105263,0.9999999999999998,4.248495242049359
81,197.0,random_sampling,symmetric,lognormal,20,4.0,197.0,True,0.968421052631579,1.0,5.2832037287379885
82,593.0,random_sampling,symmetric,lognormal,20,4.0,593.0,True,0.9789473684210527,1.0,6.385194398997726
83,356.0,random_sampling,symmetric,lognormal,20,4.0,356.0,True,0.9894736842105263,1.0000000000000002,5.87493073085203
84,145.0,random_sampling,symmetric,lognormal,20,4.0,145.0,True,0.9947368421052631,1.0,4.976733742420574
85,753.0,random_sampling,symmetric,lognormal,20,4.0,753.0,True,0.9947368421052631,1.0,6.6240652277998935
86,290.0,random_sampling,symmetric,lognormal,20,4.0,290.0,True,0.9947368421052631,1.0000000000000002,5.66988092298052
87,172.0,random_sampling,symmetric,lognormal,20,4.0,172.0,True,0.9842105263157894,1.0,5.147494476813453
88,71.0,random_sampling,symmetric,lognormal,20,4.0,71.0,True,0.9736842105263158,1.0,4.2626798770413155
89,248.0,random_sampling,symmetric,lognormal,20,4.0,248.0,True,1.0,0.9999999999999998,5.5134287461649825
90,96.0,random_sampling,symmetric,lognormal,20,4.0,96.0,True,0.9894736842105263,1.0,4.564348191467836
91,134.0,random_sampling,symmetric,lognormal,20,4.0,134.0,True,0.9894736842105263,1.0000000000000002,4.897839799950911
92,173.0,random_sampling,symmetric,lognormal,20,4.0,173.0,True,0.9842105263157894,1.0000000000000002,5.153291594497779
93,289.0,random_sampling,symmetric,lognormal,20,4.0,289.0,True,0.9736842105263158,1.0,5.666426688112432
94,93.0,random_sampling,symmetric,lognormal,20,4.0,93.0,True,0.9894736842105263,0.9999999999999998,4.532599493153256
95,148.0,random_sampling,symmetric,lognormal,20,4.0,148.0,True,0.9947368421052631,1.0,4.997212273764115
96,104.0,random_sampling,symmetric,lognormal,20,4.0,104.0,True,1.0,1.0,4.6443908991413725
97,562.0,random_sampling,symmetric,lognormal,20,4.0,562.0,True,0.9947368421052631,1.0,6.331501849893691
98,153.0,random_sampling,symmetric,lognormal,20,4.0,153.0,True,0.9789473684210527,0.9999999999999998,5.030437921392435
99,141.0,random_sampling,symmetric,lognormal,20,4.0,141.0,True,0.9947368421052631,1.0,4.948759890378168
0,64.0,random_sampling,symmetric,lognormal,20,3.6,64.0,True,0.9947368421052631,1.0,4.1588830833596715
1,398.0,random_sampling,symmetric,lognormal,20,3.6,398.0,True,1.0,0.9999999999999998,5.986452005284438
2,229.0,random_sampling,symmetric,lognormal,20,3.6,229.0,True,1.0,1.0,5.43372200355424
3,75.0,random_sampling,symmetric,lognormal,20,3.6,75.0,True,0.9947368421052631,1.0,4.31748811353631
4,305.0,random_sampling,symmetric,lognormal,20,3.6,305.0,True,1.0,1.0,5.720311776607412
5,643.0,random_sampling,symmetric,lognormal,20,3.6,643.0,True,0.9947368421052631,0.9999999999999998,6.466144724237619
6,320.0,random_sampling,symmetric,lognormal,20,3.6,320.0,True,0.9894736842105263,0.9999999999999998,5.768320995793772
7,230.0,random_sampling,symmetric,lognormal,20,3.6,230.0,True,0.9947368421052631,0.9999999999999998,5.438079308923196
