violation_count,total_violation_magnitude,average_violation_magnitude,violation_ratio
2006,457730954.0,228180.93419740777,0.2932748538011696
2007,457729165.0,228066.35027404086,0.29342105263157897
2014,458965415.0,227887.4950347567,0.29444444444444445
2012,458925179.0,228094.02534791254,0.2941520467836257
2008,458639819.0,228406.2843625498,0.2935672514619883
2008,460149223.0,229157.9795816733,0.2935672514619883
2005,458787107.0,228821.49975062345,0.29312865497076024
2009,458920420.0,228432.26480836238,0.29371345029239765
2012,458943441.0,228103.101888668,0.2941520467836257
2020,459446125.0,227448.57673267327,0.2953216374269006
2026,459546719.0,226824.6391905232,0.29619883040935674
2028,459633935.0,226643.95216962523,0.2964912280701754
2021,459163033.0,227195.95893122218,0.29546783625730993
2018,458934968.0,227420.69772051537,0.29502923976608186
2017,458423713.0,227279.97669806643,0.2948830409356725
2019,458385045.0,227035.68350668647,0.2951754385964912
2027,458665648.0,226278.0700542674,0.2963450292397661
2031,458665991.0,225832.5903495815,0.2969298245614035
2023,458554399.0,226670.4888779041,0.29576023391812867
2022,458624444.0,226817.23244312563,0.2956140350877193
2025,458408646.0,226374.64,0.29605263157894735
2024,458439304.0,226501.6324110672,0.295906432748538
2024,456328388.0,225458.68972332016,0.295906432748538
2025,456263864.0,225315.48839506172,0.29605263157894735
2025,456274087.0,225320.53679012347,0.29605263157894735
2026,456263080.0,225203.8894373149,0.29619883040935674
2026,456399516.0,225271.23198420534,0.29619883040935674
2028,456452235.0,225075.06656804733,0.2964912280701754
2020,456505693.0,225992.91732673268,0.2953216374269006
2019,455892883.0,225801.32887568104,0.2951754385964912
2019,455892010.0,225800.89648340762,0.2951754385964912
1750,117967730.0,67410.13142857143,0.25584795321637427
1753,118068577.0,67352.29720479179,0.25628654970760234
1749,117846099.0,67379.13036020583,0.25570175438596493
1747,117679370.0,67360.8299942759,0.2554093567251462
1746,117641127.0,67377.50687285223,0.25526315789473686
1748,117936013.0,67469.11498855836,0.25555555555555554
1749,117811072.0,67359.10348770727,0.25570175438596493
1753,117965935.0,67293.74500855675,0.25628654970760234
1749,117708413.0,67300.40766152088,0.25570175438596493
1743,117493221.0,67408.61790017212,0.2548245614035088
1745,117590883.0,67387.32550143267,0.25511695906432746
1746,117626115.0,67368.9089347079,0.25526315789473686
1748,117726368.0,67349.18077803204,0.25555555555555554
1749,117817292.0,67362.65980560321,0.25570175438596493
1748,117835800.0,67411.78489702517,0.25555555555555554
1754,118609422.0,67622.24743443557,0.2564327485380117
1758,118987281.0,67683.32252559726,0.25701754385964914
1758,119020644.0,67702.30034129693,0.25701754385964914
1762,119325813.0,67721.80079455164,0.25760233918128655
1763,119808742.0,67957.31253545094,0.2577485380116959
1768,120008386.0,67878.0463800905,0.2584795321637427
1772,120135952.0,67796.81264108352,0.2590643274853801
1767,119936448.0,67875.74872665535,0.25833333333333336
1767,120202128.0,68026.1052631579,0.25833333333333336
1768,120303726.0,68045.09389140272,0.2584795321637427
1770,120436378.0,68043.15141242938,0.25877192982456143
1774,120565419.0,67962.46843291995,0.25935672514619884
1774,120574571.0,67967.6273957159,0.25935672514619884
1774,120586511.0,67974.35794813979,0.25935672514619884
1771,120279067.0,67915.90457368718,0.25891812865497077
1768,120114070.0,67937.82239819005,0.2584795321637427
1769,120042844.0,67859.1543244771,0.25862573099415204
1763,120018629.0,68076.36358479864,0.2577485380116959
1761,119983277.0,68133.60420215786,0.2574561403508772
1761,119773107.0,68014.25724020443,0.2574561403508772
1763,120257458.0,68211.83096993761,0.2577485380116959
1763,120301963.0,68237.07487237663,0.2577485380116959
1764,120463873.0,68290.17743764172,0.2578947368421053
1765,120545332.0,68297.63852691218,0.2580409356725146
1765,120676785.0,68372.11614730879,0.2580409356725146
1765,120312107.0,68165.49971671388,0.2580409356725146
1765,120268743.0,68140.93087818696,0.2580409356725146
1765,120356620.0,68190.71954674221,0.2580409356725146
1768,120833630.0,68344.81334841628,0.2584795321637427
1765,120990120.0,68549.64305949009,0.2580409356725146
1759,120894614.0,68729.17225696419,0.2571637426900585
1761,120964020.0,68690.52810902896,0.2574561403508772
1766,120728901.0,68362.91109852775,0.25818713450292397
1767,120909058.0,68426.17883418222,0.25833333333333336
1767,120857202.0,68396.83191850594,0.25833333333333336
1771,120972093.0,68307.22360248448,0.25891812865497077
1771,120960981.0,68300.94918125353,0.25891812865497077
1767,121160669.0,68568.57328805886,0.25833333333333336
1770,121213639.0,68482.28192090396,0.25877192982456143
1764,118120458.0,66961.71088435374,0.2578947368421053
1764,119305806.0,67633.6768707483,0.2578947368421053
1761,118915298.0,67527.14253265191,0.2574561403508772
1766,117743785.0,66672.58493771234,0.25818713450292397
1765,117786131.0,66734.35184135978,0.2580409356725146
1769,118697297.0,67098.52854720181,0.25862573099415204
1766,118686596.0,67206.4530011325,0.25818713450292397
1767,118865362.0,67269.58800226373,0.25833333333333336
1765,118970331.0,67405.2866855524,0.2580409356725146
1766,118522499.0,67113.5328425821,0.25818713450292397
1778,119234051.0,67060.77109111361,0.25994152046783625
1782,119604575.0,67118.16778900112,0.26052631578947366
1786,119697311.0,67019.77099664054,0.2611111111111111
1783,119602935.0,67079.60459899047,0.26067251461988306
1780,107015398.0,60121.01011235955,0.260233918128655
1782,107296008.0,60211.003367003366,0.26052631578947366
1785,107421274.0,60179.98543417367,0.26096491228070173
1788,107669014.0,60217.56935123043,0.2614035087719298
1789,106888019.0,59747.3555058692,0.2615497076023392
1787,107017970.0,59886.944599888084,0.26125730994152047
1788,107332929.0,60029.602348993285,0.2614035087719298
1790,107379225.0,59988.3938547486,0.26169590643274854
1791,107450386.0,59994.63204913456,0.2618421052631579
1792,107351673.0,59906.06752232143,0.26198830409356727
1793,107538892.0,59977.07306190742,0.2621345029239766
1793,107443925.0,59924.10764082543,0.2621345029239766
1793,107307528.0,59848.03569436698,0.2621345029239766
1796,107406797.0,59803.33908685969,0.2625730994152047
1797,107384960.0,59757.907623817475,0.262719298245614
1798,107499477.0,59788.36318131257,0.2628654970760234
1798,107494577.0,59785.637931034486,0.2628654970760234
1799,107581563.0,59800.757643135075,0.26301169590643275
1797,106975560.0,59530.08347245409,0.262719298245614
1801,108990626.0,60516.727373681286,0.2633040935672515
1803,109260848.0,60599.4719911259,0.26359649122807016
1797,108303243.0,60268.91652754591,0.262719298245614
1797,108846270.0,60571.10183639399,0.262719298245614
1797,108872387.0,60585.63550361714,0.262719298245614
1797,108949718.0,60628.66889259878,0.262719298245614
1790,108788059.0,60775.45195530726,0.26169590643274854
1782,105518919.0,59213.75925925926,0.26052631578947366
1781,105328289.0,59139.97136440202,0.2603801169590643
1780,105476975.0,59256.72752808989,0.260233918128655
1780,105443195.0,59237.75,0.260233918128655
1779,105642727.0,59383.20798201237,0.2600877192982456
1780,105577849.0,59313.39831460674,0.260233918128655
1780,105571069.0,59309.589325842695,0.260233918128655
1778,105639511.0,59414.79808773903,0.25994152046783625
1782,105755499.0,59346.520202020205,0.26052631578947366
1786,105977896.0,59338.12765957447,0.2611111111111111
1788,106068119.0,59322.214205816555,0.2614035087719298
1784,105777546.0,59292.34641255606,0.2608187134502924
1785,106139416.0,59461.85770308123,0.26096491228070173
1779,104998640.0,59021.15795390669,0.2600877192982456
1778,105057165.0,59087.269403824524,0.25994152046783625
1780,105176325.0,59087.823033707864,0.260233918128655
1777,105286343.0,59249.48958919528,0.2597953216374269
1779,105208292.0,59139.00618324902,0.2600877192982456
1777,105314666.0,59265.42824985932,0.2597953216374269
1780,113516591.0,63773.36573033708,0.260233918128655
1781,113194189.0,63556.53509264458,0.2603801169590643
1784,113271292.0,63492.87668161435,0.2608187134502924
1784,113339305.0,63531.000560538116,0.2608187134502924
1784,113244391.0,63477.79764573991,0.2608187134502924
1786,112992843.0,63265.869540873464,0.2611111111111111
1789,112217731.0,62726.51257685858,0.2615497076023392
1789,110261621.0,61633.102850754614,0.2615497076023392
1789,110414247.0,61718.41643376188,0.2615497076023392
1789,110339067.0,61676.39295695919,0.2615497076023392
1789,110328139.0,61670.28451648966,0.2615497076023392
1791,110179236.0,61518.27805695142,0.2618421052631579
1793,110349624.0,61544.68711656442,0.2621345029239766
1793,110422585.0,61585.37925264919,0.2621345029239766
1798,110778165.0,61611.88264738598,0.2628654970760234
1801,110830104.0,61538.092171016106,0.2633040935672515
1803,110996933.0,61562.35884636717,0.26359649122807016
1808,110896414.0,61336.51216814159,0.26432748538011697
1811,111132761.0,61365.411927112094,0.26476608187134504
1813,111293683.0,61386.477109762825,0.2650584795321637
1814,111299548.0,61355.86990077177,0.2652046783625731
1808,111307701.0,61563.993915929204,0.26432748538011697
1807,111447724.0,61675.55285002767,0.26418128654970763
1806,111368695.0,61665.94407530454,0.26403508771929823
1805,111359672.0,61695.10914127424,0.2638888888888889
1805,111607579.0,61832.45373961219,0.2638888888888889
1802,110623571.0,61389.32907880133,0.2634502923976608
1800,110592905.0,61440.50277777778,0.2631578947368421
1799,110428045.0,61383.01556420233,0.26301169590643275
1798,110431899.0,61419.29866518354,0.2628654970760234
1796,110264531.0,61394.50501113586,0.2625730994152047
1795,110435320.0,61523.855153203345,0.26242690058479534
1789,110282821.0,61644.953046394636,0.2615497076023392
1789,110367813.0,61692.46115148127,0.2615497076023392
1791,110662165.0,61787.92015633724,0.2618421052631579
1798,110842905.0,61647.8893214683,0.2628654970760234
1799,111017116.0,61710.459143968874,0.26301169590643275
1792,110987725.0,61935.11439732143,0.26198830409356727
1790,111179499.0,62111.45195530726,0.26169590643274854
1788,110975268.0,62066.70469798658,0.2614035087719298
7889,670201312931.0,84953899.47154266,0.32385057471264367
7873,676783040829.0,85962535.35234345,0.3231937602627258
7907,680738419293.0,86093135.10724674,0.3245894909688013
7968,679114598110.0,85230245.74673694,0.3270935960591133
7862,674187047341.0,85752613.50050877,0.3227422003284072
7799,677236572844.0,86836334.51006539,0.3201559934318555
7859,661167228734.0,84128671.42562667,0.32261904761904764
7945,681295495316.0,85751478.32800503,0.3261494252873563
7973,682285810837.0,85574540.42857143,0.32729885057471264
4981,140061714.0,28119.19574382654,0.20447454844006568
4978,140029635.0,28129.697669746885,0.20435139573070607
4984,139988480.0,28087.576243980737,0.2045977011494253
4990,139836469.0,28023.340480961924,0.2048440065681445
4989,139891821.0,28040.052315093206,0.20480295566502463
4992,139907000.0,28026.24198717949,0.20492610837438424
4991,139847734.0,28019.982768984173,0.20488505747126437
4982,139674899.0,28035.909072661583,0.20451559934318556
4996,140213865.0,28065.225180144116,0.2050903119868637
4998,140219873.0,28055.19667867147,0.20517241379310344
4995,140243473.0,28076.77137137137,0.20504926108374386
4999,140255035.0,28056.618323664734,0.2052134646962233
5001,140310014.0,28056.39152169566,0.20529556650246306
5003,140350932.0,28053.35438736758,0.2053776683087028
4997,140117093.0,28040.24274564739,0.20513136288998357
4996,140122438.0,28046.92514011209,0.2050903119868637
4995,140124707.0,28052.994394394394,0.20504926108374386
4999,140186676.0,28042.94378875775,0.2052134646962233
4999,140146895.0,28034.98599719944,0.2052134646962233
4999,140143716.0,28034.350070014003,0.2052134646962233
4995,140143871.0,28056.83103103103,0.20504926108374386
4999,140135556.0,28032.71774354871,0.2052134646962233
4998,140142481.0,28039.712084833933,0.20517241379310344
5014,140771018.0,28075.59194256083,0.20582922824302136
5016,140821150.0,28074.391945773525,0.20591133004926107
5020,140823102.0,28052.410756972113,0.20607553366174056
5029,140793634.0,27996.347981706105,0.20644499178981937
5040,140865564.0,27949.516666666666,0.20689655172413793
5037,140720219.0,27937.307722850903,0.20677339901477831
5039,140995676.0,27980.88430244096,0.20685550082101806
5041,141012707.0,27973.16147589764,0.2069376026272578
5044,140976122.0,27949.270816812055,0.2070607553366174
5043,140979442.0,27955.47134642078,0.20701970443349754
5044,140963862.0,27946.840206185567,0.2070607553366174
5045,140953746.0,27939.29554013875,0.20710180623973728
5045,140899067.0,27928.45728444004,0.20710180623973728
5045,140944723.0,27937.50703666997,0.20710180623973728
5048,141022222.0,27936.256339144216,0.20722495894909687
5047,141015905.0,27940.539924707748,0.207183908045977
5039,140864985.0,27954.948402460806,0.20685550082101806
5038,140869568.0,27961.406907502977,0.20681444991789819
5040,140888214.0,27954.010714285716,0.20689655172413793
5040,140887214.0,27953.812301587302,0.20689655172413793
5038,140711011.0,27929.934696308057,0.20681444991789819
5038,140718146.0,27931.350932909885,0.20681444991789819
5045,141083722.0,27965.058870168483,0.20710180623973728
5043,141091113.0,27977.61511005354,0.20701970443349754
5041,141156400.0,28001.666336044436,0.2069376026272578
5044,141161492.0,27986.021411578113,0.2070607553366174
5041,141389190.0,28047.84566554255,0.2069376026272578
5042,141382582.0,28040.972233240776,0.20697865353037767
5044,141379165.0,28029.176249008724,0.2070607553366174
5045,141424246.0,28032.556194251734,0.20710180623973728
5043,141453629.0,28049.50009914733,0.20701970443349754
5039,141375873.0,28056.33518555269,0.20685550082101806
5052,141892037.0,28086.309778305622,0.20738916256157636
5055,141723303.0,28036.26172106825,0.20751231527093597
5066,141764852.0,27983.587050927752,0.20796387520525453
5062,141723821.0,27997.594033978665,0.20779967159277504
5061,141660750.0,27990.663900414937,0.20775862068965517
5074,141841428.0,27954.558139534885,0.20829228243021347
5073,141901122.0,27971.835600236547,0.2082512315270936
5074,141890354.0,27964.200630666142,0.20829228243021347
5064,141909004.0,28023.10505529226,0.20788177339901479
5062,141850292.0,28022.57842749901,0.20779967159277504
5058,141870042.0,28048.64412811388,0.20763546798029556
5056,141875748.0,28060.867879746835,0.20755336617405584
5059,141900744.0,28049.16861039731,0.20767651888341543
5056,141954645.0,28076.472507911392,0.20755336617405584
5052,141993970.0,28106.486539984166,0.20738916256157636
5050,141969479.0,28112.76811881188,0.20730706075533661
5048,141949382.0,28119.925118858955,0.20722495894909687
5050,141946435.0,28108.20495049505,0.20730706075533661
5053,142331556.0,28167.733227785473,0.20743021346469623
5053,142550868.0,28211.13556303186,0.20743021346469623
5056,142380939.0,28160.786985759492,0.20755336617405584
5052,142384151.0,28183.71951702296,0.20738916256157636
5050,142388360.0,28195.714851485147,0.20730706075533661
5047,142391384.0,28213.07390529027,0.207183908045977
5046,142454301.0,28231.133769322234,0.20714285714285716
5037,142201872.0,28231.461584276356,0.20677339901477831
5039,142212265.0,28222.318912482635,0.20685550082101806
5039,142210957.0,28222.059337170074,0.20685550082101806
5035,142196353.0,28241.57954319762,0.2066912972085386
5036,142168748.0,28230.490071485307,0.20673234811165844
5036,142174366.0,28231.605639396348,0.20673234811165844
5040,142342672.0,28242.59365079365,0.20689655172413793
5035,142328382.0,28267.801787487588,0.2066912972085386
5046,142387775.0,28217.949861276258,0.20714285714285716
5046,142446453.0,28229.57847800238,0.20714285714285716
5040,142405610.0,28255.08134920635,0.20689655172413793
5036,142123366.0,28221.47855440826,0.20673234811165844
5041,142196848.0,28208.06347946836,0.2069376026272578
5037,141953709.0,28182.193567599763,0.20677339901477831
5038,142118207.0,28209.251091703056,0.20681444991789819
